timestamp,open,close,high,low,volume
2018-08-31 00:00:00+00:00,205.55,207.0,207.75,204.25,2848276
2018-09-03 00:00:00+00:00,206.5,206.45,207.55,205.25,1343244
2018-09-04 00:00:00+00:00,207.0,204.6,208.65,204.3,2016668
2018-09-05 00:00:00+00:00,204.6,200.1,205.55,200.1,2769384
2018-09-06 00:00:00+00:00,200.3,197.5,201.75,197.5,3972400
2018-09-07 00:00:00+00:00,198.0,196.65,199.75,195.15,3276238
2018-09-10 00:00:00+00:00,196.75,193.0,197.4,192.1,4457564
2018-09-11 00:00:00+00:00,193.1,195.0,195.5,191.7,4107148
2018-09-12 00:00:00+00:00,196.0,198.0,199.0,195.15,3511176
2018-09-13 00:00:00+00:00,198.5,202.4,208.4,198.05,7525038
2018-09-14 00:00:00+00:00,202.5,200.25,204.9,198.3,5179922
2018-09-17 00:00:00+00:00,200.25,200.2,202.15,199.05,2614380
2018-09-18 00:00:00+00:00,199.55,205.9,206.0,199.55,3483002
2018-09-19 00:00:00+00:00,206.75,206.4,209.0,205.35,3923922
2018-09-20 00:00:00+00:00,206.9,205.55,210.0,204.5,7019920
2018-09-21 00:00:00+00:00,206.25,211.0,211.0,204.05,3588902
2018-09-24 00:00:00+00:00,209.5,209.55,212.25,207.8,4555274
2018-09-25 00:00:00+00:00,210.2,208.0,211.25,207.5,2069180
2018-09-26 00:00:00+00:00,208.5,205.9,208.65,205.0,3538864
2018-09-27 00:00:00+00:00,205.9,206.5,208.45,202.25,4995296
2018-09-28 00:00:00+00:00,208.0,203.8,208.0,202.35,4531512
2018-10-01 00:00:00+00:00,204.6,201.55,205.05,200.7,2622448
2018-10-02 00:00:00+00:00,203.0,201.85,203.35,200.6,1978826
2018-10-03 00:00:00+00:00,201.85,203.55,204.75,200.9,3322438
2018-10-04 00:00:00+00:00,203.45,199.5,204.95,198.15,4289080
2018-10-05 00:00:00+00:00,199.4,197.9,200.0,196.7,2755572
2018-10-08 00:00:00+00:00,198.05,196.05,199.0,194.1,3011396
2018-10-09 00:00:00+00:00,196.5,192.0,198.3,192.0,4467462
2018-10-10 00:00:00+00:00,192.75,190.65,193.3,188.8,4116368
2018-10-11 00:00:00+00:00,186.95,188.5,189.3,182.9,9034842
2018-10-12 00:00:00+00:00,190.0,189.75,192.0,186.85,4217268
2018-10-15 00:00:00+00:00,190.85,192.45,194.0,189.5,3222680
2018-10-16 00:00:00+00:00,192.3,192.0,194.75,188.05,5188178
2018-10-17 00:00:00+00:00,193.35,192.3,194.35,190.05,3940770
2018-10-18 00:00:00+00:00,191.9,189.65,192.5,188.7,2364712
2018-10-19 00:00:00+00:00,189.9,184.45,189.9,184.25,3937880
2018-10-22 00:00:00+00:00,184.45,180.7,185.15,179.3,5392770
2018-10-23 00:00:00+00:00,179.7,181.0,181.9,176.0,4976942
2018-10-24 00:00:00+00:00,181.5,184.25,185.7,179.25,5756046
2018-10-25 00:00:00+00:00,181.4,181.75,182.6,180.15,2238820
2018-10-26 00:00:00+00:00,180.55,178.7,181.1,178.1,2891656
2018-10-29 00:00:00+00:00,178.15,182.0,183.5,178.15,2561354
2018-10-30 00:00:00+00:00,181.45,183.0,183.35,180.05,2343244
2018-10-31 00:00:00+00:00,183.8,182.9,185.25,182.9,2862206
2018-11-01 00:00:00+00:00,183.45,181.0,183.45,179.25,3598130
2018-11-02 00:00:00+00:00,181.13,180.65,181.75,180.2,2291844
2018-11-06 00:00:00+00:00,181.0,180.75,183.1,180.7,3182040
2018-11-07 00:00:00+00:00,180.0,190.95,190.95,178.65,11633440
2018-11-08 00:00:00+00:00,191.5,190.15,193.7,188.98,7206940
2018-11-09 00:00:00+00:00,189.38,187.85,190.4,185.5,4179868
2018-11-12 00:00:00+00:00,188.5,190.9,192.5,188.5,3952248
2018-11-13 00:00:00+00:00,190.03,192.2,195.75,188.68,6484290
2018-11-14 00:00:00+00:00,191.5,190.75,192.85,189.0,3519380
2018-11-15 00:00:00+00:00,191.93,196.4,197.0,190.83,6575236
2018-11-16 00:00:00+00:00,197.6,195.8,197.8,194.38,3947558
2018-11-19 00:00:00+00:00,195.8,194.0,197.5,192.5,2525046
2018-11-20 00:00:00+00:00,193.6,187.15,193.6,186.73,4101482
2018-11-21 00:00:00+00:00,186.08,186.1,188.4,184.33,4669636
2018-11-22 00:00:00+00:00,187.1,186.5,188.85,186.05,2762994
2018-11-23 00:00:00+00:00,186.05,185.3,186.85,183.58,2471006
2018-11-26 00:00:00+00:00,185.1,183.48,185.83,177.75,6210712
2018-11-27 00:00:00+00:00,183.5,184.15,186.0,182.53,2463752
2018-11-28 00:00:00+00:00,184.8,187.9,188.43,184.08,3178640
2018-11-29 00:00:00+00:00,188.0,190.15,191.68,187.5,4374184
2018-11-30 00:00:00+00:00,188.8,186.5,189.23,185.53,2473598
2018-12-03 00:00:00+00:00,187.53,188.0,190.85,187.5,2669114
2018-12-04 00:00:00+00:00,187.9,184.95,188.95,184.78,3746858
2018-12-05 00:00:00+00:00,183.78,184.98,185.3,182.6,3376150
2018-12-06 00:00:00+00:00,183.63,183.55,184.2,181.25,2515116
2018-12-07 00:00:00+00:00,183.93,182.78,185.2,182.38,3407496
2018-12-10 00:00:00+00:00,181.95,180.5,183.45,180.5,2260736
2018-12-11 00:00:00+00:00,181.63,180.03,181.78,179.7,2161854
2018-12-12 00:00:00+00:00,180.73,181.25,181.25,179.18,2432208
2018-12-13 00:00:00+00:00,181.2,180.4,181.4,179.55,1581340
2018-12-14 00:00:00+00:00,179.8,179.98,180.35,177.78,2424896
2018-12-17 00:00:00+00:00,179.5,181.7,184.75,179.43,4028502
2018-12-18 00:00:00+00:00,180.5,181.0,181.25,178.2,3368762
2018-12-19 00:00:00+00:00,179.5,181.5,182.7,178.5,2562356
2018-12-20 00:00:00+00:00,181.08,179.35,181.13,178.5,4653312
2018-12-21 00:00:00+00:00,179.0,176.23,180.45,176.23,3604344
2018-12-24 00:00:00+00:00,177.08,173.6,178.2,173.1,4428576
2018-12-25 00:00:00+00:00,172.4,170.88,172.5,165.25,5354354
2018-12-26 00:00:00+00:00,171.98,172.28,173.48,170.03,3569168
2018-12-27 00:00:00+00:00,174.25,170.25,174.53,170.25,4129040
2018-12-28 00:00:00+00:00,170.98,169.55,172.15,168.85,4070406
2018-12-29 00:00:00+00:00,170.48,169.25,170.73,169.25,1177098
2019-01-03 00:00:00+00:00,169.53,171.05,171.8,168.3,1802622
2019-01-04 00:00:00+00:00,171.2,173.1,173.1,171.1,1721878
2019-01-08 00:00:00+00:00,173.5,174.2,174.98,172.35,2203622
2019-01-09 00:00:00+00:00,175.0,175.0,175.7,174.23,2453872
2019-01-10 00:00:00+00:00,175.0,175.23,175.3,173.25,2573782
2019-01-11 00:00:00+00:00,175.6,175.93,177.18,174.8,3003216
2019-01-14 00:00:00+00:00,175.0,176.5,176.68,174.03,1856442
2019-01-15 00:00:00+00:00,176.68,177.33,179.0,176.58,2752444
2019-01-16 00:00:00+00:00,178.0,178.25,178.65,176.85,1747620
2019-01-17 00:00:00+00:00,178.4,178.53,178.9,177.78,1742730
2019-01-18 00:00:00+00:00,179.03,185.5,185.5,179.03,6920312
2019-01-21 00:00:00+00:00,185.9,184.45,188.15,184.03,4671058
2019-01-22 00:00:00+00:00,184.25,185.5,186.6,183.03,4386044
2019-01-23 00:00:00+00:00,185.7,187.68,188.43,185.1,4728898
2019-01-24 00:00:00+00:00,188.0,184.63,189.9,183.7,7637506
2019-01-25 00:00:00+00:00,185.1,184.8,185.88,183.2,3358898
2019-01-28 00:00:00+00:00,185.08,184.7,187.13,183.58,3554790
2019-01-29 00:00:00+00:00,184.7,187.1,187.35,183.55,2689828
2019-01-30 00:00:00+00:00,186.93,187.4,187.5,186.0,1988978
2019-01-31 00:00:00+00:00,188.25,188.85,189.48,187.13,2788886
2019-02-01 00:00:00+00:00,188.05,189.58,190.2,187.78,3274150
2019-02-04 00:00:00+00:00,189.85,191.73,192.1,189.75,2998886
2019-02-05 00:00:00+00:00,192.23,191.05,192.5,190.43,2495086
2019-02-06 00:00:00+00:00,191.05,188.05,191.05,188.05,3162486
2019-02-07 00:00:00+00:00,187.85,185.05,187.85,184.75,2952712
2019-02-08 00:00:00+00:00,184.25,185.65,186.55,183.8,2434092
2019-02-11 00:00:00+00:00,185.53,188.0,188.08,185.53,2179834
2019-02-12 00:00:00+00:00,188.98,189.5,190.33,188.43,2714170
2019-02-13 00:00:00+00:00,189.98,184.93,190.03,184.65,4194224
2019-02-14 00:00:00+00:00,182.0,180.2,182.33,178.08,7308938
2019-02-15 00:00:00+00:00,180.88,183.0,183.05,180.58,2946168
2019-02-18 00:00:00+00:00,183.5,181.65,184.5,180.33,2478354
2019-02-19 00:00:00+00:00,181.75,181.23,183.48,180.03,2092814
2019-02-20 00:00:00+00:00,181.03,182.1,182.7,181.03,1450320
2019-02-21 00:00:00+00:00,182.6,180.33,182.6,179.08,2709790
2019-02-22 00:00:00+00:00,180.35,180.4,181.4,179.55,1659498
2019-02-25 00:00:00+00:00,181.13,181.2,181.98,179.55,2170214
2019-02-26 00:00:00+00:00,180.78,179.0,181.33,178.88,2728292
2019-02-27 00:00:00+00:00,179.75,179.78,180.18,178.25,3288992
2019-02-28 00:00:00+00:00,179.6,179.5,180.73,178.8,2098944
2019-03-01 00:00:00+00:00,180.0,180.15,180.48,179.5,1924368
2019-03-04 00:00:00+00:00,180.15,179.85,180.78,179.38,1584722
2019-03-05 00:00:00+00:00,179.5,176.5,179.5,176.4,3619164
2019-03-06 00:00:00+00:00,176.0,177.48,177.48,175.88,2120658
2019-03-07 00:00:00+00:00,176.78,176.1,177.28,175.55,2251310
2019-03-11 00:00:00+00:00,175.7,176.85,177.5,175.4,2626828
2019-03-12 00:00:00+00:00,177.25,178.25,179.23,176.85,2627674
2019-03-13 00:00:00+00:00,177.63,181.7,182.75,177.55,4197144
2019-03-14 00:00:00+00:00,181.68,181.08,184.0,180.1,3643162
2019-03-15 00:00:00+00:00,181.5,186.95,186.95,180.35,7350770
2019-03-18 00:00:00+00:00,185.1,184.6,186.08,183.55,5143116
2019-03-19 00:00:00+00:00,184.85,183.85,185.0,183.3,1914498
2019-03-20 00:00:00+00:00,183.78,183.45,184.25,183.03,2899812
2019-03-21 00:00:00+00:00,183.98,182.58,184.8,181.53,3951254
2019-03-22 00:00:00+00:00,182.75,180.0,182.75,179.65,2641816
2019-03-25 00:00:00+00:00,179.25,181.65,182.03,178.35,2842416
2019-03-26 00:00:00+00:00,181.63,181.25,182.5,181.03,2208764
2019-03-27 00:00:00+00:00,181.0,179.75,181.75,179.75,1414236
2019-03-28 00:00:00+00:00,180.03,180.0,180.5,179.75,1059590
2019-03-29 00:00:00+00:00,180.5,178.23,182.2,177.78,4025320
2019-04-01 00:00:00+00:00,179.38,180.98,181.25,178.8,2593192
2019-04-02 00:00:00+00:00,181.0,181.0,182.25,179.85,2149032
2019-04-03 00:00:00+00:00,181.58,183.05,183.33,181.55,4052286
2019-04-04 00:00:00+00:00,182.78,182.5,183.05,181.55,1329658
2019-04-05 00:00:00+00:00,182.5,181.6,183.05,180.65,1964320
2019-04-08 00:00:00+00:00,181.9,181.5,182.78,180.88,2007112
2019-04-09 00:00:00+00:00,181.7,181.4,182.5,181.4,3659056
2019-04-10 00:00:00+00:00,181.4,184.43,189.95,166.05,12731222
2019-04-11 00:00:00+00:00,184.43,183.48,185.55,182.7,2771100
2019-04-12 00:00:00+00:00,183.2,181.28,183.7,180.65,2548676
2019-04-15 00:00:00+00:00,182.13,179.85,182.28,179.23,3016704
2019-04-16 00:00:00+00:00,180.05,180.4,180.75,178.38,3323580
2019-04-17 00:00:00+00:00,180.48,179.5,181.08,179.35,2143332
2019-04-18 00:00:00+00:00,179.35,180.05,180.1,178.5,2479846
2019-04-19 00:00:00+00:00,180.1,179.05,180.5,179.0,981440
2019-04-22 00:00:00+00:00,179.98,178.93,180.2,178.88,1315416
2019-04-23 00:00:00+00:00,179.38,176.65,179.83,176.03,4822166
2019-04-24 00:00:00+00:00,175.83,178.85,178.85,174.28,4910752
2019-04-25 00:00:00+00:00,178.5,176.88,179.0,176.35,2693856
2019-04-26 00:00:00+00:00,176.88,177.05,177.05,175.5,2381350
2019-04-29 00:00:00+00:00,176.98,177.15,178.5,176.43,1408638
2019-04-30 00:00:00+00:00,178.25,177.5,178.25,175.75,2446332
2019-05-02 00:00:00+00:00,177.43,177.7,178.88,176.75,1165918
2019-05-03 00:00:00+00:00,178.25,178.9,179.93,177.88,1636118
2019-05-06 00:00:00+00:00,176.75,178.8,178.8,176.75,1053652
2019-05-07 00:00:00+00:00,178.3,177.88,180.48,177.88,1801980
2019-05-08 00:00:00+00:00,178.15,177.3,178.65,177.3,1304652
2019-05-10 00:00:00+00:00,177.28,175.98,178.1,175.35,1993012
2019-05-13 00:00:00+00:00,175.95,174.88,176.95,174.88,1889128
2019-05-14 00:00:00+00:00,175.35,174.65,175.95,174.55,2070758
2019-05-15 00:00:00+00:00,175.0,175.48,176.4,174.08,3605962
2019-05-16 00:00:00+00:00,175.83,174.8,176.25,174.8,1744756
2019-05-17 00:00:00+00:00,175.1,175.5,175.83,174.28,1750358
2019-05-20 00:00:00+00:00,175.53,174.95,175.83,174.88,1388822
2019-05-21 00:00:00+00:00,174.98,174.5,175.73,174.5,1733796
2019-05-22 00:00:00+00:00,175.0,175.93,176.65,174.18,2080322
2019-05-23 00:00:00+00:00,175.5,193.75,194.25,175.15,21133624
2019-05-24 00:00:00+00:00,195.5,186.0,199.23,185.6,26923162
2019-05-27 00:00:00+00:00,186.0,188.05,189.73,185.95,3831894
2019-05-28 00:00:00+00:00,188.45,182.68,190.65,182.68,7886070
2019-05-29 00:00:00+00:00,183.15,184.0,184.68,181.15,6578086
2019-05-30 00:00:00+00:00,184.2,183.5,185.9,181.5,6198424
2019-05-31 00:00:00+00:00,182.1,183.53,183.53,180.28,3119110
2019-06-03 00:00:00+00:00,182.48,184.9,186.73,181.25,7403048
2019-06-04 00:00:00+00:00,185.0,185.9,187.7,184.2,3942250
2019-06-05 00:00:00+00:00,187.0,193.5,196.0,185.4,17641502
2019-06-06 00:00:00+00:00,193.53,194.85,196.85,192.03,6963160
2019-06-07 00:00:00+00:00,195.0,195.0,195.98,193.5,3292942
2019-06-10 00:00:00+00:00,195.28,197.25,198.2,195.1,4461812
2019-06-11 00:00:00+00:00,197.5,200.0,205.73,196.28,15155212
2019-06-13 00:00:00+00:00,200.08,203.25,203.25,198.93,4842782
2019-06-14 00:00:00+00:00,202.75,201.6,204.5,201.6,3896440
2019-06-17 00:00:00+00:00,201.75,202.43,204.65,200.6,3699888
2019-06-18 00:00:00+00:00,202.5,202.2,203.33,200.15,3764798
2019-06-19 00:00:00+00:00,202.0,201.15,203.3,200.18,3454472
2019-06-20 00:00:00+00:00,201.75,202.08,203.0,200.43,6191704
2019-06-21 00:00:00+00:00,197.5,201.0,201.0,197.38,6290890
2019-06-24 00:00:00+00:00,199.95,203.63,206.43,199.25,8563598
2019-06-25 00:00:00+00:00,203.45,202.88,204.5,201.0,3900582
2019-06-26 00:00:00+00:00,202.75,201.3,204.13,201.25,2823400
2019-06-27 00:00:00+00:00,201.53,200.65,202.3,200.25,2800904
2019-06-28 00:00:00+00:00,201.25,199.4,202.18,199.35,2056268
2019-07-01 00:00:00+00:00,200.95,201.25,203.5,199.78,4178242
2019-07-02 00:00:00+00:00,201.9,202.5,202.68,200.75,2126286
2019-07-03 00:00:00+00:00,201.6,202.93,203.0,201.13,2253758
2019-07-04 00:00:00+00:00,203.08,206.98,210.98,202.63,14930980
2019-07-05 00:00:00+00:00,207.33,206.78,208.18,206.35,8073924
2019-07-08 00:00:00+00:00,206.25,212.75,214.63,203.58,17667042
2019-07-09 00:00:00+00:00,212.75,215.65,216.73,211.75,11098418
2019-07-10 00:00:00+00:00,216.48,219.65,222.0,215.53,16938486
2019-07-11 00:00:00+00:00,220.75,220.0,225.0,216.23,16915210
2019-07-12 00:00:00+00:00,219.03,220.0,222.25,212.7,13277320
2019-07-15 00:00:00+00:00,220.73,219.95,223.95,218.2,8648866
2019-07-16 00:00:00+00:00,219.98,215.05,220.2,214.9,5753686
2019-07-17 00:00:00+00:00,215.0,212.23,217.45,212.05,6353798
2019-07-18 00:00:00+00:00,211.98,210.9,214.38,210.05,7056818
2019-07-19 00:00:00+00:00,212.25,212.0,214.25,211.0,3871744
2019-07-22 00:00:00+00:00,212.75,217.03,219.5,210.2,10529584
2019-07-23 00:00:00+00:00,217.98,216.15,220.0,216.1,5171802
2019-07-24 00:00:00+00:00,217.3,214.75,218.3,213.1,4373648
2019-07-25 00:00:00+00:00,215.0,215.75,218.45,212.6,4523924
2019-07-26 00:00:00+00:00,215.28,213.5,216.1,212.75,4257198
2019-07-29 00:00:00+00:00,213.85,214.05,215.5,212.35,2707232
2019-07-30 00:00:00+00:00,214.5,214.0,215.3,212.83,2187826
2019-07-31 00:00:00+00:00,214.13,212.5,214.75,212.5,2855526
2019-08-01 00:00:00+00:00,211.98,212.68,213.9,211.25,3559768
2019-08-02 00:00:00+00:00,209.98,210.08,211.0,207.15,12448400
2019-08-05 00:00:00+00:00,209.7,207.73,214.2,207.5,5806412
2019-08-06 00:00:00+00:00,208.45,208.0,209.55,207.25,3981620
2019-08-07 00:00:00+00:00,208.03,204.25,209.1,203.75,6828042
2019-08-08 00:00:00+00:00,205.43,205.0,207.45,200.63,11740124
2019-08-09 00:00:00+00:00,204.5,203.0,204.5,202.3,3070250
2019-08-12 00:00:00+00:00,203.45,203.0,204.75,202.63,2831562
2019-08-13 00:00:00+00:00,203.03,201.1,203.28,199.43,5544782
2019-08-14 00:00:00+00:00,201.6,195.05,201.78,194.6,6382526
2019-08-15 00:00:00+00:00,196.0,193.15,196.83,192.45,6064862
2019-08-16 00:00:00+00:00,194.08,190.5,195.33,190.5,4321684
2019-08-19 00:00:00+00:00,191.75,191.83,192.88,190.7,4612656
2019-08-20 00:00:00+00:00,191.65,196.6,197.6,191.65,7896772
2019-08-21 00:00:00+00:00,197.0,196.65,198.78,195.7,4062810
2019-08-22 00:00:00+00:00,196.65,192.85,196.9,192.85,3489970
2019-08-23 00:00:00+00:00,193.0,190.53,193.88,189.73,5092198
2019-08-26 00:00:00+00:00,189.5,190.3,191.98,188.85,3611552
2019-08-27 00:00:00+00:00,190.73,191.9,191.9,189.43,3939980
2019-08-28 00:00:00+00:00,192.2,192.35,192.58,190.43,2998400
2019-08-29 00:00:00+00:00,192.23,192.9,194.9,191.35,4892194
2019-08-30 00:00:00+00:00,192.65,193.4,193.95,191.43,4544398
2019-09-02 00:00:00+00:00,193.4,197.03,198.4,193.05,6160414
2019-09-03 00:00:00+00:00,197.23,196.0,198.68,194.55,4695672
2019-09-04 00:00:00+00:00,197.03,214.55,215.48,196.88,34524616
2019-09-05 00:00:00+00:00,215.75,210.03,220.0,208.25,22769084
2019-09-06 00:00:00+00:00,210.5,209.75,212.83,207.75,6987066
2019-09-09 00:00:00+00:00,210.73,207.5,211.65,207.05,4692726
2019-09-10 00:00:00+00:00,207.88,213.25,213.25,207.88,11646796
2019-09-11 00:00:00+00:00,213.98,213.5,213.98,213.5,6959106
2019-09-12 00:00:00+00:00,213.0,214.38,214.38,213.0,7100786
2019-09-13 00:00:00+00:00,214.4,212.5,214.4,212.5,4052688
2019-09-16 00:00:00+00:00,213.45,213.35,213.45,213.35,3946398
2019-09-17 00:00:00+00:00,213.0,211.7,213.95,210.6,4688140
2019-09-18 00:00:00+00:00,211.68,212.78,214.6,211.1,5247426
2019-09-19 00:00:00+00:00,212.8,212.28,213.5,211.28,3854184
2019-09-20 00:00:00+00:00,212.0,212.0,212.58,209.4,3779878
2019-09-23 00:00:00+00:00,211.9,210.35,212.95,209.4,2432500
2019-09-24 00:00:00+00:00,211.0,210.38,217.5,210.35,12108820
2019-09-25 00:00:00+00:00,210.0,211.5,212.38,207.58,4517776
2019-09-26 00:00:00+00:00,211.05,214.6,216.0,210.63,6756562
2019-09-27 00:00:00+00:00,214.75,213.48,214.9,213.15,1924810
2019-09-30 00:00:00+00:00,213.7,212.98,213.83,210.03,3103104
2019-10-01 00:00:00+00:00,212.73,211.5,214.08,211.5,1867408
2019-10-02 00:00:00+00:00,211.5,206.55,212.5,206.48,5125432
2019-10-03 00:00:00+00:00,206.58,204.5,207.85,202.18,8399180
2019-10-04 00:00:00+00:00,205.4,203.75,206.45,203.28,3035806
2019-10-07 00:00:00+00:00,204.75,207.33,208.2,203.4,3401622
2019-10-08 00:00:00+00:00,207.7,203.28,207.7,203.28,3978610
2019-10-09 00:00:00+00:00,203.3,204.0,206.5,203.3,2929784
2019-10-10 00:00:00+00:00,204.05,206.75,206.75,203.33,2666770
2019-10-11 00:00:00+00:00,207.13,209.63,211.98,206.98,6870944
2019-10-14 00:00:00+00:00,209.7,208.75,210.9,207.53,2594008
2019-10-15 00:00:00+00:00,208.75,208.5,209.73,206.5,3109952
2019-10-16 00:00:00+00:00,209.35,209.9,210.8,208.63,2395278
2019-10-17 00:00:00+00:00,209.88,210.03,210.83,208.53,1770264
2019-10-18 00:00:00+00:00,210.0,214.0,215.5,209.4,6935830
2019-10-21 00:00:00+00:00,214.9,218.2,220.3,214.6,9858880
2019-10-22 00:00:00+00:00,219.85,218.5,219.85,216.6,4797372
2019-10-23 00:00:00+00:00,218.28,216.0,218.3,211.4,10589378
2019-10-24 00:00:00+00:00,215.95,214.28,215.95,212.65,5764968
2019-10-25 00:00:00+00:00,214.3,214.93,216.5,211.88,6033070
2019-10-28 00:00:00+00:00,215.4,214.13,217.7,213.28,4556716
2019-10-29 00:00:00+00:00,214.13,215.3,215.3,212.98,2895068
2019-10-30 00:00:00+00:00,215.75,217.5,219.38,214.73,7023316
2019-10-31 00:00:00+00:00,217.95,215.45,218.8,213.5,5611140
2019-11-01 00:00:00+00:00,215.38,215.73,216.65,214.1,3240306
2019-11-05 00:00:00+00:00,218.5,220.13,220.5,217.0,6144290
2019-11-06 00:00:00+00:00,220.13,221.0,223.4,219.0,17963602
2019-11-07 00:00:00+00:00,220.18,221.5,223.75,218.03,10148290
2019-11-08 00:00:00+00:00,220.83,230.0,231.25,219.05,20161364
2019-11-11 00:00:00+00:00,230.38,234.75,236.7,228.38,19066532
2019-11-12 00:00:00+00:00,234.98,235.0,240.0,232.98,15035014
2019-11-13 00:00:00+00:00,234.18,236.65,240.0,229.75,14239142
2019-11-14 00:00:00+00:00,237.5,235.33,239.4,232.33,9582904
2019-11-15 00:00:00+00:00,235.3,234.6,235.73,232.65,4640916
2019-11-18 00:00:00+00:00,233.78,231.0,236.1,230.7,4943186
2019-11-19 00:00:00+00:00,231.3,232.3,234.75,230.5,4563542
2019-11-20 00:00:00+00:00,230.7,230.0,232.25,228.68,5015370
2019-11-21 00:00:00+00:00,229.5,229.98,231.88,227.8,4281602
2019-11-22 00:00:00+00:00,230.18,230.95,231.8,229.6,2929620
2019-11-25 00:00:00+00:00,231.15,231.25,232.95,230.5,2106400
2019-11-26 00:00:00+00:00,231.5,229.38,231.83,228.53,4383258
2019-11-27 00:00:00+00:00,229.35,229.0,230.0,228.78,2091886
2019-11-28 00:00:00+00:00,229.05,227.15,229.68,226.5,3636260
2019-11-29 00:00:00+00:00,226.8,226.65,228.4,225.45,4022414
2019-12-02 00:00:00+00:00,227.5,224.58,228.15,223.83,5084882
2019-12-03 00:00:00+00:00,224.33,221.23,224.83,220.08,5836176
2019-12-04 00:00:00+00:00,220.65,222.98,223.93,219.53,4127124
2019-12-05 00:00:00+00:00,223.43,223.58,224.23,221.35,2344144
2019-12-06 00:00:00+00:00,223.58,226.38,226.38,223.1,3392574
2019-12-09 00:00:00+00:00,226.35,227.25,227.25,224.08,3648500
2019-12-10 00:00:00+00:00,226.1,225.85,228.25,224.83,3591970
2019-12-11 00:00:00+00:00,225.93,226.53,227.43,225.5,2466104
2019-12-12 00:00:00+00:00,226.78,226.78,227.25,225.38,3354912
2019-12-13 00:00:00+00:00,227.38,231.75,232.8,227.0,8654342
2019-12-16 00:00:00+00:00,231.9,232.55,234.93,231.75,5409456
2019-12-17 00:00:00+00:00,233.1,232.75,233.93,232.1,2929868
2019-12-18 00:00:00+00:00,232.7,234.6,235.0,230.95,4406540
2019-12-19 00:00:00+00:00,234.2,232.58,236.08,230.0,6969516
2019-12-20 00:00:00+00:00,233.05,231.5,233.48,230.55,3447520
2019-12-23 00:00:00+00:00,231.53,232.53,233.28,231.53,2353990
