timestamp,open,close,high,low,volume,anomaly,method,date,kernai_daily_avg,gigachat_daily_avg,deepseek_daily_avg,daily_headlines,weighted_score_base,weighted_score_with_decay,return
2016-02-12 00:00:00+00:00,53.9,54.41,54.82,53.75,420160,0.0,pelt_rbf,2016-02-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01435495898583139
2016-02-15 00:00:00+00:00,54.94,53.88,55.64,53.84,298460,0.0,pelt_rbf,2016-02-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00974085646020939
2016-02-16 00:00:00+00:00,54.5,54.13,54.96,53.85,239560,0.0,pelt_rbf,2016-02-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0046399406087602735
2016-02-17 00:00:00+00:00,54.4,53.59,54.89,53.59,245190,0.0,pelt_rbf,2016-02-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.009975983742841255
2016-02-18 00:00:00+00:00,54.3,54.15,54.8,53.7,254870,0.0,pelt_rbf,2016-02-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.010449710766934128
2016-02-19 00:00:00+00:00,54.15,53.32,54.27,53.04,229330,0.0,pelt_rbf,2016-02-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01532779316712829
2016-02-22 00:00:00+00:00,53.69,54.8,54.8,53.4,251130,0.0,pelt_rbf,2016-02-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02775693923480871
2016-02-23 00:00:00+00:00,53.69,54.8,54.8,53.4,251130,0.0,pelt_rbf,2016-02-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-02-24 00:00:00+00:00,54.07,53.7,54.4,53.51,171870,0.0,pelt_rbf,2016-02-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02007299270072982
2016-02-25 00:00:00+00:00,53.89,54.05,54.39,53.1,249280,0.0,pelt_rbf,2016-02-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0065176908752326845
2016-02-26 00:00:00+00:00,54.33,55.35,55.8,54.09,516790,0.0,pelt_rbf,2016-02-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02405180388529149
2016-02-29 00:00:00+00:00,55.45,57.1,57.69,54.81,722410,0.0,pelt_rbf,2016-02-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.031616982836494945
2016-03-01 00:00:00+00:00,57.2,61.19,61.37,57.1,1740900,0.0,pelt_rbf,2016-03-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.07162872154115574
2016-03-02 00:00:00+00:00,61.8,61.1,62.99,60.7,1201550,0.0,pelt_rbf,2016-03-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0014708285667591747
2016-03-03 00:00:00+00:00,61.16,61.61,62.17,60.61,561210,0.0,pelt_rbf,2016-03-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008346972176759282
2016-03-04 00:00:00+00:00,61.77,65.49,65.6,61.72,1077640,0.0,pelt_rbf,2016-03-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.06297678948222685
2016-03-07 00:00:00+00:00,66.15,65.94,68.46,65.09,1033820,0.0,pelt_rbf,2016-03-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.006871278057718699
2016-03-08 00:00:00+00:00,66.15,65.94,68.46,65.09,1033820,0.0,pelt_rbf,2016-03-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-03-09 00:00:00+00:00,65.8,62.45,66.96,62.45,1329660,0.0,pelt_rbf,2016-03-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.052926903245374524
2016-03-10 00:00:00+00:00,62.6,63.77,64.62,62.6,1065790,0.0,pelt_rbf,2016-03-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02113690952762215
2016-03-11 00:00:00+00:00,65.0,64.77,66.21,63.7,913130,0.0,pelt_rbf,2016-03-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.015681354869060637
2016-03-14 00:00:00+00:00,65.0,65.55,65.61,63.01,517060,1.0,pelt_rbf,2016-03-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.012042612320518842
2016-03-15 00:00:00+00:00,65.48,66.3,67.5,65.48,851250,1.0,pelt_rbf,2016-03-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.011441647597254079
2016-03-16 00:00:00+00:00,66.97,69.98,69.98,66.4,1140650,1.0,pelt_rbf,2016-03-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.055505279034690824
2016-03-17 00:00:00+00:00,70.0,70.19,72.0,69.33,744270,1.0,pelt_rbf,2016-03-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0030008573878250733
2016-03-18 00:00:00+00:00,70.78,70.51,71.49,69.4,592100,1.0,pelt_rbf,2016-03-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.004559053996295859
2016-03-21 00:00:00+00:00,70.71,73.53,74.17,70.12,1099330,1.0,pelt_rbf,2016-03-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.042830804141256396
2016-03-22 00:00:00+00:00,74.1,73.69,74.85,72.08,1056340,1.0,pelt_rbf,2016-03-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0021759825921392473
2016-03-23 00:00:00+00:00,73.14,72.94,73.95,72.7,427540,0.0,pelt_rbf,2016-03-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.010177771746505582
2016-03-24 00:00:00+00:00,72.9,73.76,73.76,71.54,423090,0.0,pelt_rbf,2016-03-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.011242116808335645
2016-03-25 00:00:00+00:00,74.1,73.21,74.8,72.75,213870,0.0,pelt_rbf,2016-03-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007456616052060938
2016-03-28 00:00:00+00:00,73.6,72.56,73.79,72.25,155700,0.0,pelt_rbf,2016-03-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00887856850157076
2016-03-29 00:00:00+00:00,72.75,73.69,74.14,72.01,447620,0.0,pelt_rbf,2016-03-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.015573318632855493
2016-03-30 00:00:00+00:00,74.16,74.1,74.27,73.05,259790,0.0,pelt_rbf,2016-03-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005563848554756445
2016-03-31 00:00:00+00:00,74.1,74.48,74.5,73.31,374680,0.0,pelt_rbf,2016-03-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005128205128205332
2016-04-01 00:00:00+00:00,74.25,74.55,76.32,73.72,575920,0.0,pelt_rbf,2016-04-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0009398496240600185
2016-04-04 00:00:00+00:00,74.89,74.65,75.59,74.47,251540,0.0,pelt_rbf,2016-04-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0013413816230718467
2016-04-05 00:00:00+00:00,74.65,75.4,75.47,73.11,465520,0.0,pelt_rbf,2016-04-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.010046885465505584
2016-04-06 00:00:00+00:00,75.3,79.14,79.99,75.27,1010220,0.0,pelt_rbf,2016-04-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.04960212201591507
2016-04-07 00:00:00+00:00,78.85,78.0,79.91,76.89,463490,0.0,pelt_rbf,2016-04-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.014404852160727843
2016-04-08 00:00:00+00:00,78.0,79.0,80.0,77.55,626810,0.0,pelt_rbf,2016-04-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.012820512820512775
2016-04-11 00:00:00+00:00,78.93,82.2,82.44,78.93,631700,0.0,pelt_rbf,2016-04-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.040506329113924044
2016-04-12 00:00:00+00:00,82.2,79.32,83.71,77.69,1165920,0.0,pelt_rbf,2016-04-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0350364963503651
2016-04-13 00:00:00+00:00,79.55,78.55,80.26,77.83,391730,0.0,pelt_rbf,2016-04-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.009707513867876938
2016-04-14 00:00:00+00:00,78.41,78.63,79.19,77.01,364020,0.0,pelt_rbf,2016-04-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0010184595798854446
2016-04-15 00:00:00+00:00,77.84,78.0,79.5,77.61,291180,0.0,pelt_rbf,2016-04-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.008012209080503596
2016-04-18 00:00:00+00:00,77.08,76.68,77.92,76.21,337640,0.0,pelt_rbf,2016-04-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01692307692307682
2016-04-19 00:00:00+00:00,77.1,77.62,80.48,77.1,474570,0.0,pelt_rbf,2016-04-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.012258737610850279
2016-04-20 00:00:00+00:00,77.7,77.26,78.64,76.7,602430,0.0,pelt_rbf,2016-04-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0046379799020870305
2016-04-21 00:00:00+00:00,78.0,74.8,78.69,74.2,482780,0.0,pelt_rbf,2016-04-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.03184053844162582
2016-04-22 00:00:00+00:00,75.15,78.21,78.28,75.05,680590,0.0,pelt_rbf,2016-04-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.04558823529411771
2016-04-25 00:00:00+00:00,78.59,76.28,78.59,76.11,331720,0.0,pelt_rbf,2016-04-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.024677151259429597
2016-04-26 00:00:00+00:00,76.28,75.16,76.59,75.16,563430,0.0,pelt_rbf,2016-04-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.014682747771368687
2016-04-27 00:00:00+00:00,75.3,75.0,76.53,74.8,417160,0.0,pelt_rbf,2016-04-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002128791910590677
2016-04-28 00:00:00+00:00,75.3,76.04,76.19,74.96,243850,0.0,pelt_rbf,2016-04-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.013866666666666694
2016-04-29 00:00:00+00:00,76.18,77.48,77.48,75.94,388400,0.0,pelt_rbf,2016-04-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01893740136770128
2016-05-02 00:00:00+00:00,76.18,77.48,77.48,75.94,388400,0.0,pelt_rbf,2016-05-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-05-03 00:00:00+00:00,76.18,77.48,77.48,75.94,388400,0.0,pelt_rbf,2016-05-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-05-04 00:00:00+00:00,77.0,76.89,77.87,76.1,444790,0.0,pelt_rbf,2016-05-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007614868353123416
2016-05-05 00:00:00+00:00,77.74,78.4,78.5,77.25,278440,0.0,pelt_rbf,2016-05-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01963844453114838
2016-05-06 00:00:00+00:00,78.37,78.5,79.37,77.55,288220,0.0,pelt_rbf,2016-05-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0012755102040815647
2016-05-09 00:00:00+00:00,78.37,78.5,79.37,77.55,288220,0.0,pelt_rbf,2016-05-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-05-10 00:00:00+00:00,78.27,79.87,80.68,78.11,560390,0.0,pelt_rbf,2016-05-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.017452229299363076
2016-05-11 00:00:00+00:00,79.45,78.9,80.75,78.78,420000,0.0,pelt_rbf,2016-05-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.012144735194691392
2016-05-12 00:00:00+00:00,79.2,81.0,81.38,78.77,331070,0.0,pelt_rbf,2016-05-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.026615969581748944
2016-05-13 00:00:00+00:00,80.6,80.51,81.34,80.02,377240,0.0,pelt_rbf,2016-05-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0060493827160492675
2016-05-16 00:00:00+00:00,80.63,81.8,82.05,80.52,225320,0.0,pelt_rbf,2016-05-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.016022854303813006
2016-05-17 00:00:00+00:00,82.2,80.56,82.41,79.8,322600,0.0,pelt_rbf,2016-05-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.015158924205378899
2016-05-18 00:00:00+00:00,80.7,78.69,80.78,78.0,487850,0.0,pelt_rbf,2016-05-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02321251241310829
2016-05-19 00:00:00+00:00,78.0,78.1,79.67,77.32,322590,0.0,pelt_rbf,2016-05-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007497776083365104
2016-05-20 00:00:00+00:00,78.05,78.8,79.5,77.69,288090,0.0,pelt_rbf,2016-05-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008962868117797784
2016-05-23 00:00:00+00:00,78.5,81.18,81.72,78.38,306830,0.0,pelt_rbf,2016-05-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.030203045685279317
2016-05-24 00:00:00+00:00,81.0,81.5,81.7,80.35,340730,0.0,pelt_rbf,2016-05-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.003941857600394005
2016-05-25 00:00:00+00:00,81.1,80.6,82.24,80.5,215090,0.0,pelt_rbf,2016-05-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.011042944785276121
2016-05-26 00:00:00+00:00,80.7,82.68,82.94,80.7,376860,0.0,pelt_rbf,2016-05-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02580645161290329
2016-05-27 00:00:00+00:00,82.95,81.0,83.0,80.64,399470,0.0,pelt_rbf,2016-05-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.020319303338171335
2016-05-30 00:00:00+00:00,81.71,81.01,81.96,80.84,115430,0.0,pelt_rbf,2016-05-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.00012345679012359945
2016-05-31 00:00:00+00:00,81.03,81.7,82.58,80.8,263210,0.0,pelt_rbf,2016-05-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008517466979385269
2016-06-01 00:00:00+00:00,82.49,83.0,85.54,81.36,648950,0.0,pelt_rbf,2016-06-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01591187270501826
2016-06-02 00:00:00+00:00,82.98,84.4,84.62,82.98,173010,0.0,pelt_rbf,2016-06-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01686746987951815
2016-06-03 00:00:00+00:00,84.69,88.2,88.47,84.41,752150,0.0,pelt_rbf,2016-06-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.04502369668246442
2016-06-06 00:00:00+00:00,88.47,87.92,90.72,86.85,380280,0.0,pelt_rbf,2016-06-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0031746031746031633
2016-06-07 00:00:00+00:00,88.04,86.53,88.36,84.35,480670,0.0,pelt_rbf,2016-06-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01580982711555956
2016-06-08 00:00:00+00:00,86.51,84.04,88.8,83.11,588730,0.0,pelt_rbf,2016-06-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02877614700104003
2016-06-09 00:00:00+00:00,84.79,85.0,86.25,83.75,224090,0.0,pelt_rbf,2016-06-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.011423131841979961
2016-06-10 00:00:00+00:00,84.61,83.92,84.86,83.25,129720,0.0,pelt_rbf,2016-06-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.012705882352941122
2016-06-13 00:00:00+00:00,84.61,83.92,84.86,83.25,129720,0.0,pelt_rbf,2016-06-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-06-14 00:00:00+00:00,82.92,83.99,84.99,82.47,303380,0.0,pelt_rbf,2016-06-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0008341277407053482
2016-06-15 00:00:00+00:00,83.85,84.47,85.93,83.72,321490,0.0,pelt_rbf,2016-06-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005714966067388971
2016-06-16 00:00:00+00:00,84.76,87.0,87.69,84.21,348020,0.0,pelt_rbf,2016-06-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.029951462057535183
2016-06-17 00:00:00+00:00,87.0,84.7,87.8,84.7,269340,0.0,pelt_rbf,2016-06-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02643678160919538
2016-06-20 00:00:00+00:00,85.0,85.9,86.4,85.0,211310,0.0,pelt_rbf,2016-06-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01416765053128688
2016-06-21 00:00:00+00:00,85.8,83.52,86.12,83.45,211870,0.0,pelt_rbf,2016-06-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.027706635622817388
2016-06-22 00:00:00+00:00,84.3,84.17,85.99,83.0,334620,0.0,pelt_rbf,2016-06-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.007782567049808398
2016-06-23 00:00:00+00:00,84.9,85.7,85.78,83.29,231200,0.0,pelt_rbf,2016-06-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01817749792087442
2016-06-24 00:00:00+00:00,83.85,83.42,84.76,81.3,322940,0.0,pelt_rbf,2016-06-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.026604434072345362
2016-06-27 00:00:00+00:00,83.45,83.0,84.6,79.52,395600,0.0,pelt_rbf,2016-06-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.005034763845600643
2016-06-28 00:00:00+00:00,83.24,81.2,83.55,80.43,290680,0.0,pelt_rbf,2016-06-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02168674698795181
2016-06-29 00:00:00+00:00,81.04,83.41,83.42,80.52,273970,0.0,pelt_rbf,2016-06-29,0.0,0.5,0.5,09:40: «Аэрофлот» возобновит полеты в Стамбул в четверг,0.4,0.6478734035878939,0.02721674876847291
2016-06-30 00:00:00+00:00,83.42,85.5,85.94,82.57,375040,0.0,pelt_rbf,2016-06-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02505694760820054
2016-07-01 00:00:00+00:00,85.49,86.01,87.18,84.32,162070,0.0,pelt_rbf,2016-07-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0059649122807017285
2016-07-04 00:00:00+00:00,86.24,85.17,87.41,84.9,170520,0.0,pelt_rbf,2016-07-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.009766306243460088
2016-07-05 00:00:00+00:00,85.11,86.48,86.5,84.92,131320,0.0,pelt_rbf,2016-07-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.015381002700481483
2016-07-06 00:00:00+00:00,86.5,86.45,86.97,85.12,184610,0.0,pelt_rbf,2016-07-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00034690101757628433
2016-07-07 00:00:00+00:00,86.5,87.44,87.44,86.28,123200,0.0,pelt_rbf,2016-07-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.011451706188548183
2016-07-08 00:00:00+00:00,86.79,89.0,89.78,86.06,284960,0.0,pelt_rbf,2016-07-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01784080512351327
2016-07-11 00:00:00+00:00,89.0,87.73,89.98,87.17,328610,0.0,pelt_rbf,2016-07-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.014269662921348236
2016-07-12 00:00:00+00:00,87.88,89.79,89.79,87.62,135250,0.0,pelt_rbf,2016-07-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.023481135301493206
2016-07-13 00:00:00+00:00,89.01,90.46,90.47,89.0,242960,0.0,pelt_rbf,2016-07-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.007461855440472176
2016-07-14 00:00:00+00:00,90.88,87.78,91.37,87.78,283450,0.0,pelt_rbf,2016-07-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.029626354189697057
2016-07-15 00:00:00+00:00,87.78,87.18,88.11,86.34,494440,0.0,pelt_rbf,2016-07-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006835269993164639
2016-07-18 00:00:00+00:00,88.27,86.9,88.48,86.81,221530,0.0,pelt_rbf,2016-07-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.003211745813259892
2016-07-19 00:00:00+00:00,87.75,87.58,88.38,86.39,300440,0.0,pelt_rbf,2016-07-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.007825086306098905
2016-07-20 00:00:00+00:00,86.8,86.86,88.33,86.8,258320,0.0,pelt_rbf,2016-07-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.008221055035396163
2016-07-21 00:00:00+00:00,87.5,85.2,87.91,84.8,417990,0.0,pelt_rbf,2016-07-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.019111213446926012
2016-07-22 00:00:00+00:00,85.22,86.88,87.4,85.0,245790,0.0,pelt_rbf,2016-07-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.019718309859154903
