timestamp,open,close,high,low,volume,anomaly,method,date,kernai_daily_avg,gigachat_daily_avg,deepseek_daily_avg,daily_headlines,weighted_score_base,weighted_score_with_decay,return
2016-02-16 00:00:00+00:00,1014.5,1072.0,1075.5,997.0,174736,0.0,pelt_rbf,2016-02-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.06349206349206349
2016-02-17 00:00:00+00:00,1064.0,1044.0,1081.0,1036.0,127367,0.0,pelt_rbf,2016-02-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.026119402985074647
2016-02-18 00:00:00+00:00,1035.0,1014.0,1060.0,1004.0,114862,0.0,pelt_rbf,2016-02-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.028735632183908066
2016-02-19 00:00:00+00:00,1005.0,989.0,1012.5,976.5,155183,0.0,pelt_rbf,2016-02-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.024654832347140054
2016-02-22 00:00:00+00:00,996.0,1002.5,1008.5,986.0,47757,0.0,pelt_rbf,2016-02-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.013650151668351818
2016-02-23 00:00:00+00:00,996.0,1002.5,1008.5,986.0,47757,0.0,pelt_rbf,2016-02-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-02-24 00:00:00+00:00,990.5,974.5,1001.5,972.0,76231,0.0,pelt_rbf,2016-02-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.027930174563591037
2016-02-25 00:00:00+00:00,990.0,982.0,995.0,976.5,70286,0.0,pelt_rbf,2016-02-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.007696254489481857
2016-02-26 00:00:00+00:00,977.5,983.5,1012.0,975.5,145778,0.0,pelt_rbf,2016-02-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0015274949083503575
2016-02-29 00:00:00+00:00,980.0,978.0,994.5,976.0,67973,0.0,pelt_rbf,2016-02-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.005592272496187101
2016-03-01 00:00:00+00:00,975.5,989.5,991.5,971.0,62397,0.0,pelt_rbf,2016-03-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.011758691206543936
2016-03-02 00:00:00+00:00,995.0,1003.0,1009.0,980.5,71342,0.0,pelt_rbf,2016-03-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.013643254168772101
2016-03-03 00:00:00+00:00,1019.5,1018.0,1045.5,1010.0,125197,0.0,pelt_rbf,2016-03-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.014955134596211339
2016-03-04 00:00:00+00:00,1006.0,999.0,1021.0,987.5,115556,0.0,pelt_rbf,2016-03-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.018664047151277008
2016-03-07 00:00:00+00:00,1095.5,1020.0,1095.5,1007.5,81633,0.0,pelt_rbf,2016-03-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.021021021021021102
2016-03-08 00:00:00+00:00,1095.5,1020.0,1095.5,1007.5,81633,0.0,pelt_rbf,2016-03-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-03-09 00:00:00+00:00,1001.0,994.0,1009.0,991.0,109964,0.0,pelt_rbf,2016-03-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.025490196078431393
2016-03-10 00:00:00+00:00,990.0,978.5,998.0,976.0,95908,0.0,pelt_rbf,2016-03-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.015593561368209219
2016-03-11 00:00:00+00:00,986.5,979.0,993.0,973.0,84480,0.0,pelt_rbf,2016-03-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0005109862033725321
2016-03-14 00:00:00+00:00,993.0,1023.0,1035.5,985.5,220667,0.0,pelt_rbf,2016-03-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.04494382022471921
2016-03-15 00:00:00+00:00,1033.0,1004.0,1039.5,995.5,109439,0.0,pelt_rbf,2016-03-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01857282502443791
2016-03-16 00:00:00+00:00,1000.0,1021.0,1039.5,997.5,132707,0.0,pelt_rbf,2016-03-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.016932270916334646
2016-03-17 00:00:00+00:00,1040.0,1032.0,1044.0,1022.0,67243,0.0,pelt_rbf,2016-03-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.010773751224289807
2016-03-18 00:00:00+00:00,1040.0,1034.5,1049.0,1021.5,61476,0.0,pelt_rbf,2016-03-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.002422480620154932
2016-03-21 00:00:00+00:00,1033.5,1022.0,1037.5,1020.0,44912,0.0,pelt_rbf,2016-03-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.012083131947800863
2016-03-22 00:00:00+00:00,1026.0,1023.5,1027.0,1005.0,50907,0.0,pelt_rbf,2016-03-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0014677103718199191
2016-03-23 00:00:00+00:00,1025.5,1020.5,1035.0,1018.5,41697,0.0,pelt_rbf,2016-03-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002931118710307823
2016-03-24 00:00:00+00:00,1028.0,1028.0,1032.0,1018.0,28409,0.0,pelt_rbf,2016-03-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.007349338559529572
2016-03-25 00:00:00+00:00,1029.5,1032.5,1037.0,1026.5,6445,0.0,pelt_rbf,2016-03-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0043774319066147704
2016-03-28 00:00:00+00:00,1035.0,1013.0,1040.5,1001.0,38499,0.0,pelt_rbf,2016-03-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.018886198547215516
2016-03-29 00:00:00+00:00,1022.0,1036.0,1036.0,1006.0,49125,0.0,pelt_rbf,2016-03-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.022704837117472954
2016-03-30 00:00:00+00:00,1039.0,1041.5,1061.0,1036.0,70012,0.0,pelt_rbf,2016-03-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005308880308880326
2016-03-31 00:00:00+00:00,1043.5,1022.0,1050.0,1015.0,57981,0.0,pelt_rbf,2016-03-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.018722995679308685
2016-04-01 00:00:00+00:00,1025.0,1028.0,1035.0,1014.0,41564,0.0,pelt_rbf,2016-04-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005870841487279899
2016-04-04 00:00:00+00:00,1039.0,1033.0,1042.5,1030.0,32692,0.0,pelt_rbf,2016-04-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.004863813229571967
2016-04-05 00:00:00+00:00,1033.0,1039.0,1046.0,1023.0,33833,0.0,pelt_rbf,2016-04-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0058083252662148865
2016-04-06 00:00:00+00:00,1035.5,1041.0,1047.0,1026.5,31361,0.0,pelt_rbf,2016-04-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0019249278152069227
2016-04-07 00:00:00+00:00,1041.0,1060.0,1063.5,1035.5,69169,0.0,pelt_rbf,2016-04-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.018251681075888593
2016-04-08 00:00:00+00:00,1042.5,1018.0,1049.5,1018.0,123002,0.0,pelt_rbf,2016-04-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.03962264150943395
2016-04-11 00:00:00+00:00,1015.0,1045.0,1054.5,1011.5,112451,0.0,pelt_rbf,2016-04-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.026522593320235766
2016-04-12 00:00:00+00:00,1042.5,1088.5,1093.0,1041.5,111892,0.0,pelt_rbf,2016-04-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.041626794258373234
2016-04-13 00:00:00+00:00,1093.0,1127.0,1133.0,1089.5,94438,0.0,pelt_rbf,2016-04-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.03536977491961424
2016-04-14 00:00:00+00:00,1112.0,1109.5,1124.0,1090.0,71959,0.0,pelt_rbf,2016-04-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01552795031055898
2016-04-15 00:00:00+00:00,1104.5,1109.0,1114.5,1101.5,33596,0.0,pelt_rbf,2016-04-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00045065344749883884
2016-04-18 00:00:00+00:00,1091.0,1130.0,1139.0,1084.0,47984,0.0,pelt_rbf,2016-04-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.018935978358881833
2016-04-19 00:00:00+00:00,1139.5,1148.0,1150.0,1130.0,54309,0.0,pelt_rbf,2016-04-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.015929203539823078
2016-04-20 00:00:00+00:00,1147.0,1186.0,1188.0,1142.5,62000,0.0,pelt_rbf,2016-04-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.03310104529616731
2016-04-21 00:00:00+00:00,1186.0,1200.0,1209.5,1171.0,85214,0.0,pelt_rbf,2016-04-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01180438448566612
2016-04-22 00:00:00+00:00,1200.5,1196.0,1218.0,1190.0,82140,0.0,pelt_rbf,2016-04-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0033333333333332993
2016-04-25 00:00:00+00:00,1197.5,1178.0,1218.5,1175.5,79699,0.0,pelt_rbf,2016-04-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.015050167224080258
2016-04-26 00:00:00+00:00,1180.0,1173.0,1190.0,1171.0,34421,0.0,pelt_rbf,2016-04-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004244482173174857
2016-04-27 00:00:00+00:00,1182.0,1194.0,1197.0,1164.5,59542,0.0,pelt_rbf,2016-04-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01790281329923271
2016-04-28 00:00:00+00:00,1191.5,1300.0,1310.0,1190.5,327259,0.0,pelt_rbf,2016-04-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.08877721943048567
2016-04-29 00:00:00+00:00,1290.0,1301.0,1313.0,1271.0,82429,0.0,pelt_rbf,2016-04-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0007692307692308553
2016-05-02 00:00:00+00:00,1290.0,1301.0,1313.0,1271.0,82429,0.0,pelt_rbf,2016-05-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-05-03 00:00:00+00:00,1290.0,1301.0,1313.0,1271.0,82429,0.0,pelt_rbf,2016-05-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-05-04 00:00:00+00:00,1301.5,1337.5,1400.0,1295.5,39847,0.0,pelt_rbf,2016-05-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.028055342044581044
2016-05-05 00:00:00+00:00,1334.5,1316.5,1334.5,1292.0,60698,0.0,pelt_rbf,2016-05-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01570093457943922
2016-05-06 00:00:00+00:00,1315.5,1291.0,1316.0,1270.0,69623,0.0,pelt_rbf,2016-05-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.019369540448157974
2016-05-09 00:00:00+00:00,1315.5,1291.0,1316.0,1270.0,69623,0.0,pelt_rbf,2016-05-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-05-10 00:00:00+00:00,1283.5,1291.5,1299.5,1260.0,55376,0.0,pelt_rbf,2016-05-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0003872966692486379
2016-05-11 00:00:00+00:00,1298.0,1286.0,1310.0,1284.5,29919,0.0,pelt_rbf,2016-05-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004258614014711615
2016-05-12 00:00:00+00:00,1286.5,1277.0,1298.5,1266.0,36641,0.0,pelt_rbf,2016-05-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006998444790046632
2016-05-13 00:00:00+00:00,1264.0,1276.5,1289.0,1250.5,35654,0.0,pelt_rbf,2016-05-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0003915426781518905
2016-05-16 00:00:00+00:00,1263.5,1297.0,1302.0,1262.0,35943,0.0,pelt_rbf,2016-05-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01605953779866831
2016-05-17 00:00:00+00:00,1299.5,1279.5,1299.5,1266.0,45377,0.0,pelt_rbf,2016-05-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.013492675404780274
2016-05-18 00:00:00+00:00,1276.5,1267.5,1287.5,1265.0,24537,0.0,pelt_rbf,2016-05-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.009378663540445475
2016-05-19 00:00:00+00:00,1265.0,1261.0,1272.5,1245.0,34258,0.0,pelt_rbf,2016-05-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00512820512820511
2016-05-20 00:00:00+00:00,1260.5,1278.0,1282.5,1256.0,48660,0.0,pelt_rbf,2016-05-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.013481363996827866
2016-05-23 00:00:00+00:00,1276.0,1288.0,1298.5,1266.0,39669,0.0,pelt_rbf,2016-05-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.00782472613458518
2016-05-24 00:00:00+00:00,1285.0,1289.5,1291.0,1278.5,28406,0.0,pelt_rbf,2016-05-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0011645962732920179
2016-05-25 00:00:00+00:00,1287.5,1305.0,1309.0,1280.5,62664,0.0,pelt_rbf,2016-05-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.012020162853819238
2016-05-26 00:00:00+00:00,1302.5,1303.5,1329.0,1292.5,51473,0.0,pelt_rbf,2016-05-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0011494252873562871
2016-05-27 00:00:00+00:00,1310.0,1311.0,1329.5,1305.5,32577,0.0,pelt_rbf,2016-05-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005753739930955071
2016-05-30 00:00:00+00:00,1321.0,1318.0,1326.5,1314.5,7512,0.0,pelt_rbf,2016-05-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005339435545385296
2016-05-31 00:00:00+00:00,1318.0,1357.0,1370.0,1304.0,66821,0.0,pelt_rbf,2016-05-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02959028831562982
2016-06-01 00:00:00+00:00,1370.0,1368.5,1390.5,1342.5,45287,0.0,pelt_rbf,2016-06-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008474576271186418
2016-06-02 00:00:00+00:00,1369.5,1371.0,1389.5,1353.5,27014,0.0,pelt_rbf,2016-06-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.001826817683595161
2016-06-03 00:00:00+00:00,1372.5,1370.0,1387.0,1358.0,38564,0.0,pelt_rbf,2016-06-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0007293946024798936
2016-06-06 00:00:00+00:00,1390.0,1399.5,1427.0,1383.0,63212,0.0,pelt_rbf,2016-06-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.021532846715328402
2016-06-07 00:00:00+00:00,1405.0,1413.0,1427.0,1396.0,36754,0.0,pelt_rbf,2016-06-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.009646302250803762
2016-06-08 00:00:00+00:00,1422.0,1451.5,1456.0,1410.0,26614,0.0,pelt_rbf,2016-06-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02724699221514504
2016-06-09 00:00:00+00:00,1452.5,1464.0,1476.0,1445.0,31928,0.0,pelt_rbf,2016-06-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008611780916293554
2016-06-10 00:00:00+00:00,1469.0,1430.0,1499.5,1430.0,37549,0.0,pelt_rbf,2016-06-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.023224043715846965
2016-06-13 00:00:00+00:00,1469.0,1430.0,1499.5,1430.0,37549,0.0,pelt_rbf,2016-06-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-06-14 00:00:00+00:00,1431.0,1375.5,1431.0,1371.0,62611,0.0,pelt_rbf,2016-06-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.03811188811188815
2016-06-15 00:00:00+00:00,1385.0,1408.5,1419.5,1372.5,55396,0.0,pelt_rbf,2016-06-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02399127589967276
2016-06-16 00:00:00+00:00,1402.0,1382.0,1402.0,1353.5,49886,0.0,pelt_rbf,2016-06-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.018814341498047615
2016-06-17 00:00:00+00:00,1366.0,1406.0,1414.0,1363.0,44249,0.0,pelt_rbf,2016-06-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01736613603473236
2016-06-20 00:00:00+00:00,1424.5,1418.5,1450.0,1408.5,52708,0.0,pelt_rbf,2016-06-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008890469416785285
2016-06-21 00:00:00+00:00,1427.0,1375.5,1429.0,1371.0,30701,0.0,pelt_rbf,2016-06-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.030313711667254162
2016-06-22 00:00:00+00:00,1384.5,1407.0,1414.5,1371.5,28283,0.0,pelt_rbf,2016-06-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.022900763358778553
2016-06-23 00:00:00+00:00,1406.0,1428.0,1448.0,1405.5,23256,0.0,pelt_rbf,2016-06-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.014925373134328401
2016-06-24 00:00:00+00:00,1401.5,1379.5,1429.5,1360.5,51711,0.0,pelt_rbf,2016-06-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.03396358543417366
2016-06-27 00:00:00+00:00,1391.0,1291.0,1409.5,1280.0,82886,0.0,pelt_rbf,2016-06-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.06415367886915546
2016-06-28 00:00:00+00:00,1300.5,1336.0,1353.0,1300.5,32564,0.0,pelt_rbf,2016-06-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.03485670023237808
2016-06-29 00:00:00+00:00,1359.5,1372.5,1374.5,1335.0,19361,0.0,pelt_rbf,2016-06-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.027320359281437057
2016-06-30 00:00:00+00:00,1375.0,1399.0,1406.0,1360.5,24258,0.0,pelt_rbf,2016-06-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0193078324225866
2016-07-01 00:00:00+00:00,1408.5,1403.0,1415.5,1375.0,25892,0.0,pelt_rbf,2016-07-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.002859185132237263
2016-07-04 00:00:00+00:00,1401.5,1390.0,1401.5,1379.5,13185,0.0,pelt_rbf,2016-07-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.009265858873841792
2016-07-05 00:00:00+00:00,1380.5,1383.0,1402.0,1364.0,20290,0.0,pelt_rbf,2016-07-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.005035971223021574
2016-07-06 00:00:00+00:00,1380.5,1372.0,1399.5,1348.0,23956,0.0,pelt_rbf,2016-07-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00795372378886483
2016-07-07 00:00:00+00:00,1378.0,1390.0,1409.0,1375.0,41954,0.0,pelt_rbf,2016-07-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.013119533527696792
2016-07-08 00:00:00+00:00,1391.0,1413.0,1424.0,1383.0,15692,0.0,pelt_rbf,2016-07-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.016546762589928043
2016-07-11 00:00:00+00:00,1425.0,1407.0,1434.0,1403.5,17593,0.0,pelt_rbf,2016-07-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00424628450106157
2016-07-12 00:00:00+00:00,1410.0,1473.0,1479.0,1406.5,31278,0.0,pelt_rbf,2016-07-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.046908315565032055
2016-07-13 00:00:00+00:00,1473.0,1403.0,1473.0,1400.5,33035,0.0,pelt_rbf,2016-07-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.04752206381534285
2016-07-14 00:00:00+00:00,1413.5,1391.0,1429.5,1391.0,43031,0.0,pelt_rbf,2016-07-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.008553100498930877
2016-07-15 00:00:00+00:00,1390.0,1375.0,1414.0,1371.0,48896,0.0,pelt_rbf,2016-07-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.011502516175413424
