timestamp,open,close,high,low,volume,anomaly,method,date,kernai_daily_avg,gigachat_daily_avg,deepseek_daily_avg,daily_headlines,weighted_score_base,weighted_score_with_decay,return
2017-07-10 00:00:00+00:00,296.4,295.0,296.5,295.0,1038900,0.0,pelt_rbf,2017-07-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0006775067750677266
2017-07-11 00:00:00+00:00,296.2,292.4,297.4,292.0,752500,0.0,pelt_rbf,2017-07-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.008813559322033981
2017-07-12 00:00:00+00:00,293.7,294.0,294.7,291.1,833100,0.0,pelt_rbf,2017-07-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005471956224350372
2017-07-13 00:00:00+00:00,294.7,292.0,295.3,290.2,950300,0.0,pelt_rbf,2017-07-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006802721088435382
2017-07-14 00:00:00+00:00,292.2,298.4,299.9,290.7,767900,0.0,pelt_rbf,2017-07-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.021917808219177992
2017-07-17 00:00:00+00:00,298.4,299.9,301.5,298.1,843800,0.0,pelt_rbf,2017-07-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005026809651474506
2017-07-18 00:00:00+00:00,301.6,295.4,302.2,295.0,856200,0.0,pelt_rbf,2017-07-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.015005001667222406
2017-07-19 00:00:00+00:00,295.3,297.2,298.7,295.0,713800,0.0,pelt_rbf,2017-07-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0060934326337169775
2017-07-20 00:00:00+00:00,298.6,295.9,298.6,292.9,764500,0.0,pelt_rbf,2017-07-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004374158815612428
2017-07-21 00:00:00+00:00,297.2,294.5,298.6,293.7,14503400,0.0,pelt_rbf,2017-07-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004731328151402425
2017-07-24 00:00:00+00:00,295.5,294.0,297.2,292.1,3684400,0.0,pelt_rbf,2017-07-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.001697792869269965
2017-07-25 00:00:00+00:00,294.6,281.2,295.1,281.1,2323300,0.0,pelt_rbf,2017-07-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0435374149659864
2017-07-26 00:00:00+00:00,282.9,287.8,288.0,280.1,924500,0.0,pelt_rbf,2017-07-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.023470839260313126
2017-07-27 00:00:00+00:00,288.7,290.5,292.6,285.0,1024600,0.0,pelt_rbf,2017-07-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.00938151494093109
2017-07-28 00:00:00+00:00,293.2,287.2,293.2,285.7,762100,0.0,pelt_rbf,2017-07-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01135972461273671
2017-07-31 00:00:00+00:00,288.1,292.4,292.8,288.1,832000,0.0,pelt_rbf,2017-07-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01810584958217265
2017-08-01 00:00:00+00:00,293.2,291.5,295.0,290.0,737700,0.0,pelt_rbf,2017-08-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0030779753761969175
2017-08-02 00:00:00+00:00,292.3,295.0,295.1,290.0,696300,0.0,pelt_rbf,2017-08-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.012006861063464935
2017-08-03 00:00:00+00:00,296.0,294.3,297.4,291.0,1058900,0.0,pelt_rbf,2017-08-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002372881355932166
2017-08-04 00:00:00+00:00,293.6,293.0,294.8,290.5,787100,0.0,pelt_rbf,2017-08-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004417261297995245
2017-08-07 00:00:00+00:00,292.7,290.0,293.4,290.0,967500,0.0,pelt_rbf,2017-08-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.010238907849829393
2017-08-08 00:00:00+00:00,290.0,292.0,292.0,289.3,634100,0.0,pelt_rbf,2017-08-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.006896551724137945
2017-08-09 00:00:00+00:00,291.0,290.6,292.1,290.1,728200,0.0,pelt_rbf,2017-08-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004794520547945158
2017-08-10 00:00:00+00:00,291.6,290.0,292.3,289.8,688200,0.0,pelt_rbf,2017-08-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002064693737095724
2017-08-11 00:00:00+00:00,290.9,293.5,293.8,289.0,796800,0.0,pelt_rbf,2017-08-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.012068965517241459
2017-08-14 00:00:00+00:00,294.4,294.8,294.8,292.9,679000,0.0,pelt_rbf,2017-08-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.004429301533219743
2017-08-15 00:00:00+00:00,293.5,293.9,294.8,292.5,760300,0.0,pelt_rbf,2017-08-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0030529172320218345
2017-08-16 00:00:00+00:00,293.7,292.2,294.4,292.1,831800,0.0,pelt_rbf,2017-08-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.005784280367471917
2017-08-17 00:00:00+00:00,291.3,294.6,294.8,290.2,692900,0.0,pelt_rbf,2017-08-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008213552361396426
2017-08-18 00:00:00+00:00,294.7,294.9,295.0,293.8,731900,0.0,pelt_rbf,2017-08-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0010183299388999423
2017-08-21 00:00:00+00:00,295.8,295.5,297.1,295.0,691500,0.0,pelt_rbf,2017-08-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0020345879959309254
2017-08-22 00:00:00+00:00,294.4,296.5,296.5,294.3,271300,0.0,pelt_rbf,2017-08-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0033840947546530664
2017-08-23 00:00:00+00:00,296.2,296.3,296.8,295.2,1185700,0.0,pelt_rbf,2017-08-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0006745362563237434
2017-08-24 00:00:00+00:00,295.4,295.6,296.7,294.3,824300,0.0,pelt_rbf,2017-08-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0023624704691190823
2017-08-25 00:00:00+00:00,295.1,295.3,296.8,292.7,799600,0.0,pelt_rbf,2017-08-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0010148849797023685
2017-08-28 00:00:00+00:00,294.1,290.5,295.0,290.5,713000,0.0,pelt_rbf,2017-08-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01625465628174738
2017-08-29 00:00:00+00:00,290.0,292.0,292.0,289.2,892500,0.0,pelt_rbf,2017-08-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005163511187607606
2017-08-30 00:00:00+00:00,294.0,291.9,294.0,288.7,694900,0.0,pelt_rbf,2017-08-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00034246575342478103
2017-08-31 00:00:00+00:00,287.2,289.9,291.6,287.2,774700,0.0,pelt_rbf,2017-08-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006851661527920494
2017-09-01 00:00:00+00:00,288.6,292.3,294.7,288.1,1024400,0.0,pelt_rbf,2017-09-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008278716798896246
2017-09-04 00:00:00+00:00,292.0,290.0,293.8,289.8,769000,0.0,pelt_rbf,2017-09-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007868628121792676
2017-09-05 00:00:00+00:00,290.0,298.7,299.5,289.2,961300,0.0,pelt_rbf,2017-09-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.030000000000000027
2017-09-06 00:00:00+00:00,299.1,314.0,314.0,299.0,529700,0.0,pelt_rbf,2017-09-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0512219618346168
2017-09-07 00:00:00+00:00,317.1,312.5,319.1,309.3,679300,0.0,pelt_rbf,2017-09-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004777070063694322
2017-09-08 00:00:00+00:00,313.0,313.7,334.5,311.3,770800,0.0,pelt_rbf,2017-09-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0038400000000000656
2017-09-11 00:00:00+00:00,314.9,314.5,317.5,310.2,841300,0.0,pelt_rbf,2017-09-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0025502072043352975
2017-09-12 00:00:00+00:00,313.9,310.5,315.0,310.1,684400,0.0,pelt_rbf,2017-09-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.012718600953895098
2017-09-13 00:00:00+00:00,310.5,311.0,313.2,310.5,1024200,0.0,pelt_rbf,2017-09-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0016103059581320522
2017-09-14 00:00:00+00:00,310.9,321.0,321.1,309.0,1206000,0.0,pelt_rbf,2017-09-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.03215434083601276
2017-09-15 00:00:00+00:00,320.0,316.0,322.7,316.0,1152100,0.0,pelt_rbf,2017-09-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.015576323987538943
2017-09-18 00:00:00+00:00,315.2,312.1,316.7,312.1,999300,0.0,pelt_rbf,2017-09-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.012341772151898689
2017-09-19 00:00:00+00:00,310.4,310.1,313.4,300.0,1517100,0.0,pelt_rbf,2017-09-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006408202499198934
2017-09-20 00:00:00+00:00,308.4,310.1,310.7,302.0,1403200,0.0,pelt_rbf,2017-09-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2017-09-21 00:00:00+00:00,308.4,312.0,313.4,307.7,1561300,0.0,pelt_rbf,2017-09-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.006127055788455182
2017-09-22 00:00:00+00:00,310.3,310.0,311.5,310.0,1078100,0.0,pelt_rbf,2017-09-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0064102564102563875
2017-09-25 00:00:00+00:00,308.2,314.7,315.8,308.2,1206900,0.0,pelt_rbf,2017-09-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.015161290322580623
2017-09-26 00:00:00+00:00,313.7,318.0,318.6,313.3,1097500,0.0,pelt_rbf,2017-09-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01048617731172552
2017-09-27 00:00:00+00:00,317.5,315.1,320.8,313.7,1370400,0.0,pelt_rbf,2017-09-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.009119496855345854
2017-09-28 00:00:00+00:00,313.7,317.0,317.0,313.1,1265900,0.0,pelt_rbf,2017-09-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.006029831799428731
2017-09-29 00:00:00+00:00,316.0,316.3,319.4,314.6,1089400,0.0,pelt_rbf,2017-09-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002208201892744399
2017-10-02 00:00:00+00:00,304.0,317.7,319.2,304.0,1079500,0.0,pelt_rbf,2017-10-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0044261776794181085
2017-10-03 00:00:00+00:00,317.1,319.1,320.6,316.3,999900,0.0,pelt_rbf,2017-10-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.004406672961913882
2017-10-04 00:00:00+00:00,318.1,321.0,321.3,317.5,1057500,0.0,pelt_rbf,2017-10-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005954246317768641
2017-10-05 00:00:00+00:00,320.3,324.3,324.3,319.6,996700,0.0,pelt_rbf,2017-10-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.010280373831775824
2017-10-06 00:00:00+00:00,325.0,320.5,325.7,320.5,1262400,0.0,pelt_rbf,2017-10-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.011717545482577862
2017-10-09 00:00:00+00:00,319.2,315.4,320.4,315.4,1118900,0.0,pelt_rbf,2017-10-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.015912636505460265
2017-10-10 00:00:00+00:00,315.0,319.0,319.8,314.0,1108500,0.0,pelt_rbf,2017-10-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.011414077362079889
2017-10-11 00:00:00+00:00,318.9,324.8,324.8,318.9,1112000,0.0,pelt_rbf,2017-10-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0181818181818183
2017-10-12 00:00:00+00:00,326.2,326.3,326.3,323.0,1129300,0.0,pelt_rbf,2017-10-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.00461822660098532
2017-10-13 00:00:00+00:00,326.6,325.3,333.4,325.0,1437000,0.0,pelt_rbf,2017-10-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0030646644192461325
2017-10-16 00:00:00+00:00,325.6,309.8,326.0,309.2,1679800,0.0,pelt_rbf,2017-10-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0476483246234245
2017-10-17 00:00:00+00:00,311.0,311.5,312.1,310.3,1068500,0.0,pelt_rbf,2017-10-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0054874112330536295
2017-10-18 00:00:00+00:00,313.3,316.0,316.0,311.5,1172700,0.0,pelt_rbf,2017-10-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.014446227929374
2017-10-19 00:00:00+00:00,314.5,311.5,315.6,311.5,1064400,0.0,pelt_rbf,2017-10-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.014240506329113889
2017-10-20 00:00:00+00:00,310.1,316.9,316.9,308.8,1397400,0.0,pelt_rbf,2017-10-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.017335473515248667
2017-10-23 00:00:00+00:00,315.6,316.0,317.9,313.3,1208700,0.0,pelt_rbf,2017-10-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0028400126222782873
2017-10-24 00:00:00+00:00,313.9,311.5,314.4,310.8,1219200,0.0,pelt_rbf,2017-10-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.014240506329113889
2017-10-25 00:00:00+00:00,313.0,312.5,313.0,310.0,1668400,0.0,pelt_rbf,2017-10-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0032102728731941976
2017-10-26 00:00:00+00:00,312.1,314.2,314.2,308.0,1740000,0.0,pelt_rbf,2017-10-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005439999999999889
2017-10-27 00:00:00+00:00,314.3,312.8,316.7,311.9,2227500,0.0,pelt_rbf,2017-10-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004455760661998709
2017-10-30 00:00:00+00:00,312.2,312.0,315.1,311.4,1717600,0.0,pelt_rbf,2017-10-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002557544757033292
2017-10-31 00:00:00+00:00,312.9,311.6,313.3,309.3,1696600,0.0,pelt_rbf,2017-10-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0012820512820511665
2017-11-01 00:00:00+00:00,313.0,310.9,313.0,308.6,1745500,0.0,pelt_rbf,2017-11-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002246469833119491
2017-11-02 00:00:00+00:00,309.9,310.0,310.0,308.5,1714600,0.0,pelt_rbf,2017-11-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002894821486008281
2017-11-03 00:00:00+00:00,310.0,311.4,311.5,307.0,1977200,0.0,pelt_rbf,2017-11-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.004516129032257954
2017-11-06 00:00:00+00:00,310.0,311.4,311.5,307.0,1977200,0.0,pelt_rbf,2017-11-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2017-11-07 00:00:00+00:00,310.4,313.1,314.0,310.4,1921100,0.0,pelt_rbf,2017-11-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005459216441875636
2017-11-08 00:00:00+00:00,311.0,312.9,313.4,309.2,1707000,0.0,pelt_rbf,2017-11-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0006387735547749296
2017-11-09 00:00:00+00:00,313.6,310.6,314.0,310.0,1772600,0.0,pelt_rbf,2017-11-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007350591243208582
2017-11-10 00:00:00+00:00,313.0,313.9,313.9,308.7,1759400,0.0,pelt_rbf,2017-11-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01062459755312295
2017-11-13 00:00:00+00:00,311.2,315.2,315.3,311.2,1810000,0.0,pelt_rbf,2017-11-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.004141446320484299
2017-11-14 00:00:00+00:00,314.8,316.8,317.6,314.5,1774900,0.0,pelt_rbf,2017-11-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005076142131979822
2017-11-15 00:00:00+00:00,317.0,307.3,318.1,303.5,3164000,0.0,pelt_rbf,2017-11-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0299873737373737
2017-11-16 00:00:00+00:00,308.0,316.3,316.3,304.5,3545400,0.0,pelt_rbf,2017-11-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.029287341360234365
2017-11-17 00:00:00+00:00,311.8,309.9,315.0,307.7,4439200,0.0,pelt_rbf,2017-11-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.020233955105912194
2017-11-20 00:00:00+00:00,310.9,309.1,311.2,306.5,5173800,0.0,pelt_rbf,2017-11-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0025814778960954188
2017-11-21 00:00:00+00:00,309.4,305.6,311.4,305.0,5118100,0.0,pelt_rbf,2017-11-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.011323196376577194
2017-11-22 00:00:00+00:00,306.5,305.8,308.2,304.3,5122700,0.0,pelt_rbf,2017-11-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0006544502617800152
2017-11-23 00:00:00+00:00,305.9,313.0,313.0,304.8,5342900,0.0,pelt_rbf,2017-11-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.023544800523217724
2017-11-24 00:00:00+00:00,314.6,304.5,314.6,304.0,7091800,0.0,pelt_rbf,2017-11-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.027156549520766737
2017-11-27 00:00:00+00:00,306.2,302.0,306.2,301.6,4204600,0.0,pelt_rbf,2017-11-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.008210180623973717
2017-11-28 00:00:00+00:00,305.7,304.5,307.7,302.1,11034800,0.0,pelt_rbf,2017-11-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008278145695364225
2017-11-29 00:00:00+00:00,306.0,299.0,306.6,295.2,10724300,0.0,pelt_rbf,2017-11-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01806239737274218
2017-11-30 00:00:00+00:00,300.9,299.9,303.3,299.2,10248200,0.0,pelt_rbf,2017-11-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.003010033444815985
2017-12-01 00:00:00+00:00,300.2,303.5,303.5,298.0,10271900,0.0,pelt_rbf,2017-12-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.012004001333778103
2017-12-04 00:00:00+00:00,303.5,311.1,312.3,301.1,7085700,0.0,pelt_rbf,2017-12-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.025041186161449902
2017-12-05 00:00:00+00:00,310.0,317.3,320.5,309.7,10871300,0.0,pelt_rbf,2017-12-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.019929283188685254
2017-12-06 00:00:00+00:00,318.0,320.0,322.0,313.7,5091800,0.0,pelt_rbf,2017-12-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008509297195083532
2017-12-07 00:00:00+00:00,318.8,323.8,323.8,317.0,5969100,0.0,pelt_rbf,2017-12-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01187500000000008
2017-12-08 00:00:00+00:00,323.8,312.8,325.2,312.8,6652000,0.0,pelt_rbf,2017-12-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.033971587399629355
2017-12-11 00:00:00+00:00,319.0,316.0,321.2,314.1,8515500,0.0,pelt_rbf,2017-12-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.010230179028132946
2017-12-12 00:00:00+00:00,319.7,310.6,319.7,307.4,9969600,0.0,pelt_rbf,2017-12-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01708860759493669
2017-12-13 00:00:00+00:00,307.1,308.4,316.4,307.1,10486600,0.0,pelt_rbf,2017-12-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007083065035415448
2017-12-14 00:00:00+00:00,309.5,310.2,311.7,305.0,12070000,0.0,pelt_rbf,2017-12-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005836575875486361
2017-12-15 00:00:00+00:00,311.2,308.2,311.5,306.3,11836100,0.0,pelt_rbf,2017-12-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006447453255963853
2017-12-18 00:00:00+00:00,308.0,308.8,309.5,305.6,12054900,0.0,pelt_rbf,2017-12-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0019467878001298011
2017-12-19 00:00:00+00:00,311.7,307.0,311.7,305.1,11939000,0.0,pelt_rbf,2017-12-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0058290155440414715
2017-12-20 00:00:00+00:00,306.0,305.3,308.0,304.6,12031500,0.0,pelt_rbf,2017-12-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.005537459283387558
2017-12-21 00:00:00+00:00,308.1,306.9,309.4,304.9,12342600,0.0,pelt_rbf,2017-12-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005240746806419727
2017-12-22 00:00:00+00:00,306.0,307.1,307.1,303.2,12188500,0.0,pelt_rbf,2017-12-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0006516780710330572
2017-12-25 00:00:00+00:00,308.0,306.0,308.1,305.6,11821300,0.0,pelt_rbf,2017-12-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.003581895148160319
2017-12-26 00:00:00+00:00,304.9,309.9,309.9,304.6,11855600,0.0,pelt_rbf,2017-12-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.012745098039215641
2017-12-27 00:00:00+00:00,308.9,319.4,320.0,306.4,2492000,0.0,pelt_rbf,2017-12-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.030655050016134222
2017-12-28 00:00:00+00:00,318.7,324.9,324.9,317.5,1121400,0.0,pelt_rbf,2017-12-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.017219787100813955
2017-12-29 00:00:00+00:00,324.0,326.5,328.2,317.1,1127700,0.0,pelt_rbf,2017-12-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.004924592182210086
2018-01-01 00:00:00+00:00,324.0,326.5,328.2,317.1,1127700,0.0,pelt_rbf,2018-01-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-01-02 00:00:00+00:00,324.0,326.5,328.2,317.1,1127700,0.0,pelt_rbf,2018-01-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-01-03 00:00:00+00:00,327.6,327.4,327.9,324.0,1087600,0.0,pelt_rbf,2018-01-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0027565084226646164
2018-01-04 00:00:00+00:00,326.1,326.7,329.2,325.9,1103600,0.0,pelt_rbf,2018-01-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002138057422113593
2018-01-05 00:00:00+00:00,326.8,327.8,328.6,323.7,995800,0.0,pelt_rbf,2018-01-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0033670033670034627
2018-01-08 00:00:00+00:00,326.8,327.8,328.6,323.7,995800,0.0,pelt_rbf,2018-01-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-01-09 00:00:00+00:00,327.1,323.0,328.1,323.0,3483800,0.0,pelt_rbf,2018-01-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01464307504575968
2018-01-10 00:00:00+00:00,324.1,322.4,324.8,320.0,8367700,0.0,pelt_rbf,2018-01-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0018575851393189957
2018-01-11 00:00:00+00:00,325.0,325.8,327.5,319.7,8291600,0.0,pelt_rbf,2018-01-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.010545905707196157
2018-01-12 00:00:00+00:00,327.0,317.0,327.0,317.0,6514400,0.0,pelt_rbf,2018-01-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.027010435850214898
2018-01-15 00:00:00+00:00,317.0,315.4,323.6,315.1,5092500,0.0,pelt_rbf,2018-01-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0050473186119874835
2018-01-16 00:00:00+00:00,315.3,311.5,316.0,310.1,2122400,0.0,pelt_rbf,2018-01-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.012365250475586453
2018-01-17 00:00:00+00:00,310.0,314.3,315.4,310.0,2241100,0.0,pelt_rbf,2018-01-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008988764044943753
2018-01-18 00:00:00+00:00,317.0,307.8,317.0,306.0,2005000,0.0,pelt_rbf,2018-01-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02068087814190267
2018-01-19 00:00:00+00:00,308.4,296.5,309.6,296.5,2130500,0.0,pelt_rbf,2018-01-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.03671215074723855
2018-01-22 00:00:00+00:00,298.1,303.8,304.3,297.2,1929300,0.0,pelt_rbf,2018-01-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02462057335581802
2018-01-23 00:00:00+00:00,304.5,313.0,313.0,303.6,1944900,0.0,pelt_rbf,2018-01-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.030283080974325083
2018-01-24 00:00:00+00:00,310.4,312.1,314.8,307.8,904900,0.0,pelt_rbf,2018-01-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002875399361022324
2018-01-25 00:00:00+00:00,312.1,311.5,313.4,310.7,780300,0.0,pelt_rbf,2018-01-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.001922460749759769
2018-01-26 00:00:00+00:00,311.4,306.5,313.0,304.8,786200,0.0,pelt_rbf,2018-01-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0160513643659711
2018-01-29 00:00:00+00:00,308.2,306.0,308.2,302.4,1063100,0.0,pelt_rbf,2018-01-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0016313213703099683
