timestamp,open,close,high,low,volume,anomaly,method,date,kernai_daily_avg,gigachat_daily_avg,deepseek_daily_avg,daily_headlines,weighted_score_base,weighted_score_with_decay,return
2018-09-07 00:00:00+00:00,175.47,174.9,177.45,173.85,6853282,0.0,pelt_rbf,2018-09-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0005714285714285561
2018-09-10 00:00:00+00:00,175.03,171.21,175.97,169.85,7773054,0.0,pelt_rbf,2018-09-10,0.0,0.25,0.05,10:54: Сбербанк подсчитал уровень зарплат молодых специалистов в России,0.1,0.8471033629549677,-0.021097770154373863
2018-09-11 00:00:00+00:00,171.23,169.36,172.67,165.9,9327870,0.0,pelt_rbf,2018-09-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.010805443607265874
2018-09-12 00:00:00+00:00,170.2,173.9,175.19,169.4,9357414,0.0,pelt_rbf,2018-09-12,-0.9881409406661987,0.0,-0.2,18:17: Сбербанк пообещал обжаловать арест акций «дочки» на Украине,-0.29762818813323977,0.3073546779333991,0.026806802078412906
2018-09-13 00:00:00+00:00,174.5,183.5,189.04,174.5,19491236,0.0,pelt_rbf,2018-09-13,-0.2509631812572479,0.19999999999999998,0.0625,"08:33: ВТБ обвинил власти Украины в попытке неправомерного захвата активов банка | 09:08: Суд ЕС оставил в силе санкции против ВТБ, ВЭБа и Сбербанка | 14:44: Сбербанк обогнал ЛУКОЙЛ по капитализации | 15:48: Акции Сбербанка подорожали почти на 9%",0.0410573637485504,0.33893465308039256,0.05520414031052323
2018-09-14 00:00:00+00:00,185.0,188.71,189.0,182.53,12790827,0.0,pelt_rbf,2018-09-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.028392370572207115
2018-09-17 00:00:00+00:00,190.0,188.11,192.07,186.6,6702500,0.0,pelt_rbf,2018-09-17,0.983617067337036,0.25,0.5,08:49: На маркетплейсе «Яндекса» и Сбербанка начали продавать продукты,0.5217234134674071,0.756082054841621,-0.0031794817444755763
2018-09-18 00:00:00+00:00,188.3,191.65,192.69,186.51,8360187,0.0,pelt_rbf,2018-09-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.018818776247939928
2018-09-19 00:00:00+00:00,192.3,193.9,193.97,191.47,6106569,0.0,pelt_rbf,2018-09-19,0.0,0.8,0.7,"09:58: Минфин заложил в проект бюджета рост дивидендов Сбербанка в 1,5 раза",0.59,1.0200126927412783,0.011740151317505942
2018-09-20 00:00:00+00:00,194.3,191.16,197.73,191.16,13300444,0.0,pelt_rbf,2018-09-20,0.0,0.5,0.5,10:27: Сбербанк стал главным кредитором Шереметьево после выкупа кредита у ВЭБа,0.4,1.015108311134604,-0.014130995358432208
2018-09-21 00:00:00+00:00,191.16,193.44,194.68,188.83,10918205,0.0,pelt_rbf,2018-09-21,-0.9956135948499044,-0.6,-0.2333333333333333,"10:27: Почему россияне забрали с валютных депозитов Сбербанка $1,2 млрд | 16:17: В Сбербанке прокомментировали сокращение валютных депозитов на $1,2 млрд | 19:39: Белорусскому банку снова отказали в покупке украинской «дочки» Сбербанка",-0.49578938563664754,0.16289392073711484,0.011927181418706745
2018-09-24 00:00:00+00:00,194.6,198.75,199.06,194.29,7600050,0.0,pelt_rbf,2018-09-24,0.0,0.8,0.5,14:47: В Сбербанке рассказали о прекратившемся оттоке валютных вкладов,0.49,0.7302108959085478,0.027450372208436713
2018-09-25 00:00:00+00:00,199.7,195.55,201.0,195.06,9005827,0.0,pelt_rbf,2018-09-25,0.0,0.35,0.05,11:30: Сбербанк рассказал о самых крупных тратах россиян за границей,0.13,0.5471893227693696,-0.01610062893081754
2018-09-26 00:00:00+00:00,195.52,195.79,197.4,193.59,6198853,0.0,pelt_rbf,2018-09-26,0.990142583847046,0.75,0.5,09:42: Сбербанк рассказал о запуске своего мобильного оператора в Москве,0.6730285167694092,1.0429899751656975,0.0012273075939657208
2018-09-27 00:00:00+00:00,195.0,204.1,204.1,194.56,10133390,0.0,pelt_rbf,2018-09-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.042443434291843385
2018-09-28 00:00:00+00:00,204.93,203.32,205.67,200.1,10183941,0.0,pelt_rbf,2018-09-28,-0.9710356295108795,0.125,0.05000000000000002,"11:55: Сбербанк начал эксперимент по выдаче кредитов без подтверждения доходов | 12:26: Клиенты трех госбанков в августе забрали с валютных счетов $7,4 млрд",-0.13170712590217593,0.4810056175239862,-0.003821656050955413
2018-10-01 00:00:00+00:00,204.5,204.2,205.25,201.71,5501368,0.0,pelt_rbf,2018-10-01,0.4988360702991486,0.525,0.575,06:06: Morgan Stanley пообещал почти трехкратный рост рынка e-сommerce в России | 12:05: Сбербанк добавил в мобильное приложение денежные открытки,0.5447672140598296,0.9327434360540777,0.004328152665748597
2018-10-02 00:00:00+00:00,205.16,199.5,205.98,198.62,7900343,0.0,pelt_rbf,2018-10-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.023016650342801093
2018-10-03 00:00:00+00:00,200.0,198.3,202.47,196.85,7667989,0.0,pelt_rbf,2018-10-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006015037593984918
2018-10-04 00:00:00+00:00,197.91,189.35,198.19,189.25,8745118,0.0,pelt_rbf,2018-10-04,0.0,0.5,0.5,21:04: Reuters узнал о покупке Сбербанком разработчика систем распознавания речи,0.4,0.9590908569414651,-0.04513363590519426
2018-10-05 00:00:00+00:00,188.99,187.2,191.59,185.05,10327982,0.0,pelt_rbf,2018-10-05,-0.9969305396080016,0.5,0.3,14:45: Отток валютных вкладов из Сбербанка в сентябре замедлился,0.10061389207839966,0.7117836756035165,-0.01135463427515182
2018-10-08 00:00:00+00:00,187.0,191.85,193.6,182.51,8250265,0.0,pelt_rbf,2018-10-08,0.9265016317367554,0.25,0.05,11:17: Выше среднего: сколько получают работающие пенсионеры,0.2853003263473511,0.7902267536434824,0.024839743589743613
2018-10-09 00:00:00+00:00,193.5,191.25,196.04,188.7,8612128,0.0,pelt_rbf,2018-10-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0031274433150898506
2018-10-10 00:00:00+00:00,192.0,189.89,195.12,188.81,6733662,0.0,pelt_rbf,2018-10-10,0.0,0.5,0.4,04:30: Реновация для пожилых: как Сбербанк хочет развивать дома престарелых | 12:35: Сбербанк приставит консультантов к сельским банкоматам,0.35,0.8640579255516015,-0.007111111111111179
2018-10-11 00:00:00+00:00,184.85,185.27,187.83,182.3,12536436,0.0,pelt_rbf,2018-10-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.024329875190899908
2018-10-12 00:00:00+00:00,187.8,191.85,192.16,187.61,6309351,0.0,pelt_rbf,2018-10-12,0.0009019176165262488,0.4166666666666667,0.35000000000000003,05:26: СМИ узнали о планах Сбербанка организовать пункты выдачи онлайн-заказов | 08:26: Сбербанк второй раз за год поднял ставки по рублевым вкладам | 15:16: Смена тренда: что происходит со ставками по вкладам и кредитам,0.3001803835233052,0.8532309303671511,0.035515733793922255
2018-10-15 00:00:00+00:00,192.5,190.92,193.89,189.45,5422085,0.0,pelt_rbf,2018-10-15,-0.4973658323287964,-0.775,-0.07500000000000001,11:46: Место скандального аналитика Sberbank СIB займет выходец из «Роснефти» | 17:33: Reuters сообщил о планах Сбербанка продать головной офис,-0.36947316646575923,0.18984412546312546,-0.004847537138389368
2018-10-16 00:00:00+00:00,190.02,196.05,196.2,189.0,6406108,0.0,pelt_rbf,2018-10-16,0.9552037715911864,0.5,0.75,15:33: Сбербанк и «Яндекс.Деньги» запустили сервис мгновенных платежей для юрлиц,0.7160407543182373,0.9446184935191815,0.026869893148963042
2018-10-17 00:00:00+00:00,198.47,194.05,198.8,192.92,7902788,0.0,pelt_rbf,2018-10-17,0.9880383014678956,0.5,0.5,07:43: Сбербанк запустил процедуру обмена бонусов «Спасибо» на рубли,0.5976076602935791,1.120310889310034,-0.010201479214486109
2018-10-18 00:00:00+00:00,193.5,191.0,194.2,190.8,4939485,0.0,pelt_rbf,2018-10-18,-0.001939376195271847,-0.16666666666666666,0.16666666666666666,05:49: «Ведомости» узнали о планах Сбербанка и ВТБ создать свою авиакомпанию | 10:26: Тиньков назвал единственный способный купить Тинькофф Банк | 16:29: «Яндекс» подешевел на $1 млрд после сообщений о сделке со Сбербанком,0.032945458094278963,0.7171108433599163,-0.015717598557072998
2018-10-19 00:00:00+00:00,191.15,183.8,191.7,183.8,9695032,0.0,pelt_rbf,2018-10-19,-0.4992409646511078,-0.5,-0.05000000000000002,07:31: Акции «Яндекса» продолжили падение после сообщений о сделке со Сбербанком | 19:17: Слух на $3 млрд: чем для «Яндекса» обернулись сообщения о продаже акций,-0.27484819293022156,0.25326541783596523,-0.03769633507853398
2018-10-22 00:00:00+00:00,184.86,180.7,187.72,180.03,9285416,0.0,pelt_rbf,2018-10-22,0.4953325986862182,-0.375,0.1,"04:00: Пенсионные фонды США набрали $1,5 млрд рисковых российских активов | 08:51: Конец дешевой ипотеки: что будет с кредитами на покупку жилья",0.03656651973724366,0.2878477993661544,-0.016866158868335313
2018-10-23 00:00:00+00:00,178.89,181.0,182.5,177.02,7790348,0.0,pelt_rbf,2018-10-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0016602102933038765
2018-10-24 00:00:00+00:00,182.5,188.01,189.25,180.5,10681496,0.0,pelt_rbf,2018-10-24,0.0,0.1,0.3,10:12: Сбербанк не станет акционером создаваемой с ВТБ авиакомпании | 10:53: Маркетплейс «Яндекса» и Сбербанка запланировал войти в топ-3 в России,0.18,0.3779917907675702,0.03872928176795565
2018-10-25 00:00:00+00:00,185.51,186.71,188.75,184.03,8011206,0.0,pelt_rbf,2018-10-25,-0.4977709352970124,-0.15000000000000002,0.1,20:33: Вопреки ожиданиям: почему в сентябре замедлился отток валюты из банков | 21:56: В работе сервисов Сбербанка произошел сбой,-0.09455418705940248,0.1383372275525258,-0.006914525823094375
2018-10-26 00:00:00+00:00,185.77,181.0,185.85,178.27,9286823,0.0,pelt_rbf,2018-10-26,0.23535199463367465,0.8,0.5,08:33: FT узнала о переговорах о сделке Сбербанка с «Яндексом» «за чашкой чая» | 10:11: ФАС не увидела препятствий для покупки Сбербанком доли в «Яндексе»,0.5370703989267349,0.6624832302791365,-0.03058218627818543
2018-10-29 00:00:00+00:00,180.6,185.59,186.3,178.64,6136804,0.0,pelt_rbf,2018-10-29,0.4876392781734466,0.425,0.4,09:00: Сбербанк запустил обмен своих бонусов «Спасибо» на мили «Аэрофлота» | 11:25: Нашлись перспективы: как инвесторы отреагировали на результаты «Яндекса»,0.42502785563468937,0.7853738676798099,0.025359116022099393
2018-10-30 00:00:00+00:00,183.88,184.78,186.82,181.74,6122700,0.0,pelt_rbf,2018-10-30,0.0,-0.125,0.0,15:35: Глава ВЭБа обсуждал с Грефом создание региональной авиакомпании | 17:51: Роскомнадзор заинтересовался утечкой данных сотрудников Сбербанка,-0.0375,0.4423203759858135,-0.004364459291987699
2018-10-31 00:00:00+00:00,186.2,189.8,189.8,184.83,6689049,0.0,pelt_rbf,2018-10-31,0.0,0.5,0.3,14:06: Бывший главный экономист ЕАБР возглавил Sberbank Investment Research,0.3,0.640034522399106,0.027167442363892347
2018-11-01 00:00:00+00:00,189.5,188.67,191.36,186.7,7758839,0.0,pelt_rbf,2018-11-01,-0.483078271150589,-0.07500000000000001,-0.07500000000000001,09:36: Сбербанк сдвинул сроки продажи турецкой «дочки» | 10:27: Сбербанк подсчитал ежемесячные траты россиян на услуги ЖКХ,-0.1566156542301178,0.24323458733265596,-0.005953635405690272
2018-11-02 00:00:00+00:00,189.99,192.6,192.98,188.57,6932593,0.0,pelt_rbf,2018-11-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.020830020671013028
2018-11-06 00:00:00+00:00,194.5,197.8,197.85,193.73,6590463,0.0,pelt_rbf,2018-11-06,-0.9930300116539,-0.8,-0.4,03:37: «Коммерсантъ» узнал об утечке в Сеть служебных документов Сбербанка,-0.63860600233078,-0.4231618816150071,0.026998961578400982
2018-11-07 00:00:00+00:00,197.41,201.9,203.0,195.4,9863440,0.0,pelt_rbf,2018-11-07,0.0,-0.5,0.3,06:57: Сбербанк на два дня повысил ставки по рублевым вкладам,0.0,-0.1611755385659495,0.020728008088978678
2018-11-08 00:00:00+00:00,201.98,202.89,204.7,200.1,9473693,0.0,pelt_rbf,2018-11-08,-0.4978170692920685,0.275,0.15,10:59: Эксперты зафиксировали прекращение оттока валюты со счетов Сбербанка | 16:34: Куратор розничного бизнеса Сбербанка покинет свой пост,0.057936586141586296,-0.06794533748911884,0.004903417533432375
2018-11-09 00:00:00+00:00,200.32,195.75,201.96,194.33,9609797,0.0,pelt_rbf,2018-11-09,0.5419655442237854,0.5,0.3,08:39: Cбербанк рассказал о плане создать новую штаб-квартиру до конца 2021 года,0.4083931088447571,0.341049688978985,-0.03519148306964359
2018-11-12 00:00:00+00:00,197.97,196.82,201.85,196.4,8236226,0.0,pelt_rbf,2018-11-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.00546615581098342
2018-11-13 00:00:00+00:00,195.5,196.56,199.7,193.68,7863802,0.0,pelt_rbf,2018-11-13,-0.46026577055454254,0.175,0.23750000000000002,12:48: Греф объявил о смене куратора розничного бизнеса Сбербанка | 14:14: Сбербанк снизил ставки и увеличил срок выдачи потребительских кредитов | 18:33: Греф заявил о нежелании Сбербанка продавать подсанкционный отель в Крыму | 18:38: Греф счел идею о невостребованных вкладах изобретением велосипеда,0.07919684588909148,0.04820223607651303,-0.0013210039630118242
2018-11-14 00:00:00+00:00,195.21,199.2,199.56,193.18,8307181,0.0,pelt_rbf,2018-11-14,0.0,0.5,0.5,15:30: Фонд Сбербанка и экс-глава Disney вложились в стартап по анализу эмоций,0.4,0.41688328853424567,0.013431013431013383
2018-11-15 00:00:00+00:00,200.01,200.15,202.5,199.5,6237635,0.0,pelt_rbf,2018-11-15,0.6510177850723267,0.75,0.4,14:09: Сбербанк стал основным владельцем одежной сети Concept Club,0.5552035570144653,0.7652015727200012,0.004769076305221054
2018-11-16 00:00:00+00:00,201.12,199.26,203.5,198.71,6643428,0.0,pelt_rbf,2018-11-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004446665001249128
2018-11-19 00:00:00+00:00,198.98,197.99,200.7,197.5,5055967,0.0,pelt_rbf,2018-11-19,0.0,0.35,0.05,05:01: Сложная конструкция: кто консолидирует рынок наружной рекламы,0.13,0.5662175173041724,-0.006373582254340926
2018-11-20 00:00:00+00:00,197.3,194.21,197.8,191.81,6639219,0.0,pelt_rbf,2018-11-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.019091873326935738
2018-11-21 00:00:00+00:00,194.21,197.5,198.4,193.38,5847525,0.0,pelt_rbf,2018-11-21,0.9966907501220704,0.3,0.05,11:22: Сбербанк назвал самые быстрорастущие платежи по имущественным налогам,0.3143381500244141,0.7061247080331956,0.016940425312805596
2018-11-22 00:00:00+00:00,198.0,199.4,200.01,195.92,4973102,0.0,pelt_rbf,2018-11-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.009620253164557058
2018-11-23 00:00:00+00:00,198.58,197.3,198.77,194.86,5098425,0.0,pelt_rbf,2018-11-23,-0.9900938868522644,0.0,0.5,15:57: Суд в Киеве отменил арест акций украинской «дочки» Сбербанка,0.0519812226295471,0.49973331545666644,-0.01053159478435306
2018-11-26 00:00:00+00:00,197.5,188.5,197.79,185.53,11741260,0.0,pelt_rbf,2018-11-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.04460212873796254
2018-11-27 00:00:00+00:00,189.98,191.03,192.45,188.11,8781291,0.0,pelt_rbf,2018-11-27,0.0,0.0,0.0,09:14: Банки прокомментировали данные о переводах на ₽1 тыс.,0.0,0.35582654364823807,0.013421750663130005
2018-11-28 00:00:00+00:00,191.6,190.2,193.27,189.45,6038388,0.0,pelt_rbf,2018-11-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004344867298330168
2018-11-29 00:00:00+00:00,191.85,195.76,196.37,191.1,8323457,0.0,pelt_rbf,2018-11-29,0.4186241328716278,0.8,0.5,09:00: Сбербанк отчитался о спасении от хакеров ₽32 млрд вкладчиков,0.5737248265743256,0.8361711599565653,0.029232386961093537
2018-11-30 00:00:00+00:00,194.0,194.0,194.25,191.22,6741149,0.0,pelt_rbf,2018-11-30,0.9944803714752196,-0.5,-0.3,09:08: Сбербанк сообщил о «беспрецедентной» DDoS-атаке,-0.10110392570495605,0.37707663833737715,-0.008990600735594545
2018-12-03 00:00:00+00:00,197.99,200.3,201.9,197.58,8182002,0.0,pelt_rbf,2018-12-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.03247422680412382
2018-12-04 00:00:00+00:00,200.3,199.0,200.7,196.93,5800675,0.0,pelt_rbf,2018-12-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00649026460309543
2018-12-05 00:00:00+00:00,195.7,196.0,196.8,194.05,4977140,0.0,pelt_rbf,2018-12-05,-0.9589581489562988,0.75,0.3,07:35: Сбербанк повысил предельный возраст заемщика для потребкредитов,0.1832083702087402,0.20149434730527213,-0.015075376884422065
2018-12-06 00:00:00+00:00,194.0,192.19,194.23,190.11,6455699,0.0,pelt_rbf,2018-12-06,-0.05458332598209381,-0.07500000000000001,-0.0625,02:33: Сбербанк получил предложения продать долю в хорватском Agrokor | 04:00: Второе дыхание: зачем Сбербанк участвует в нацпроекте «Чистый воздух» | 17:46: ЦБ обвинил работника «дочки» Сбербанка в манипулировании ценными бумагами | 18:06: Сбербанк заявил о росте числа хакерских атак на финансовый сектор России,-0.06466666519641877,0.034119415543189605,-0.01943877551020412
2018-12-07 00:00:00+00:00,193.5,195.01,196.35,192.2,6400774,0.0,pelt_rbf,2018-12-07,0.0,0.5,0.5,12:34: Поход по магазинам: как Сбербанк повлияет на рынок кредитования товаров,0.4,0.43881031671948617,0.014672979863676439
2018-12-10 00:00:00+00:00,192.75,191.8,193.92,190.39,6181501,0.0,pelt_rbf,2018-12-10,-0.9856266379356384,-0.5,-0.2,05:23: СМИ узнали об уходе советника Грефа к Дерипаске,-0.44712532758712764,-0.2171585439311961,-0.01646069432336794
2018-12-11 00:00:00+00:00,192.15,192.57,193.8,190.2,5487205,0.0,pelt_rbf,2018-12-11,0.995222270488739,0.75,0.5,13:54: Греф объявил о расширении числа участников системы переводов Сбербанка,0.6740444540977478,0.6213827034578102,0.004014598540145853
2018-12-12 00:00:00+00:00,193.3,190.45,193.9,190.45,5098804,0.0,pelt_rbf,2018-12-12,0.4880911111831665,-0.5,0.35,09:16: Сбербанк второй раз за полгода изменил прогноз по курсу рубля | 11:07: В Сбербанке спрогнозировали повышение ключевой ставки ЦБ,0.1226182222366333,0.4198775783716229,-0.011008983746170209
2018-12-13 00:00:00+00:00,190.25,189.17,191.55,188.56,4351052,0.0,pelt_rbf,2018-12-13,0.0,-0.3,0.05,08:37: Греф назвал причины отсутствия кешбэка у Сбербанка,-0.065,0.21582542262018783,-0.006720924127067485
2018-12-14 00:00:00+00:00,188.5,184.93,189.1,183.73,7330775,0.0,pelt_rbf,2018-12-14,0.607484777768453,0.25,0.13333333333333333,05:00: Цифровой градус: зачем «Яндекс.Маркет» витрина с алкоголем | 12:01: Множество Х: почему Сбербанку понадобился новый бренд | 14:43: Сбербанк оценил расходы россиян на поездки по России,0.2631636222203573,0.4429792403099606,-0.02241370196119885
2018-12-17 00:00:00+00:00,184.63,182.3,186.96,182.11,5987669,0.0,pelt_rbf,2018-12-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.014221597361163685
2018-12-18 00:00:00+00:00,180.59,186.6,186.6,180.37,8034262,0.0,pelt_rbf,2018-12-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.023587493143170546
2018-12-19 00:00:00+00:00,185.5,188.85,188.85,184.35,6195322,0.0,pelt_rbf,2018-12-19,0.9923105239868164,0.35,0.5,10:07: Партнер «Ростеха» блокчейн-платформа Vostok привлекла $120 млн инвестиций,0.5534621047973634,0.8150510771039803,0.012057877813504758
2018-12-20 00:00:00+00:00,186.0,189.3,191.82,185.31,8812307,0.0,pelt_rbf,2018-12-20,0.9932318925857544,0.35,0.7,06:59: Сбербанк объявил о запуске первой в России сети VR-кинотеатров,0.6536463785171509,1.1232888665647671,0.002382843526608447
2018-12-21 00:00:00+00:00,188.74,186.79,190.05,185.7,6063319,0.0,pelt_rbf,2018-12-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.013259376650818888
2018-12-24 00:00:00+00:00,186.1,184.3,187.26,183.51,3258755,0.0,pelt_rbf,2018-12-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01333047807698473
2018-12-25 00:00:00+00:00,182.42,183.3,183.47,179.04,3473245,0.0,pelt_rbf,2018-12-25,0.0,0.4,0.05,12:38: Сбербанк назвал главные тренды банковской сферы в 2018 году | 14:58: Сбербанк в 2018 году отразил 90 DDoS-атак,0.145,0.8223689191800674,-0.005425935973955465
2018-12-26 00:00:00+00:00,183.9,183.4,185.5,182.35,3012990,0.0,pelt_rbf,2018-12-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0005455537370431252
2018-12-27 00:00:00+00:00,187.4,185.0,187.4,184.18,4752712,0.0,pelt_rbf,2018-12-27,-0.498771995306015,-0.225,-0.125,15:35: Сбербанк рассказал о покупках россиян в последние 5 минут до Нового года | 15:53: Греф анонсировал сокращение сети отделений Сбербанка,-0.229754399061203,0.347311515008926,0.00872410032715365
2018-12-28 00:00:00+00:00,185.78,186.5,187.22,184.98,3983109,0.0,pelt_rbf,2018-12-28,0.0,0.5,0.5,11:45: ЦБ разрешил второму банку самостоятельно оценивать  риски заемщиков,0.4,0.7115546494821204,0.008108108108108025
2018-12-29 00:00:00+00:00,186.9,186.3,187.0,185.31,916760,0.0,pelt_rbf,2018-12-29,0.9982101917266846,0.8,0.5,19:37: Сбербанк повысил ставку по новогодним вкладам,0.6896420383453369,1.11453233118689,-0.0010723860589811895
2019-01-03 00:00:00+00:00,186.37,186.99,191.5,186.0,4024919,0.0,pelt_rbf,2019-01-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0037037037037037646
2019-01-04 00:00:00+00:00,188.0,190.99,190.99,187.77,3258336,0.0,pelt_rbf,2019-01-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02139151826300867
2019-01-08 00:00:00+00:00,191.65,191.24,193.18,190.37,3885656,0.0,pelt_rbf,2019-01-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0013089690559715539
2019-01-09 00:00:00+00:00,192.71,197.0,197.0,192.1,7070782,0.0,pelt_rbf,2019-01-09,0.0,-0.3,0.3,22:37: СМИ узнали об идее ВТБ и Сбербанка создать перевозчика на базе Utair,0.06,0.2627411785264785,0.030119221920100303
2019-01-10 00:00:00+00:00,196.25,196.75,197.64,195.03,5637878,0.0,pelt_rbf,2019-01-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0012690355329949554
2019-01-11 00:00:00+00:00,197.11,196.8,198.96,195.61,6381114,0.0,pelt_rbf,2019-01-11,0.0,-0.125,0.04999999999999999,09:34: Власти Югры решили подключиться к созданию авиакомпании на базе Utair | 11:15: ВТБ и Сбербанк решили повысить ставки по ипотеке,-0.012500000000000004,0.16399686319577977,0.0002541296060991627
2019-01-14 00:00:00+00:00,195.7,196.8,197.44,194.0,4477404,0.0,pelt_rbf,2019-01-14,0.0,-0.5,-0.3,08:50: Сбербанк увеличил ставки по ипотеке,-0.3,-0.18258463644056272,0.0
2019-01-15 00:00:00+00:00,197.4,198.0,198.84,195.91,5321718,0.0,pelt_rbf,2019-01-15,0.498538613319397,0.125,0.30000000000000004,"06:48: СМИ узнали о планах властей обязать банки уравнять комиссии за переводы | 08:57: Сбербанк увеличил чистую прибыль в 2018 году на 24,1%",0.2872077226638794,0.22462567417202295,0.0060975609756097615
2019-01-16 00:00:00+00:00,198.64,201.26,201.3,198.02,6246927,0.0,pelt_rbf,2019-01-16,-0.06150677800178528,0.25,0.175,08:24: Сбербанк собрался выйти на рынок краудлендинга | 11:47: Греф назвал глупостью статью о планах Сбербанка стать владельцем Utair | 13:31: В Сбербанке заявили о 18 кибератаках с начала года | 17:36: Сбербанк обошел «Роснефть» по капитализации,0.15019864439964292,0.24481330390545217,0.016464646464646515
2019-01-17 00:00:00+00:00,201.66,203.32,203.55,201.05,5998942,0.0,pelt_rbf,2019-01-17,-0.663146992524465,0.033333333333333326,0.09999999999999999,09:52: Сбербанк раскрыл детали участия клиентов в краудлендинговой платформе | 09:59: Сбербанк сообщил о тратах россиян в новогодние праздники | 12:37: Большая часть кредиторов Utair не поддержала план реструктуризации долгов,-0.072629398504893,0.07214969283056835,0.010235516247639964
2019-01-18 00:00:00+00:00,204.6,208.44,208.44,203.83,7433524,0.0,pelt_rbf,2019-01-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.025181979146173594
2019-01-21 00:00:00+00:00,208.91,207.17,210.2,207.17,5552301,0.0,pelt_rbf,2019-01-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006092880445212057
2019-01-22 00:00:00+00:00,206.66,207.95,208.88,205.63,5136156,0.0,pelt_rbf,2019-01-22,0.9928344786167146,0.85,0.7,11:02: Сбербанк признан вторым по силе брендом мира | 13:18: Сбербанк стал первым в мире банком по силе бренда,0.8035668957233429,0.8772629574446844,0.0037650238934208158
2019-01-23 00:00:00+00:00,207.78,210.4,212.0,207.52,7976556,0.0,pelt_rbf,2019-01-23,-0.9937798380851746,0.85,0.5,07:07: Греф пообещал отменить комиссии за переводы внутри Сбербанка,0.30624403238296505,0.7615446384561737,0.01178167828804999
2019-01-24 00:00:00+00:00,210.4,212.2,213.43,208.55,7853719,0.0,pelt_rbf,2019-01-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008555133079847899
2019-01-25 00:00:00+00:00,212.76,212.0,214.14,211.01,5884466,0.0,pelt_rbf,2019-01-25,0.4901101589202881,0.625,0.275,06:29: Сбербанк сообщил о планах соединить новый офис с метро и МЦК | 15:59: Сбербанк раскрыл детали плана связать метро с офисом в «Сбербанк-сити»,0.4230220317840576,0.9157068985936853,-0.0009425070688029447
2019-01-28 00:00:00+00:00,212.0,209.7,213.3,207.63,5653730,0.0,pelt_rbf,2019-01-28,0.0,-0.25,0.3,18:52: Роскомнадзор внес мессенджер «Сбербанка Онлайн» в свой реестр,0.075,0.5534921305379714,-0.010849056603773666
2019-01-29 00:00:00+00:00,209.71,213.61,214.49,206.91,6396321,0.0,pelt_rbf,2019-01-29,0.44942665100097656,0.1,-0.125,09:40: Экс-куратора розничного бизнеса Сбербанка выдвинули в набсовет X5 | 13:31: Верховный суд Украины разрешил взыскивать с России за потери в Крыму,0.05738533020019532,0.44780486061573505,0.018645684310920396
2019-01-30 00:00:00+00:00,213.8,213.14,215.7,212.22,5931990,0.0,pelt_rbf,2019-01-30,0.0,0.25,0.05,07:55: Сбербанк ответил на сообщения об атаках мошенников с официальных номеров,0.1,0.4143533527664893,-0.0022002715228689462
2019-01-31 00:00:00+00:00,215.17,217.9,218.1,214.67,8034474,0.0,pelt_rbf,2019-01-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02233273904475941
2019-02-01 00:00:00+00:00,218.0,216.29,218.7,215.01,5551206,0.0,pelt_rbf,2019-02-01,-0.3081544041633606,0.375,0.5,07:55: Сбербанк повысил ставки по рублевым вкладам | 13:48: Путин проведет совещание по внедрению искусственного интеллекта в России,0.30086911916732784,0.581318032206851,-0.00738871041762279
