timestamp,open,close,high,low,volume,anomaly,method
2017-02-08 00:00:00+00:00,761.0,755.0,762.0,748.2,705770,0.0,pelt_rbf
2017-02-09 00:00:00+00:00,754.0,735.2,757.4,725.6,778530,0.0,pelt_rbf
2017-02-10 00:00:00+00:00,735.2,744.2,746.8,728.6,516330,0.0,pelt_rbf
2017-02-13 00:00:00+00:00,744.0,756.6,757.2,740.4,502690,0.0,pelt_rbf
2017-02-14 00:00:00+00:00,756.0,747.0,756.8,736.4,684180,0.0,pelt_rbf
2017-02-15 00:00:00+00:00,750.0,750.0,755.6,732.0,480520,0.0,pelt_rbf
2017-02-16 00:00:00+00:00,755.6,756.2,756.2,742.4,568140,0.0,pelt_rbf
2017-02-17 00:00:00+00:00,756.2,759.6,761.0,752.0,545410,0.0,pelt_rbf
2017-02-20 00:00:00+00:00,759.6,755.0,763.4,747.4,415420,0.0,pelt_rbf
2017-02-21 00:00:00+00:00,752.6,779.0,781.8,749.0,1181890,0.0,pelt_rbf
2017-02-22 00:00:00+00:00,782.2,779.0,785.0,770.2,1031490,0.0,pelt_rbf
2017-02-23 00:00:00+00:00,782.2,779.0,785.0,770.2,1031490,0.0,pelt_rbf
2017-02-24 00:00:00+00:00,775.0,783.0,787.6,772.8,671460,0.0,pelt_rbf
2017-02-27 00:00:00+00:00,783.8,757.6,783.8,755.0,705720,0.0,pelt_rbf
2017-02-28 00:00:00+00:00,757.0,754.0,758.0,737.2,712490,0.0,pelt_rbf
2017-03-01 00:00:00+00:00,756.6,751.8,758.8,740.0,743600,0.0,pelt_rbf
2017-03-02 00:00:00+00:00,752.0,739.8,759.4,739.8,1017080,0.0,pelt_rbf
2017-03-03 00:00:00+00:00,737.8,746.4,746.4,730.2,660400,0.0,pelt_rbf
2017-03-06 00:00:00+00:00,746.4,755.0,760.0,741.2,531280,0.0,pelt_rbf
2017-03-07 00:00:00+00:00,756.0,746.4,759.6,732.2,761150,0.0,pelt_rbf
2017-03-08 00:00:00+00:00,756.0,746.4,759.6,732.2,761150,0.0,pelt_rbf
2017-03-09 00:00:00+00:00,735.0,715.2,747.6,713.0,1300070,0.0,pelt_rbf
2017-03-10 00:00:00+00:00,723.4,707.4,725.2,707.4,1196840,0.0,pelt_rbf
2017-03-13 00:00:00+00:00,710.8,721.8,722.8,708.2,542350,0.0,pelt_rbf
2017-03-14 00:00:00+00:00,724.0,717.4,734.4,714.4,832440,0.0,pelt_rbf
2017-03-15 00:00:00+00:00,724.2,723.2,732.8,715.8,675680,0.0,pelt_rbf
2017-03-16 00:00:00+00:00,726.0,722.2,734.4,712.6,1997420,0.0,pelt_rbf
2017-03-17 00:00:00+00:00,722.0,740.0,742.0,720.2,842800,0.0,pelt_rbf
2017-03-20 00:00:00+00:00,745.2,738.2,745.2,730.4,555440,0.0,pelt_rbf
2017-03-21 00:00:00+00:00,743.4,742.6,751.2,737.2,614970,0.0,pelt_rbf
2017-03-22 00:00:00+00:00,740.0,747.0,747.0,727.2,745100,0.0,pelt_rbf
2017-03-23 00:00:00+00:00,745.0,738.6,752.4,731.6,518450,0.0,pelt_rbf
2017-03-24 00:00:00+00:00,737.2,736.0,745.4,730.6,401710,0.0,pelt_rbf
2017-03-27 00:00:00+00:00,735.0,727.8,735.0,715.8,436670,0.0,pelt_rbf
2017-03-28 00:00:00+00:00,730.6,740.6,740.6,721.4,621940,0.0,pelt_rbf
2017-03-29 00:00:00+00:00,733.0,729.2,742.8,724.8,649190,0.0,pelt_rbf
2017-03-30 00:00:00+00:00,730.0,714.2,731.6,712.2,927870,0.0,pelt_rbf
2017-03-31 00:00:00+00:00,714.6,705.0,717.2,702.2,967050,0.0,pelt_rbf
2017-04-03 00:00:00+00:00,705.8,701.6,706.6,695.4,650650,0.0,pelt_rbf
2017-04-04 00:00:00+00:00,702.2,723.0,724.0,702.2,922410,0.0,pelt_rbf
2017-04-05 00:00:00+00:00,723.2,733.4,739.4,722.4,1001060,0.0,pelt_rbf
2017-04-06 00:00:00+00:00,729.6,736.6,738.8,727.2,914670,0.0,pelt_rbf
2017-04-07 00:00:00+00:00,732.0,736.8,737.4,720.6,958500,0.0,pelt_rbf
2017-04-10 00:00:00+00:00,731.4,712.8,735.8,709.4,814020,0.0,pelt_rbf
2017-04-11 00:00:00+00:00,712.4,710.2,714.6,702.8,1037320,0.0,pelt_rbf
2017-04-12 00:00:00+00:00,712.4,702.8,715.6,697.0,675060,0.0,pelt_rbf
2017-04-13 00:00:00+00:00,703.4,700.0,706.2,681.2,1465760,0.0,pelt_rbf
2017-04-14 00:00:00+00:00,700.0,685.0,700.0,680.0,249350,0.0,pelt_rbf
2017-04-17 00:00:00+00:00,688.0,679.0,688.0,668.6,536640,0.0,pelt_rbf
2017-04-18 00:00:00+00:00,685.0,684.4,691.0,678.4,729070,0.0,pelt_rbf
2017-04-19 00:00:00+00:00,687.4,678.8,694.6,674.6,514040,0.0,pelt_rbf
2017-04-20 00:00:00+00:00,679.0,685.2,688.8,671.6,675780,0.0,pelt_rbf
2017-04-21 00:00:00+00:00,688.2,683.8,697.2,677.6,933000,0.0,pelt_rbf
2017-04-24 00:00:00+00:00,689.2,689.6,694.2,684.0,549850,0.0,pelt_rbf
2017-04-25 00:00:00+00:00,692.6,696.8,705.2,681.2,778650,0.0,pelt_rbf
2017-04-26 00:00:00+00:00,702.0,709.6,709.6,697.2,595900,0.0,pelt_rbf
2017-04-27 00:00:00+00:00,706.4,697.2,708.4,690.6,980210,0.0,pelt_rbf
2017-04-28 00:00:00+00:00,695.0,695.4,698.8,687.2,891140,0.0,pelt_rbf
2017-05-01 00:00:00+00:00,695.0,695.4,698.8,687.2,891140,0.0,pelt_rbf
2017-05-02 00:00:00+00:00,692.0,695.8,699.6,687.2,1247860,0.0,pelt_rbf
2017-05-03 00:00:00+00:00,695.6,687.4,698.6,682.2,778850,0.0,pelt_rbf
2017-05-04 00:00:00+00:00,688.4,693.0,700.2,686.4,527560,0.0,pelt_rbf
2017-05-05 00:00:00+00:00,690.0,696.0,699.6,682.4,710740,0.0,pelt_rbf
2017-05-08 00:00:00+00:00,690.0,696.0,699.6,682.4,710740,0.0,pelt_rbf
2017-05-09 00:00:00+00:00,690.0,696.0,699.6,682.4,710740,0.0,pelt_rbf
2017-05-10 00:00:00+00:00,703.0,692.0,705.0,683.6,1016120,0.0,pelt_rbf
2017-05-11 00:00:00+00:00,693.6,683.0,695.0,679.0,458700,0.0,pelt_rbf
2017-05-12 00:00:00+00:00,683.8,677.0,684.0,670.6,607600,0.0,pelt_rbf
2017-05-15 00:00:00+00:00,678.6,684.0,684.8,670.0,586420,0.0,pelt_rbf
2017-05-16 00:00:00+00:00,682.4,678.2,689.8,673.0,627600,0.0,pelt_rbf
2017-05-17 00:00:00+00:00,677.4,685.2,685.4,671.0,718470,0.0,pelt_rbf
2017-05-18 00:00:00+00:00,684.2,677.8,694.2,677.0,1095000,0.0,pelt_rbf
2017-05-19 00:00:00+00:00,681.8,684.4,689.4,673.8,707930,0.0,pelt_rbf
2017-05-22 00:00:00+00:00,683.2,680.0,685.0,674.6,547190,0.0,pelt_rbf
2017-05-23 00:00:00+00:00,680.0,681.0,682.0,675.2,372300,0.0,pelt_rbf
2017-05-24 00:00:00+00:00,679.0,687.0,688.6,678.6,686480,0.0,pelt_rbf
2017-05-25 00:00:00+00:00,689.4,680.2,689.4,675.6,986320,0.0,pelt_rbf
2017-05-26 00:00:00+00:00,677.0,658.2,685.0,658.0,1354070,0.0,pelt_rbf
2017-05-29 00:00:00+00:00,658.6,650.0,663.0,642.4,534840,0.0,pelt_rbf
2017-05-30 00:00:00+00:00,647.6,650.6,660.8,645.6,690540,0.0,pelt_rbf
2017-05-31 00:00:00+00:00,647.8,641.0,657.4,636.2,956210,0.0,pelt_rbf
2017-06-01 00:00:00+00:00,640.0,624.8,649.2,618.2,1383280,0.0,pelt_rbf
2017-06-02 00:00:00+00:00,621.8,615.0,625.4,610.0,1114770,0.0,pelt_rbf
2017-06-05 00:00:00+00:00,616.2,609.0,618.4,605.0,655960,0.0,pelt_rbf
2017-06-06 00:00:00+00:00,611.0,618.0,620.6,609.0,575020,0.0,pelt_rbf
2017-06-07 00:00:00+00:00,619.0,615.0,627.8,613.2,601120,0.0,pelt_rbf
2017-06-08 00:00:00+00:00,616.8,624.6,626.0,613.6,540920,0.0,pelt_rbf
2017-06-09 00:00:00+00:00,624.8,634.4,640.8,620.2,700240,0.0,pelt_rbf
2017-06-12 00:00:00+00:00,624.8,634.4,640.8,620.2,700240,0.0,pelt_rbf
2017-06-13 00:00:00+00:00,632.0,616.2,633.0,610.2,940350,0.0,pelt_rbf
2017-06-14 00:00:00+00:00,614.0,622.2,623.4,613.6,951420,0.0,pelt_rbf
2017-06-15 00:00:00+00:00,622.2,617.8,624.8,601.6,3971800,0.0,pelt_rbf
2017-06-16 00:00:00+00:00,617.8,617.0,622.0,607.2,839720,0.0,pelt_rbf
2017-06-19 00:00:00+00:00,616.8,626.8,629.4,612.0,579550,0.0,pelt_rbf
2017-06-20 00:00:00+00:00,630.8,619.8,634.2,616.0,747380,0.0,pelt_rbf
2017-06-21 00:00:00+00:00,619.0,611.0,622.8,609.6,684960,0.0,pelt_rbf
2017-06-22 00:00:00+00:00,613.0,624.2,626.8,607.6,1110820,0.0,pelt_rbf
2017-06-23 00:00:00+00:00,626.4,626.0,633.6,617.0,906160,0.0,pelt_rbf
2017-06-26 00:00:00+00:00,626.0,622.0,630.0,617.0,702120,0.0,pelt_rbf
2017-06-27 00:00:00+00:00,619.6,634.8,642.6,618.0,600750,0.0,pelt_rbf
2017-06-28 00:00:00+00:00,633.0,635.6,640.2,628.0,632970,0.0,pelt_rbf
2017-06-29 00:00:00+00:00,639.2,641.8,652.0,636.2,1191510,0.0,pelt_rbf
2017-06-30 00:00:00+00:00,642.2,645.6,654.8,640.0,1241220,0.0,pelt_rbf
2017-07-03 00:00:00+00:00,645.6,659.0,660.0,644.2,868610,0.0,pelt_rbf
2017-07-04 00:00:00+00:00,659.2,657.8,666.8,655.2,594810,0.0,pelt_rbf
2017-07-05 00:00:00+00:00,657.0,651.8,662.0,651.0,655170,0.0,pelt_rbf
2017-07-06 00:00:00+00:00,653.2,646.6,656.6,643.2,632550,0.0,pelt_rbf
2017-07-07 00:00:00+00:00,643.0,641.0,649.0,634.0,738540,0.0,pelt_rbf
2017-07-10 00:00:00+00:00,639.4,638.6,645.8,630.0,816880,0.0,pelt_rbf
2017-07-11 00:00:00+00:00,641.4,638.6,643.2,634.8,963020,0.0,pelt_rbf
2017-07-12 00:00:00+00:00,641.0,639.4,649.0,636.0,1053460,0.0,pelt_rbf
2017-07-13 00:00:00+00:00,639.8,633.6,644.0,628.2,603060,0.0,pelt_rbf
2017-07-14 00:00:00+00:00,631.8,625.2,632.8,625.2,375180,0.0,pelt_rbf
2017-07-17 00:00:00+00:00,626.4,625.0,631.8,620.2,410190,0.0,pelt_rbf
2017-07-18 00:00:00+00:00,627.0,617.0,629.0,612.8,822110,0.0,pelt_rbf
2017-07-19 00:00:00+00:00,615.0,624.8,626.4,613.0,653270,0.0,pelt_rbf
2017-07-20 00:00:00+00:00,625.0,627.6,629.6,619.0,527590,0.0,pelt_rbf
2017-07-21 00:00:00+00:00,625.2,617.2,627.2,616.4,403940,0.0,pelt_rbf
2017-07-24 00:00:00+00:00,618.6,624.4,624.4,611.4,613670,0.0,pelt_rbf
2017-07-25 00:00:00+00:00,623.2,614.0,623.6,611.0,881240,0.0,pelt_rbf
2017-07-26 00:00:00+00:00,616.0,612.6,619.8,609.0,749620,0.0,pelt_rbf
2017-07-27 00:00:00+00:00,614.0,616.0,617.2,612.2,742120,0.0,pelt_rbf
2017-07-28 00:00:00+00:00,614.8,605.0,614.8,600.6,714780,0.0,pelt_rbf
2017-07-31 00:00:00+00:00,605.0,607.8,611.2,598.0,1100940,0.0,pelt_rbf
2017-08-01 00:00:00+00:00,611.0,613.2,621.4,604.4,858390,0.0,pelt_rbf
2017-08-02 00:00:00+00:00,613.2,621.4,625.8,609.4,1014160,0.0,pelt_rbf
2017-08-03 00:00:00+00:00,625.8,618.0,626.0,615.8,647120,0.0,pelt_rbf
2017-08-04 00:00:00+00:00,615.8,609.0,619.0,609.0,855760,0.0,pelt_rbf
2017-08-07 00:00:00+00:00,610.2,614.2,616.2,609.6,459820,0.0,pelt_rbf
2017-08-08 00:00:00+00:00,615.8,624.8,624.8,615.0,1176950,0.0,pelt_rbf
2017-08-09 00:00:00+00:00,621.2,615.0,621.8,612.2,653520,0.0,pelt_rbf
2017-08-10 00:00:00+00:00,615.6,614.0,624.0,612.4,747990,0.0,pelt_rbf
2017-08-11 00:00:00+00:00,614.0,613.6,617.4,609.2,892290,0.0,pelt_rbf
2017-08-14 00:00:00+00:00,614.2,604.6,618.6,603.8,855050,0.0,pelt_rbf
2017-08-15 00:00:00+00:00,605.0,604.0,607.2,595.6,1063190,0.0,pelt_rbf
2017-08-16 00:00:00+00:00,602.6,599.0,604.0,599.0,721690,0.0,pelt_rbf
2017-08-17 00:00:00+00:00,599.0,595.6,599.0,591.2,757050,0.0,pelt_rbf
2017-08-18 00:00:00+00:00,594.0,596.8,596.8,590.2,527900,0.0,pelt_rbf
2017-08-21 00:00:00+00:00,594.6,605.2,606.4,593.6,565850,0.0,pelt_rbf
2017-08-22 00:00:00+00:00,605.6,612.2,614.6,605.0,661660,0.0,pelt_rbf
2017-08-23 00:00:00+00:00,611.6,602.2,615.0,602.2,778370,0.0,pelt_rbf
2017-08-24 00:00:00+00:00,604.6,602.0,605.4,601.4,301410,0.0,pelt_rbf
2017-08-25 00:00:00+00:00,603.8,603.8,604.6,599.0,364720,0.0,pelt_rbf
2017-08-28 00:00:00+00:00,605.0,596.0,606.0,595.0,437010,0.0,pelt_rbf
2017-08-29 00:00:00+00:00,596.0,594.2,597.0,590.6,554720,0.0,pelt_rbf
2017-08-30 00:00:00+00:00,595.0,601.2,602.8,593.8,1262750,0.0,pelt_rbf
2017-08-31 00:00:00+00:00,601.2,599.4,611.0,597.6,1179950,0.0,pelt_rbf
2017-09-01 00:00:00+00:00,600.2,596.6,604.2,596.6,555670,0.0,pelt_rbf
2017-09-04 00:00:00+00:00,595.0,597.8,602.2,594.0,512230,0.0,pelt_rbf
2017-09-05 00:00:00+00:00,601.4,602.0,604.0,597.6,593320,0.0,pelt_rbf
2017-09-06 00:00:00+00:00,601.0,599.8,601.6,592.4,828010,0.0,pelt_rbf
2017-09-07 00:00:00+00:00,601.0,600.0,609.2,598.6,1233540,0.0,pelt_rbf
2017-09-08 00:00:00+00:00,601.4,606.2,609.4,601.4,731980,0.0,pelt_rbf
2017-09-11 00:00:00+00:00,609.0,600.2,611.8,599.2,951200,0.0,pelt_rbf
2017-09-12 00:00:00+00:00,600.2,604.6,606.0,600.0,721200,0.0,pelt_rbf
2017-09-13 00:00:00+00:00,606.6,606.0,608.0,602.8,1009080,0.0,pelt_rbf
2017-09-14 00:00:00+00:00,605.0,606.2,606.6,601.2,784690,0.0,pelt_rbf
2017-09-15 00:00:00+00:00,605.6,610.0,610.0,602.2,1265610,0.0,pelt_rbf
2017-09-18 00:00:00+00:00,610.0,623.0,623.2,605.6,1581620,0.0,pelt_rbf
2017-09-19 00:00:00+00:00,623.2,627.0,629.6,620.4,951230,0.0,pelt_rbf
2017-09-20 00:00:00+00:00,626.0,636.8,644.0,626.0,1231990,0.0,pelt_rbf
2017-09-21 00:00:00+00:00,635.6,651.6,655.0,635.2,1783950,0.0,pelt_rbf
2017-09-22 00:00:00+00:00,651.0,645.4,651.2,643.2,995480,0.0,pelt_rbf
2017-09-25 00:00:00+00:00,645.6,651.8,653.6,644.2,809730,0.0,pelt_rbf
2017-09-26 00:00:00+00:00,653.6,662.4,665.0,651.8,1047540,0.0,pelt_rbf
2017-09-27 00:00:00+00:00,658.4,660.4,664.8,653.0,1046140,0.0,pelt_rbf
2017-09-28 00:00:00+00:00,660.4,657.0,667.8,657.0,961750,0.0,pelt_rbf
2017-09-29 00:00:00+00:00,659.8,664.0,664.0,655.0,700460,0.0,pelt_rbf
2017-10-02 00:00:00+00:00,662.6,660.0,666.0,659.0,588720,0.0,pelt_rbf
2017-10-03 00:00:00+00:00,660.0,663.6,664.0,653.6,747410,0.0,pelt_rbf
2017-10-04 00:00:00+00:00,660.6,668.4,669.0,660.6,645760,0.0,pelt_rbf
2017-10-05 00:00:00+00:00,668.0,680.0,681.0,665.4,957910,0.0,pelt_rbf
2017-10-06 00:00:00+00:00,681.0,677.2,686.4,673.0,1134210,0.0,pelt_rbf
2017-10-09 00:00:00+00:00,674.4,666.2,674.4,666.0,740550,0.0,pelt_rbf
2017-10-10 00:00:00+00:00,665.0,666.8,673.8,661.4,552500,0.0,pelt_rbf
2017-10-11 00:00:00+00:00,667.2,681.6,683.0,667.2,753810,0.0,pelt_rbf
2017-10-12 00:00:00+00:00,680.4,675.4,680.6,672.6,470720,0.0,pelt_rbf
2017-10-13 00:00:00+00:00,675.2,669.0,677.2,663.2,673870,0.0,pelt_rbf
2017-10-16 00:00:00+00:00,668.2,667.2,674.8,662.8,642960,0.0,pelt_rbf
2017-10-17 00:00:00+00:00,668.0,657.8,668.0,656.6,531520,0.0,pelt_rbf
2017-10-18 00:00:00+00:00,658.2,664.6,664.8,656.0,608380,0.0,pelt_rbf
2017-10-19 00:00:00+00:00,664.6,660.8,664.6,657.0,494100,0.0,pelt_rbf
2017-10-20 00:00:00+00:00,662.0,661.8,663.0,656.8,620890,0.0,pelt_rbf
2017-10-23 00:00:00+00:00,661.2,664.0,668.0,658.0,522370,0.0,pelt_rbf
2017-10-24 00:00:00+00:00,665.6,656.0,666.8,656.0,595820,0.0,pelt_rbf
2017-10-25 00:00:00+00:00,658.8,650.8,660.2,643.2,1283690,0.0,pelt_rbf
2017-10-26 00:00:00+00:00,650.2,647.0,653.4,641.8,691490,0.0,pelt_rbf
2017-10-27 00:00:00+00:00,649.0,651.8,653.0,645.4,766350,0.0,pelt_rbf
2017-10-30 00:00:00+00:00,653.4,649.0,654.0,647.4,539490,0.0,pelt_rbf
2017-10-31 00:00:00+00:00,650.0,651.0,657.0,647.0,572140,0.0,pelt_rbf
2017-11-01 00:00:00+00:00,655.6,654.0,660.6,649.4,718990,0.0,pelt_rbf
2017-11-02 00:00:00+00:00,654.6,652.0,656.0,649.0,463050,0.0,pelt_rbf
2017-11-03 00:00:00+00:00,653.0,651.2,657.4,650.2,454140,0.0,pelt_rbf
2017-11-06 00:00:00+00:00,653.0,651.2,657.4,650.2,454140,0.0,pelt_rbf
2017-11-07 00:00:00+00:00,655.4,672.0,675.0,655.2,1647160,0.0,pelt_rbf
2017-11-08 00:00:00+00:00,672.0,674.2,681.8,666.8,652290,0.0,pelt_rbf
2017-11-09 00:00:00+00:00,676.6,674.4,680.0,667.4,776430,0.0,pelt_rbf
2017-11-10 00:00:00+00:00,671.4,675.2,676.0,662.2,827690,0.0,pelt_rbf
2017-11-13 00:00:00+00:00,675.2,673.6,686.0,669.0,855660,0.0,pelt_rbf
2017-11-14 00:00:00+00:00,667.0,675.2,679.4,667.0,702850,0.0,pelt_rbf
2017-11-15 00:00:00+00:00,671.2,656.8,677.8,655.2,748330,0.0,pelt_rbf
2017-11-16 00:00:00+00:00,656.8,663.6,664.4,650.4,550560,0.0,pelt_rbf
2017-11-17 00:00:00+00:00,663.6,658.4,663.6,653.2,400380,0.0,pelt_rbf
2017-11-20 00:00:00+00:00,658.6,665.0,667.4,653.6,409320,0.0,pelt_rbf
2017-11-21 00:00:00+00:00,666.8,667.0,675.8,665.4,696200,0.0,pelt_rbf
2017-11-22 00:00:00+00:00,668.0,671.2,677.8,667.6,425130,0.0,pelt_rbf
2017-11-23 00:00:00+00:00,674.8,670.0,675.6,668.0,359950,0.0,pelt_rbf
2017-11-24 00:00:00+00:00,670.0,673.4,681.4,668.8,707750,0.0,pelt_rbf
2017-11-27 00:00:00+00:00,673.2,661.4,674.8,657.2,718120,0.0,pelt_rbf
2017-11-28 00:00:00+00:00,663.6,678.8,678.8,657.4,624620,0.0,pelt_rbf
2017-11-29 00:00:00+00:00,676.2,666.4,677.0,659.6,670990,0.0,pelt_rbf
2017-11-30 00:00:00+00:00,666.0,650.0,668.4,650.0,763140,0.0,pelt_rbf
2017-12-01 00:00:00+00:00,650.6,663.6,668.6,647.4,722610,0.0,pelt_rbf
2017-12-04 00:00:00+00:00,666.0,666.0,672.4,652.8,815480,0.0,pelt_rbf
2017-12-05 00:00:00+00:00,664.0,669.8,674.2,660.4,479420,0.0,pelt_rbf
2017-12-06 00:00:00+00:00,671.0,673.0,679.0,665.4,479340,0.0,pelt_rbf
2017-12-07 00:00:00+00:00,673.0,677.2,677.2,666.4,646990,0.0,pelt_rbf
2017-12-08 00:00:00+00:00,676.4,668.4,681.2,665.6,654670,0.0,pelt_rbf
2017-12-11 00:00:00+00:00,668.4,677.0,677.0,666.4,506500,0.0,pelt_rbf
2017-12-12 00:00:00+00:00,676.8,695.0,696.0,673.4,1083000,0.0,pelt_rbf
2017-12-13 00:00:00+00:00,695.6,690.0,696.2,686.6,624060,0.0,pelt_rbf
2017-12-14 00:00:00+00:00,690.8,686.0,697.4,682.8,640920,0.0,pelt_rbf
2017-12-15 00:00:00+00:00,686.2,698.0,698.0,684.4,670770,0.0,pelt_rbf
2017-12-18 00:00:00+00:00,695.0,688.6,700.0,683.0,963260,0.0,pelt_rbf
2017-12-19 00:00:00+00:00,688.6,680.0,693.2,675.0,592140,0.0,pelt_rbf
2017-12-20 00:00:00+00:00,676.4,665.2,682.2,662.6,836530,0.0,pelt_rbf
2017-12-21 00:00:00+00:00,667.0,674.8,678.0,666.2,1161400,0.0,pelt_rbf
2017-12-22 00:00:00+00:00,674.8,684.4,685.0,672.8,329410,0.0,pelt_rbf
2017-12-25 00:00:00+00:00,682.0,671.8,688.6,671.0,185170,0.0,pelt_rbf
2017-12-26 00:00:00+00:00,674.0,671.6,674.6,665.2,205620,0.0,pelt_rbf
2017-12-27 00:00:00+00:00,673.0,679.6,680.8,670.0,347370,0.0,pelt_rbf
2017-12-28 00:00:00+00:00,680.0,676.0,680.0,670.0,243870,0.0,pelt_rbf
2017-12-29 00:00:00+00:00,676.0,677.8,678.0,670.6,222320,0.0,pelt_rbf
2018-01-01 00:00:00+00:00,676.0,677.8,678.0,670.6,222320,0.0,pelt_rbf
2018-01-02 00:00:00+00:00,676.0,677.8,678.0,670.6,222320,0.0,pelt_rbf
2018-01-03 00:00:00+00:00,679.8,695.2,696.8,678.4,515990,0.0,pelt_rbf
2018-01-04 00:00:00+00:00,695.2,697.4,705.8,691.8,634300,0.0,pelt_rbf
2018-01-05 00:00:00+00:00,695.6,701.0,705.4,694.6,574550,0.0,pelt_rbf
2018-01-08 00:00:00+00:00,695.6,701.0,705.4,694.6,574550,0.0,pelt_rbf
2018-01-09 00:00:00+00:00,704.0,695.4,705.8,692.4,785260,0.0,pelt_rbf
2018-01-10 00:00:00+00:00,695.2,685.4,696.0,680.6,1184750,0.0,pelt_rbf
2018-01-11 00:00:00+00:00,685.0,687.4,689.2,680.0,977130,0.0,pelt_rbf
2018-01-12 00:00:00+00:00,689.2,679.2,689.4,676.2,1031570,0.0,pelt_rbf
2018-01-15 00:00:00+00:00,680.0,690.4,691.4,678.0,729450,0.0,pelt_rbf
2018-01-16 00:00:00+00:00,693.4,687.0,697.0,685.0,576840,0.0,pelt_rbf
2018-01-17 00:00:00+00:00,690.0,689.2,692.6,668.0,1015670,0.0,pelt_rbf
2018-01-18 00:00:00+00:00,689.2,693.0,695.8,687.6,709950,0.0,pelt_rbf
2018-01-19 00:00:00+00:00,693.0,700.0,700.6,691.6,785210,0.0,pelt_rbf
2018-01-22 00:00:00+00:00,700.2,704.0,705.0,696.2,895750,0.0,pelt_rbf
2018-01-23 00:00:00+00:00,704.2,704.0,706.0,701.0,1194310,0.0,pelt_rbf
2018-01-24 00:00:00+00:00,706.0,709.0,710.8,701.4,634970,0.0,pelt_rbf
2018-01-25 00:00:00+00:00,710.6,717.2,723.0,707.0,1116310,0.0,pelt_rbf
2018-01-26 00:00:00+00:00,717.0,718.6,726.2,707.2,871000,0.0,pelt_rbf
2018-01-29 00:00:00+00:00,720.0,714.8,721.4,703.4,711740,0.0,pelt_rbf
2018-01-30 00:00:00+00:00,710.0,711.6,716.0,704.2,1172480,0.0,pelt_rbf
2018-01-31 00:00:00+00:00,708.0,727.8,728.0,705.4,997600,0.0,pelt_rbf
2018-02-01 00:00:00+00:00,725.0,732.0,734.4,722.4,790660,0.0,pelt_rbf
2018-02-02 00:00:00+00:00,733.0,733.0,744.4,727.0,1436680,0.0,pelt_rbf
2018-02-05 00:00:00+00:00,730.0,728.0,731.4,708.0,1092580,0.0,pelt_rbf
2018-02-06 00:00:00+00:00,709.0,729.8,738.0,709.0,1738770,0.0,pelt_rbf
2018-02-07 00:00:00+00:00,732.0,736.4,742.0,731.8,887740,0.0,pelt_rbf
2018-02-08 00:00:00+00:00,736.0,731.0,743.4,728.6,920020,0.0,pelt_rbf
2018-02-09 00:00:00+00:00,727.6,714.4,733.2,709.0,1455010,0.0,pelt_rbf
2018-02-12 00:00:00+00:00,720.0,718.0,730.6,712.6,1134410,0.0,pelt_rbf
2018-02-13 00:00:00+00:00,716.0,719.2,722.6,712.4,1346190,0.0,pelt_rbf
2018-02-14 00:00:00+00:00,720.4,730.0,730.0,715.8,1223720,0.0,pelt_rbf
2018-02-15 00:00:00+00:00,732.6,741.8,746.0,728.0,1364940,0.0,pelt_rbf
2018-02-16 00:00:00+00:00,745.0,737.6,758.2,737.6,1378650,0.0,pelt_rbf
2018-02-19 00:00:00+00:00,738.8,729.2,745.2,726.0,949150,0.0,pelt_rbf
2018-02-20 00:00:00+00:00,732.6,728.0,737.2,723.8,872820,0.0,pelt_rbf
2018-02-21 00:00:00+00:00,729.0,740.0,740.0,724.6,964790,0.0,pelt_rbf
2018-02-22 00:00:00+00:00,740.0,736.0,740.0,731.2,676050,0.0,pelt_rbf
2018-02-23 00:00:00+00:00,740.0,736.0,740.0,731.2,676050,0.0,pelt_rbf
2018-02-26 00:00:00+00:00,740.4,734.0,754.6,732.2,1379520,0.0,pelt_rbf
2018-02-27 00:00:00+00:00,736.0,735.0,742.6,734.0,604380,0.0,pelt_rbf
2018-02-28 00:00:00+00:00,735.6,710.0,736.6,710.0,971410,0.0,pelt_rbf
2018-03-01 00:00:00+00:00,714.2,733.0,735.0,714.2,793620,0.0,pelt_rbf
2018-03-02 00:00:00+00:00,732.0,732.0,736.2,716.0,647100,1.0,pelt_rbf
2018-03-05 00:00:00+00:00,733.0,736.4,740.0,730.2,449020,1.0,pelt_rbf
2018-03-06 00:00:00+00:00,739.2,737.0,742.8,731.0,474160,1.0,pelt_rbf
2018-03-07 00:00:00+00:00,723.0,717.8,735.0,715.0,31121,1.0,pelt_rbf
2018-03-09 00:00:00+00:00,727.4,734.2,739.0,725.6,27284,1.0,pelt_rbf
2018-03-12 00:00:00+00:00,740.6,741.0,746.8,733.8,36288,1.0,pelt_rbf
2018-03-13 00:00:00+00:00,741.0,739.8,746.2,730.2,59653,1.0,pelt_rbf
2018-03-14 00:00:00+00:00,739.8,723.8,739.8,720.4,81218,0.0,pelt_rbf
2018-03-15 00:00:00+00:00,723.8,726.8,735.0,721.6,76253,0.0,pelt_rbf
2018-03-16 00:00:00+00:00,726.8,733.2,787.0,726.8,145117,0.0,pelt_rbf
2018-03-19 00:00:00+00:00,747.2,755.0,758.2,738.2,47662,0.0,pelt_rbf
2018-03-20 00:00:00+00:00,755.0,748.2,763.6,744.4,95835,0.0,pelt_rbf
2018-03-21 00:00:00+00:00,747.8,757.2,762.0,747.8,75624,0.0,pelt_rbf
