timestamp,open,close,high,low,volume,anomaly,method
2016-04-14 00:00:00+00:00,104.31,103.47,104.75,102.16,779518,0.0,pelt_rbf
2016-04-15 00:00:00+00:00,102.59,102.05,103.48,101.65,408161,0.0,pelt_rbf
2016-04-18 00:00:00+00:00,100.87,104.0,104.24,100.58,796825,0.0,pelt_rbf
2016-04-19 00:00:00+00:00,104.2,107.05,107.05,103.73,986045,0.0,pelt_rbf
2016-04-20 00:00:00+00:00,106.7,108.84,112.54,106.51,1272412,0.0,pelt_rbf
2016-04-21 00:00:00+00:00,109.75,108.7,111.7,107.21,663190,0.0,pelt_rbf
2016-04-22 00:00:00+00:00,109.0,109.95,109.95,107.92,1218895,0.0,pelt_rbf
2016-04-25 00:00:00+00:00,109.95,109.25,110.72,107.61,493777,0.0,pelt_rbf
2016-04-26 00:00:00+00:00,108.5,103.99,109.0,103.99,1168730,0.0,pelt_rbf
2016-04-27 00:00:00+00:00,104.0,103.36,105.3,102.66,654004,0.0,pelt_rbf
2016-04-28 00:00:00+00:00,103.6,104.71,104.74,101.13,1130541,0.0,pelt_rbf
2016-04-29 00:00:00+00:00,104.49,102.15,105.3,101.55,898548,0.0,pelt_rbf
2016-05-02 00:00:00+00:00,104.49,102.15,105.3,101.55,898548,0.0,pelt_rbf
2016-05-03 00:00:00+00:00,104.49,102.15,105.3,101.55,898548,0.0,pelt_rbf
2016-05-04 00:00:00+00:00,101.7,105.15,105.15,101.5,709868,0.0,pelt_rbf
2016-05-05 00:00:00+00:00,105.63,106.23,107.34,103.58,677034,0.0,pelt_rbf
2016-05-06 00:00:00+00:00,106.22,103.93,106.24,103.67,541380,0.0,pelt_rbf
2016-05-09 00:00:00+00:00,106.22,103.93,106.24,103.67,541380,0.0,pelt_rbf
2016-05-10 00:00:00+00:00,104.0,102.8,104.66,101.68,961154,0.0,pelt_rbf
2016-05-11 00:00:00+00:00,102.8,106.04,106.31,102.7,857797,0.0,pelt_rbf
2016-05-12 00:00:00+00:00,106.27,107.0,107.9,105.67,1168395,0.0,pelt_rbf
2016-05-13 00:00:00+00:00,101.7,104.32,104.32,101.6,1228420,0.0,pelt_rbf
2016-05-16 00:00:00+00:00,104.77,104.36,105.13,103.25,436780,0.0,pelt_rbf
2016-05-17 00:00:00+00:00,103.75,103.71,104.35,102.1,514484,0.0,pelt_rbf
2016-05-18 00:00:00+00:00,103.85,105.22,105.78,103.0,648839,0.0,pelt_rbf
2016-05-19 00:00:00+00:00,104.8,105.2,105.23,103.41,448758,0.0,pelt_rbf
2016-05-20 00:00:00+00:00,105.0,104.0,105.53,104.0,357547,0.0,pelt_rbf
2016-05-23 00:00:00+00:00,104.39,104.0,104.39,102.55,528805,0.0,pelt_rbf
2016-05-24 00:00:00+00:00,104.0,105.1,105.2,103.65,881376,0.0,pelt_rbf
2016-05-25 00:00:00+00:00,105.5,106.17,106.63,104.83,900204,0.0,pelt_rbf
2016-05-26 00:00:00+00:00,106.15,106.47,106.96,105.11,405713,0.0,pelt_rbf
2016-05-27 00:00:00+00:00,106.47,106.94,106.97,104.52,596296,1.0,pelt_rbf
2016-05-30 00:00:00+00:00,106.4,106.75,107.09,105.82,236221,1.0,pelt_rbf
2016-05-31 00:00:00+00:00,106.82,109.4,111.18,105.6,1683005,1.0,pelt_rbf
2016-06-01 00:00:00+00:00,108.9,106.72,108.98,106.52,428212,1.0,pelt_rbf
2016-06-02 00:00:00+00:00,106.98,108.0,108.33,106.5,577823,1.0,pelt_rbf
2016-06-03 00:00:00+00:00,108.28,109.1,109.67,107.85,611947,1.0,pelt_rbf
2016-06-06 00:00:00+00:00,108.83,111.2,111.5,108.5,572761,1.0,pelt_rbf
2016-06-07 00:00:00+00:00,110.5,112.4,113.12,110.17,959619,0.0,pelt_rbf
2016-06-08 00:00:00+00:00,112.02,111.65,113.83,109.8,1135774,0.0,pelt_rbf
2016-06-09 00:00:00+00:00,111.46,111.0,111.83,110.11,699569,0.0,pelt_rbf
2016-06-10 00:00:00+00:00,110.0,110.81,112.14,107.66,416113,0.0,pelt_rbf
2016-06-13 00:00:00+00:00,110.0,110.81,112.14,107.66,416113,0.0,pelt_rbf
2016-06-14 00:00:00+00:00,110.8,113.1,113.26,110.76,1266169,0.0,pelt_rbf
2016-06-15 00:00:00+00:00,113.27,115.74,115.89,113.1,750301,0.0,pelt_rbf
2016-06-16 00:00:00+00:00,115.94,114.9,115.94,113.34,658732,0.0,pelt_rbf
2016-06-17 00:00:00+00:00,115.0,113.09,115.0,113.09,457065,0.0,pelt_rbf
2016-06-20 00:00:00+00:00,113.6,119.0,119.0,113.6,886904,0.0,pelt_rbf
2016-06-21 00:00:00+00:00,119.01,117.06,119.26,115.81,543129,0.0,pelt_rbf
2016-06-22 00:00:00+00:00,117.0,117.01,117.87,115.82,310451,0.0,pelt_rbf
2016-06-23 00:00:00+00:00,116.5,117.05,117.39,115.74,379778,0.0,pelt_rbf
2016-06-24 00:00:00+00:00,114.0,114.1,117.37,112.21,443518,0.0,pelt_rbf
2016-06-27 00:00:00+00:00,114.14,112.0,116.19,112.0,546937,0.0,pelt_rbf
2016-06-28 00:00:00+00:00,112.49,112.99,113.18,111.12,319176,0.0,pelt_rbf
2016-06-29 00:00:00+00:00,113.18,113.75,113.98,112.5,274775,0.0,pelt_rbf
2016-06-30 00:00:00+00:00,113.55,112.52,114.5,112.1,299051,0.0,pelt_rbf
2016-07-01 00:00:00+00:00,112.0,112.44,112.85,110.7,348376,0.0,pelt_rbf
2016-07-04 00:00:00+00:00,112.47,112.9,113.06,111.41,240209,0.0,pelt_rbf
2016-07-05 00:00:00+00:00,112.47,110.78,112.58,109.88,298279,0.0,pelt_rbf
2016-07-06 00:00:00+00:00,110.15,111.0,112.04,110.1,343821,0.0,pelt_rbf
2016-07-07 00:00:00+00:00,111.47,113.06,113.06,111.47,497117,0.0,pelt_rbf
2016-07-08 00:00:00+00:00,112.93,115.22,115.5,112.0,749874,0.0,pelt_rbf
2016-07-11 00:00:00+00:00,115.2,119.19,119.19,115.0,847301,0.0,pelt_rbf
2016-07-12 00:00:00+00:00,119.39,119.98,120.22,117.81,798811,0.0,pelt_rbf
2016-07-13 00:00:00+00:00,119.79,119.7,120.0,118.22,507600,0.0,pelt_rbf
2016-07-14 00:00:00+00:00,119.8,119.61,119.8,117.31,272934,0.0,pelt_rbf
2016-07-15 00:00:00+00:00,119.0,120.0,120.9,118.2,486184,0.0,pelt_rbf
2016-07-18 00:00:00+00:00,119.31,119.2,120.09,117.65,317229,0.0,pelt_rbf
2016-07-19 00:00:00+00:00,119.19,119.0,119.8,117.73,334311,0.0,pelt_rbf
2016-07-20 00:00:00+00:00,118.55,114.73,119.1,112.76,1028356,0.0,pelt_rbf
2016-07-21 00:00:00+00:00,115.51,115.39,116.69,113.78,519474,0.0,pelt_rbf
2016-07-22 00:00:00+00:00,116.5,115.95,117.43,115.95,322158,0.0,pelt_rbf
2016-07-25 00:00:00+00:00,116.08,117.35,118.11,116.05,265925,0.0,pelt_rbf
2016-07-26 00:00:00+00:00,117.3,114.5,117.3,114.03,427641,0.0,pelt_rbf
2016-07-27 00:00:00+00:00,114.86,114.0,115.3,113.67,792719,0.0,pelt_rbf
2016-07-28 00:00:00+00:00,114.53,114.95,114.95,113.22,340776,0.0,pelt_rbf
2016-07-29 00:00:00+00:00,114.71,113.51,114.88,112.34,608158,0.0,pelt_rbf
2016-08-01 00:00:00+00:00,113.54,112.7,114.5,112.51,507499,0.0,pelt_rbf
2016-08-02 00:00:00+00:00,112.7,111.27,112.82,110.6,697885,0.0,pelt_rbf
2016-08-03 00:00:00+00:00,111.0,111.63,111.95,110.75,286180,0.0,pelt_rbf
2016-08-04 00:00:00+00:00,112.0,115.19,115.55,112.0,709679,0.0,pelt_rbf
2016-08-05 00:00:00+00:00,115.58,114.87,116.47,113.62,449055,0.0,pelt_rbf
2016-08-08 00:00:00+00:00,114.9,117.94,117.99,114.8,513827,0.0,pelt_rbf
2016-08-09 00:00:00+00:00,117.64,117.52,118.5,117.08,401518,0.0,pelt_rbf
2016-08-10 00:00:00+00:00,117.65,119.0,120.7,117.0,868583,0.0,pelt_rbf
2016-08-11 00:00:00+00:00,118.5,119.48,120.18,117.33,436048,0.0,pelt_rbf
2016-08-12 00:00:00+00:00,119.5,123.0,123.32,119.5,1234964,0.0,pelt_rbf
2016-08-15 00:00:00+00:00,123.49,124.99,125.75,122.99,790900,0.0,pelt_rbf
2016-08-16 00:00:00+00:00,124.5,129.44,129.44,124.13,671019,0.0,pelt_rbf
2016-08-17 00:00:00+00:00,127.0,126.61,128.35,125.52,969936,0.0,pelt_rbf
2016-08-18 00:00:00+00:00,127.0,126.6,127.87,126.03,324769,0.0,pelt_rbf
2016-08-19 00:00:00+00:00,126.9,126.0,127.8,125.5,384062,0.0,pelt_rbf
2016-08-22 00:00:00+00:00,125.74,125.55,126.99,124.62,328436,0.0,pelt_rbf
2016-08-23 00:00:00+00:00,125.43,124.9,126.37,124.2,298899,0.0,pelt_rbf
2016-08-24 00:00:00+00:00,124.27,127.0,127.0,124.15,331204,0.0,pelt_rbf
2016-08-25 00:00:00+00:00,126.99,127.01,128.0,126.22,361738,0.0,pelt_rbf
2016-08-26 00:00:00+00:00,127.01,130.75,131.35,126.7,579332,0.0,pelt_rbf
2016-08-29 00:00:00+00:00,130.3,132.34,132.4,129.5,302351,0.0,pelt_rbf
2016-08-30 00:00:00+00:00,132.29,130.63,132.34,130.5,275391,0.0,pelt_rbf
2016-08-31 00:00:00+00:00,130.6,127.07,131.58,126.01,674908,0.0,pelt_rbf
2016-09-01 00:00:00+00:00,127.05,126.8,127.98,126.31,282645,0.0,pelt_rbf
2016-09-02 00:00:00+00:00,127.29,128.45,128.57,126.33,463482,0.0,pelt_rbf
2016-09-05 00:00:00+00:00,128.44,129.29,129.72,128.42,287185,0.0,pelt_rbf
2016-09-06 00:00:00+00:00,129.5,130.47,130.47,127.45,265423,0.0,pelt_rbf
2016-09-07 00:00:00+00:00,130.4,129.3,130.4,128.3,281198,0.0,pelt_rbf
2016-09-08 00:00:00+00:00,129.5,129.2,129.78,128.7,262974,0.0,pelt_rbf
2016-09-09 00:00:00+00:00,128.73,126.55,129.19,126.48,290474,0.0,pelt_rbf
2016-09-12 00:00:00+00:00,126.1,126.67,127.83,126.01,237218,0.0,pelt_rbf
2016-09-13 00:00:00+00:00,127.17,122.19,127.37,121.85,853095,0.0,pelt_rbf
2016-09-14 00:00:00+00:00,122.55,121.5,122.79,120.85,516382,0.0,pelt_rbf
2016-09-15 00:00:00+00:00,121.5,122.39,122.48,120.82,658247,0.0,pelt_rbf
2016-09-16 00:00:00+00:00,122.0,122.99,122.99,121.42,583046,0.0,pelt_rbf
2016-09-19 00:00:00+00:00,123.0,127.3,127.6,122.5,609711,0.0,pelt_rbf
2016-09-20 00:00:00+00:00,127.3,127.5,127.77,125.98,498001,0.0,pelt_rbf
2016-09-21 00:00:00+00:00,127.99,127.31,129.5,126.93,486677,0.0,pelt_rbf
2016-09-22 00:00:00+00:00,128.49,130.89,130.89,128.0,607253,0.0,pelt_rbf
2016-09-23 00:00:00+00:00,130.89,129.6,131.5,128.51,411598,0.0,pelt_rbf
2016-09-26 00:00:00+00:00,129.0,127.45,129.0,126.25,439222,0.0,pelt_rbf
2016-09-27 00:00:00+00:00,127.7,123.0,127.7,123.0,678946,0.0,pelt_rbf
2016-09-28 00:00:00+00:00,123.0,123.89,125.77,122.52,368588,0.0,pelt_rbf
2016-09-29 00:00:00+00:00,125.88,125.18,126.89,124.31,650831,0.0,pelt_rbf
2016-09-30 00:00:00+00:00,124.81,126.6,127.8,123.05,782529,0.0,pelt_rbf
2016-10-03 00:00:00+00:00,127.29,127.67,128.98,126.07,469339,0.0,pelt_rbf
2016-10-04 00:00:00+00:00,127.35,120.2,127.88,120.2,919695,0.0,pelt_rbf
2016-10-05 00:00:00+00:00,121.95,122.6,123.5,120.69,1113710,0.0,pelt_rbf
2016-10-06 00:00:00+00:00,122.52,122.25,122.88,121.23,267143,0.0,pelt_rbf
2016-10-07 00:00:00+00:00,122.5,121.67,123.25,120.82,653752,0.0,pelt_rbf
2016-10-10 00:00:00+00:00,121.94,123.29,124.1,121.27,552727,0.0,pelt_rbf
2016-10-11 00:00:00+00:00,123.33,124.0,124.64,122.2,706490,0.0,pelt_rbf
2016-10-12 00:00:00+00:00,124.21,124.05,125.22,123.28,692326,0.0,pelt_rbf
2016-10-13 00:00:00+00:00,124.0,123.55,124.48,122.62,311996,0.0,pelt_rbf
2016-10-14 00:00:00+00:00,123.95,124.27,124.8,123.17,348683,0.0,pelt_rbf
2016-10-17 00:00:00+00:00,124.49,123.5,124.49,123.12,359794,0.0,pelt_rbf
2016-10-18 00:00:00+00:00,123.79,124.24,124.24,122.53,344816,0.0,pelt_rbf
2016-10-19 00:00:00+00:00,124.07,122.91,124.23,122.9,273926,0.0,pelt_rbf
2016-10-20 00:00:00+00:00,123.08,119.06,123.16,118.8,649561,0.0,pelt_rbf
2016-10-21 00:00:00+00:00,119.25,116.0,119.25,115.0,938749,0.0,pelt_rbf
2016-10-24 00:00:00+00:00,116.39,112.83,117.39,111.75,921869,0.0,pelt_rbf
2016-10-25 00:00:00+00:00,113.42,117.65,118.4,112.72,1332925,0.0,pelt_rbf
2016-10-26 00:00:00+00:00,117.65,117.31,119.2,116.68,358877,0.0,pelt_rbf
2016-10-27 00:00:00+00:00,117.5,118.8,119.75,117.31,338591,0.0,pelt_rbf
2016-10-28 00:00:00+00:00,118.95,117.39,118.95,116.08,412120,0.0,pelt_rbf
2016-10-31 00:00:00+00:00,117.5,116.71,117.5,115.21,653496,0.0,pelt_rbf
2016-11-01 00:00:00+00:00,117.3,114.7,117.8,114.05,797328,0.0,pelt_rbf
2016-11-02 00:00:00+00:00,114.7,114.91,115.78,113.75,386435,0.0,pelt_rbf
2016-11-03 00:00:00+00:00,114.61,114.91,116.14,114.03,415281,0.0,pelt_rbf
2016-11-04 00:00:00+00:00,114.61,114.91,116.14,114.03,415281,0.0,pelt_rbf
2016-11-07 00:00:00+00:00,115.0,110.17,115.5,110.17,1696314,0.0,pelt_rbf
2016-11-08 00:00:00+00:00,110.61,111.2,112.7,110.61,523254,0.0,pelt_rbf
2016-11-09 00:00:00+00:00,110.0,112.99,114.24,108.24,1359044,0.0,pelt_rbf
2016-11-10 00:00:00+00:00,113.7,114.0,118.49,113.41,1500085,0.0,pelt_rbf
2016-11-11 00:00:00+00:00,114.69,112.2,115.27,112.2,1165788,0.0,pelt_rbf
2016-11-14 00:00:00+00:00,112.73,110.0,113.17,109.12,1623746,0.0,pelt_rbf
2016-11-15 00:00:00+00:00,110.59,111.21,112.75,109.87,840508,0.0,pelt_rbf
2016-11-16 00:00:00+00:00,112.0,111.3,113.7,110.52,1555988,0.0,pelt_rbf
2016-11-17 00:00:00+00:00,111.46,109.0,112.14,108.52,1463337,0.0,pelt_rbf
2016-11-18 00:00:00+00:00,109.05,112.62,112.7,108.54,1223483,0.0,pelt_rbf
2016-11-21 00:00:00+00:00,113.25,113.03,115.45,112.17,881910,0.0,pelt_rbf
2016-11-22 00:00:00+00:00,113.89,116.68,116.68,113.21,983166,0.0,pelt_rbf
2016-11-23 00:00:00+00:00,116.95,119.0,119.22,116.11,1112513,0.0,pelt_rbf
2016-11-24 00:00:00+00:00,119.0,118.67,119.67,117.56,697200,0.0,pelt_rbf
2016-11-25 00:00:00+00:00,118.14,117.5,118.7,116.3,685717,0.0,pelt_rbf
2016-11-28 00:00:00+00:00,117.5,116.3,117.98,115.61,390764,0.0,pelt_rbf
2016-11-29 00:00:00+00:00,116.2,114.01,116.49,114.01,887134,0.0,pelt_rbf
2016-11-30 00:00:00+00:00,114.3,118.35,119.64,113.75,1165494,0.0,pelt_rbf
2016-12-01 00:00:00+00:00,119.88,119.6,121.63,119.14,1032565,0.0,pelt_rbf
2016-12-02 00:00:00+00:00,119.55,116.7,119.69,116.7,756344,0.0,pelt_rbf
2016-12-05 00:00:00+00:00,116.49,119.45,119.55,116.27,740323,0.0,pelt_rbf
2016-12-06 00:00:00+00:00,119.0,119.81,120.87,118.1,784076,0.0,pelt_rbf
2016-12-07 00:00:00+00:00,119.94,118.7,120.62,118.7,421556,0.0,pelt_rbf
2016-12-08 00:00:00+00:00,119.44,119.7,120.5,118.72,676012,0.0,pelt_rbf
2016-12-09 00:00:00+00:00,120.04,120.55,122.2,119.26,883120,0.0,pelt_rbf
2016-12-12 00:00:00+00:00,122.49,125.0,125.3,120.72,1572134,0.0,pelt_rbf
2016-12-13 00:00:00+00:00,125.0,128.46,129.27,123.8,1052442,0.0,pelt_rbf
2016-12-14 00:00:00+00:00,128.46,122.5,128.46,122.34,1205424,0.0,pelt_rbf
2016-12-15 00:00:00+00:00,122.3,124.9,125.0,121.1,895282,0.0,pelt_rbf
2016-12-16 00:00:00+00:00,125.3,122.73,126.24,122.67,964689,0.0,pelt_rbf
2016-12-19 00:00:00+00:00,123.8,124.0,124.84,122.73,526274,0.0,pelt_rbf
2016-12-20 00:00:00+00:00,123.64,122.5,123.94,121.54,544136,0.0,pelt_rbf
2016-12-21 00:00:00+00:00,122.49,120.4,125.5,120.4,758409,0.0,pelt_rbf
2016-12-22 00:00:00+00:00,120.2,117.5,120.37,117.29,653999,0.0,pelt_rbf
2016-12-23 00:00:00+00:00,117.2,116.67,118.4,116.51,418100,0.0,pelt_rbf
2016-12-26 00:00:00+00:00,117.25,118.15,119.16,116.16,232020,0.0,pelt_rbf
2016-12-27 00:00:00+00:00,118.5,119.43,119.49,118.25,212473,0.0,pelt_rbf
2016-12-28 00:00:00+00:00,119.49,120.51,121.35,119.14,319264,0.0,pelt_rbf
2016-12-29 00:00:00+00:00,120.9,122.45,123.1,119.09,419423,0.0,pelt_rbf
2016-12-30 00:00:00+00:00,122.9,125.59,125.59,122.35,664580,0.0,pelt_rbf
2017-01-02 00:00:00+00:00,122.9,125.59,125.59,122.35,664580,0.0,pelt_rbf
2017-01-03 00:00:00+00:00,125.59,127.9,130.41,125.4,1197797,0.0,pelt_rbf
2017-01-04 00:00:00+00:00,128.42,130.0,130.0,126.83,560042,0.0,pelt_rbf
2017-01-05 00:00:00+00:00,129.99,127.75,130.84,126.6,681542,0.0,pelt_rbf
2017-01-06 00:00:00+00:00,127.75,125.57,128.65,125.12,312656,0.0,pelt_rbf
2017-01-09 00:00:00+00:00,126.37,127.8,128.39,125.02,762664,0.0,pelt_rbf
2017-01-10 00:00:00+00:00,127.8,129.95,130.13,126.48,651254,0.0,pelt_rbf
2017-01-11 00:00:00+00:00,129.3,134.77,134.77,129.0,1490187,0.0,pelt_rbf
2017-01-12 00:00:00+00:00,134.61,137.6,137.6,133.15,1060268,0.0,pelt_rbf
2017-01-13 00:00:00+00:00,137.04,134.69,137.49,133.8,1096193,0.0,pelt_rbf
2017-01-16 00:00:00+00:00,134.69,133.0,135.37,132.51,652913,0.0,pelt_rbf
2017-01-17 00:00:00+00:00,133.22,129.8,134.29,129.11,1028179,0.0,pelt_rbf
2017-01-18 00:00:00+00:00,129.99,131.5,131.8,129.5,497395,0.0,pelt_rbf
2017-01-19 00:00:00+00:00,131.8,131.68,134.4,130.06,762747,0.0,pelt_rbf
2017-01-20 00:00:00+00:00,131.16,130.75,132.39,129.74,327723,0.0,pelt_rbf
2017-01-23 00:00:00+00:00,130.7,130.4,132.49,128.55,433764,0.0,pelt_rbf
2017-01-24 00:00:00+00:00,130.5,131.61,131.75,130.1,571628,0.0,pelt_rbf
2017-01-25 00:00:00+00:00,131.5,131.86,132.45,131.06,397901,0.0,pelt_rbf
2017-01-26 00:00:00+00:00,132.3,136.42,136.99,132.21,755846,0.0,pelt_rbf
2017-01-27 00:00:00+00:00,136.45,138.5,139.8,136.08,685399,0.0,pelt_rbf
2017-01-30 00:00:00+00:00,138.69,136.0,138.88,135.02,481327,0.0,pelt_rbf
2017-01-31 00:00:00+00:00,135.86,134.2,136.87,134.2,412404,0.0,pelt_rbf
2017-02-01 00:00:00+00:00,134.5,134.8,135.1,133.0,513805,0.0,pelt_rbf
2017-02-02 00:00:00+00:00,134.8,134.17,135.65,132.34,477612,0.0,pelt_rbf
2017-02-03 00:00:00+00:00,134.14,135.79,135.9,131.24,719548,0.0,pelt_rbf
2017-02-06 00:00:00+00:00,135.8,135.1,136.7,133.55,374143,0.0,pelt_rbf
2017-02-07 00:00:00+00:00,135.02,133.69,135.04,133.01,301146,0.0,pelt_rbf
2017-02-08 00:00:00+00:00,133.67,131.55,133.67,131.25,443901,0.0,pelt_rbf
