timestamp,open,close,high,low,volume
2018-04-05 00:00:00+00:00,1934.5,2007.0,2050.0,1934.5,102497
2018-04-06 00:00:00+00:00,2007.0,2067.0,2069.5,2000.0,139193
2018-04-09 00:00:00+00:00,2020.0,1905.5,2022.0,1730.0,302360
2018-04-10 00:00:00+00:00,1907.5,1902.0,1973.5,1865.5,178820
2018-04-11 00:00:00+00:00,1903.0,1919.0,1965.0,1812.0,209591
2018-04-12 00:00:00+00:00,1920.5,1918.0,1948.0,1850.0,228717
2018-04-13 00:00:00+00:00,1918.0,1903.0,1940.0,1881.5,120600
2018-04-16 00:00:00+00:00,1857.0,1900.5,1938.0,1855.0,63314
2018-04-17 00:00:00+00:00,1901.0,1985.5,2056.5,1896.5,169461
2018-04-18 00:00:00+00:00,1985.0,2076.5,2100.0,1960.5,143588
2018-04-19 00:00:00+00:00,2076.5,1996.5,2095.0,1960.5,122202
2018-04-20 00:00:00+00:00,1996.5,1974.5,1996.5,1952.0,68221
2018-04-23 00:00:00+00:00,1974.5,1911.0,1993.5,1908.0,136450
2018-04-24 00:00:00+00:00,1910.5,1909.0,1953.0,1901.5,125273
2018-04-25 00:00:00+00:00,1908.0,1804.0,1909.5,1780.5,386937
2018-04-26 00:00:00+00:00,1804.0,1715.0,1809.0,1654.0,641075
2018-04-27 00:00:00+00:00,1713.5,1808.5,1825.0,1713.5,337292
2018-04-28 00:00:00+00:00,1810.0,1806.0,1823.5,1770.0,70167
2018-04-30 00:00:00+00:00,1800.5,1818.5,1825.0,1781.0,33531
2018-05-02 00:00:00+00:00,1798.0,1832.5,1840.5,1782.5,44164
2018-05-03 00:00:00+00:00,1831.5,1816.0,1837.0,1790.0,64448
2018-05-04 00:00:00+00:00,1815.5,1810.5,1835.0,1797.5,56358
2018-05-07 00:00:00+00:00,1836.0,1840.0,1861.0,1834.5,47850
2018-05-08 00:00:00+00:00,1840.0,1861.5,1900.0,1829.0,152217
2018-05-10 00:00:00+00:00,1853.0,1797.0,1885.0,1780.0,122717
2018-05-11 00:00:00+00:00,1799.0,1800.5,1822.0,1785.5,185715
2018-05-14 00:00:00+00:00,1820.0,1857.0,1867.5,1800.0,170072
2018-05-15 00:00:00+00:00,1855.0,1907.0,1953.5,1855.0,835377
2018-05-16 00:00:00+00:00,1908.0,1913.5,1934.0,1897.0,582802
2018-05-17 00:00:00+00:00,1915.0,1918.5,1930.0,1896.0,405478
2018-05-18 00:00:00+00:00,1918.0,1906.0,1925.0,1874.0,588003
2018-05-21 00:00:00+00:00,1880.0,1875.5,1904.5,1860.0,319476
2018-05-22 00:00:00+00:00,1875.5,1841.5,1875.5,1817.5,501889
2018-05-23 00:00:00+00:00,1841.0,1873.5,1881.0,1837.5,418206
2018-05-24 00:00:00+00:00,1874.0,1805.0,1874.0,1792.0,527321
2018-05-25 00:00:00+00:00,1805.5,1833.0,1878.5,1800.0,393067
2018-05-28 00:00:00+00:00,1845.0,1906.5,1925.0,1845.0,409921
2018-05-29 00:00:00+00:00,1907.0,1850.5,1916.5,1783.0,881974
2018-05-30 00:00:00+00:00,1850.0,1761.0,1850.0,1760.0,1457791
2018-05-31 00:00:00+00:00,1760.0,1757.0,1808.0,1725.0,1255876
2018-06-01 00:00:00+00:00,1757.0,1760.0,1800.0,1748.0,6632957
2018-06-04 00:00:00+00:00,1757.0,1768.5,1783.0,1754.5,249605
2018-06-05 00:00:00+00:00,1769.5,1759.5,1780.0,1751.5,150741
2018-06-06 00:00:00+00:00,1759.5,1761.5,1790.0,1754.5,652263
2018-06-07 00:00:00+00:00,1761.5,1759.5,1789.0,1743.5,447060
2018-06-08 00:00:00+00:00,1759.5,1675.0,1759.5,1652.0,467367
2018-06-09 00:00:00+00:00,1690.5,1683.5,1690.5,1671.5,10036
2018-06-11 00:00:00+00:00,1683.0,1675.5,1727.0,1670.5,120447
2018-06-13 00:00:00+00:00,1684.0,1650.5,1694.0,1650.5,178547
2018-06-14 00:00:00+00:00,1650.5,1645.5,1675.0,1617.0,128204
2018-06-15 00:00:00+00:00,1646.0,1627.5,1670.0,1627.5,220646
2018-06-18 00:00:00+00:00,1626.5,1645.0,1664.5,1615.0,193231
2018-06-19 00:00:00+00:00,1634.0,1682.0,1694.0,1633.0,165698
2018-06-20 00:00:00+00:00,1695.5,1730.0,1746.5,1677.0,179186
2018-06-21 00:00:00+00:00,1746.5,1770.0,1795.0,1730.5,184271
2018-06-22 00:00:00+00:00,1766.0,1729.0,1780.0,1726.5,155552
2018-06-25 00:00:00+00:00,1710.5,1766.5,1792.5,1710.5,156785
2018-06-26 00:00:00+00:00,1768.0,1743.0,1790.0,1713.5,101417
2018-06-27 00:00:00+00:00,1759.5,1690.0,1773.5,1687.5,234185
2018-06-28 00:00:00+00:00,1690.5,1673.5,1720.5,1672.0,119871
2018-06-29 00:00:00+00:00,1685.5,1727.0,1727.0,1660.5,186346
2018-07-02 00:00:00+00:00,1690.0,1687.0,1700.0,1661.0,101058
2018-07-03 00:00:00+00:00,1688.0,1617.5,1688.0,1617.0,201129
2018-07-04 00:00:00+00:00,1619.5,1645.5,1681.0,1612.5,155889
2018-07-05 00:00:00+00:00,1645.0,1700.0,1700.0,1641.0,171196
2018-07-06 00:00:00+00:00,1699.0,1685.0,1700.0,1658.0,105522
2018-07-09 00:00:00+00:00,1693.0,1751.5,1765.0,1654.0,239847
2018-07-10 00:00:00+00:00,1780.0,1780.0,1780.0,1742.5,118940
2018-07-11 00:00:00+00:00,1769.5,1715.5,1775.5,1710.0,100963
2018-07-12 00:00:00+00:00,1723.0,1721.0,1744.0,1706.5,61260
2018-07-13 00:00:00+00:00,1720.5,1758.0,1758.0,1711.0,71336
2018-07-16 00:00:00+00:00,1758.0,1760.0,1765.0,1712.0,84274
2018-07-17 00:00:00+00:00,1741.0,1767.0,1769.0,1710.0,126505
2018-07-18 00:00:00+00:00,1767.5,1840.0,1884.5,1753.0,398320
2018-07-19 00:00:00+00:00,1840.0,1768.0,1870.0,1735.0,263560
2018-07-20 00:00:00+00:00,1768.0,1691.5,1768.0,1680.0,127808
2018-07-23 00:00:00+00:00,1680.0,1738.0,1738.0,1680.0,75772
2018-07-24 00:00:00+00:00,1725.0,1734.0,1763.5,1712.0,71611
2018-07-25 00:00:00+00:00,1724.5,1720.0,1747.5,1707.0,72257
2018-07-26 00:00:00+00:00,1703.0,1758.5,1761.0,1701.0,106939
2018-07-27 00:00:00+00:00,1748.0,1727.5,1765.0,1706.0,63737
2018-07-30 00:00:00+00:00,1727.0,1728.0,1728.0,1684.0,78163
2018-07-31 00:00:00+00:00,1703.0,1680.0,1706.5,1670.0,113468
2018-08-01 00:00:00+00:00,1682.0,1731.0,1731.0,1680.0,89516
2018-08-02 00:00:00+00:00,1721.0,1700.0,1727.0,1700.0,47920
2018-08-03 00:00:00+00:00,1695.0,1682.5,1710.0,1660.0,116340
2018-08-06 00:00:00+00:00,1683.0,1707.0,1715.5,1666.5,64677
2018-08-07 00:00:00+00:00,1686.5,1710.0,1725.0,1685.0,76686
2018-08-08 00:00:00+00:00,1710.0,1719.0,1719.0,1661.0,116953
2018-08-09 00:00:00+00:00,1714.0,1672.0,1727.0,1645.5,182822
2018-08-10 00:00:00+00:00,1666.0,1617.0,1670.5,1582.0,194138
2018-08-13 00:00:00+00:00,1605.0,1624.0,1624.0,1551.0,345843
2018-08-14 00:00:00+00:00,1623.0,1583.0,1682.5,1578.0,336429
2018-08-15 00:00:00+00:00,1578.5,1577.0,1599.0,1531.0,226628
2018-08-16 00:00:00+00:00,1574.5,1540.5,1583.0,1531.0,166135
2018-08-17 00:00:00+00:00,1541.0,1571.0,1595.0,1537.5,151964
2018-08-20 00:00:00+00:00,1576.0,1590.5,1606.0,1564.0,59048
2018-08-21 00:00:00+00:00,1612.5,1607.0,1612.5,1581.0,95193
2018-08-22 00:00:00+00:00,1609.5,1608.0,1611.5,1579.0,95561
2018-08-23 00:00:00+00:00,1600.0,1556.0,1624.5,1556.0,114330
2018-08-24 00:00:00+00:00,1556.0,1575.0,1584.0,1542.0,95410
2018-08-27 00:00:00+00:00,1568.0,1580.0,1581.0,1550.0,25453
2018-08-28 00:00:00+00:00,1579.5,1532.0,1579.5,1523.5,206341
2018-08-29 00:00:00+00:00,1536.0,1540.5,1554.5,1523.0,107670
2018-08-30 00:00:00+00:00,1550.0,1529.5,1562.0,1520.0,103717
2018-08-31 00:00:00+00:00,1520.5,1590.0,1590.0,1510.5,244976
2018-09-03 00:00:00+00:00,1583.5,1572.0,1588.0,1555.0,54745
2018-09-04 00:00:00+00:00,1572.0,1576.0,1588.0,1567.0,67242
2018-09-05 00:00:00+00:00,1566.0,1545.0,1582.5,1545.0,54034
2018-09-06 00:00:00+00:00,1552.0,1558.5,1558.5,1529.0,54186
2018-09-07 00:00:00+00:00,1541.0,1563.0,1575.0,1541.0,32131
2018-09-10 00:00:00+00:00,1576.5,1569.5,1585.0,1553.5,36194
2018-09-11 00:00:00+00:00,1552.0,1512.0,1557.5,1489.0,168376
2018-09-12 00:00:00+00:00,1515.5,1474.5,1516.0,1446.0,130974
2018-09-13 00:00:00+00:00,1488.5,1540.0,1544.0,1470.5,171278
2018-09-14 00:00:00+00:00,1515.5,1595.0,1595.0,1510.0,155752
2018-09-17 00:00:00+00:00,1595.0,1645.0,1645.0,1595.0,92469
2018-09-18 00:00:00+00:00,1640.0,1638.0,1665.5,1605.5,86014
2018-09-19 00:00:00+00:00,1622.0,1625.0,1659.5,1606.5,86742
2018-09-20 00:00:00+00:00,1638.0,1671.0,1713.0,1634.5,320462
2018-09-21 00:00:00+00:00,1668.0,1685.0,1692.5,1649.5,273134
2018-09-24 00:00:00+00:00,1685.0,1616.5,1701.0,1610.0,66035
2018-09-25 00:00:00+00:00,1616.5,1630.5,1640.0,1615.0,55346
2018-09-26 00:00:00+00:00,1640.0,1573.0,1640.0,1573.0,73454
2018-09-27 00:00:00+00:00,1572.5,1515.5,1581.5,1426.5,338345
2018-09-28 00:00:00+00:00,1500.0,1481.5,1510.0,1475.0,101563
2018-10-01 00:00:00+00:00,1482.0,1437.0,1493.0,1430.5,155266
2018-10-02 00:00:00+00:00,1448.0,1412.0,1459.0,1400.0,112181
2018-10-03 00:00:00+00:00,1407.0,1411.0,1431.0,1399.0,83161
2018-10-04 00:00:00+00:00,1411.5,1424.0,1446.5,1402.5,96333
2018-10-05 00:00:00+00:00,1420.0,1390.0,1429.5,1388.5,92465
2018-10-08 00:00:00+00:00,1403.0,1378.0,1412.0,1377.0,83595
2018-10-09 00:00:00+00:00,1380.0,1353.0,1397.0,1337.5,108726
2018-10-10 00:00:00+00:00,1341.0,1319.0,1373.5,1317.5,130130
2018-10-11 00:00:00+00:00,1300.0,1287.0,1320.0,1277.5,216304
2018-10-12 00:00:00+00:00,1294.0,1382.0,1382.0,1294.0,123170
2018-10-15 00:00:00+00:00,1381.0,1362.0,1397.0,1346.5,115876
2018-10-16 00:00:00+00:00,1363.0,1373.5,1386.5,1352.0,94842
2018-10-17 00:00:00+00:00,1374.0,1442.0,1459.5,1374.0,159804
2018-10-18 00:00:00+00:00,1462.5,1420.5,1462.5,1402.5,132661
2018-10-19 00:00:00+00:00,1421.0,1434.5,1449.0,1399.0,128692
2018-10-22 00:00:00+00:00,1444.5,1442.0,1474.5,1427.0,78425
2018-10-23 00:00:00+00:00,1442.0,1442.5,1458.0,1410.0,76075
2018-10-24 00:00:00+00:00,1442.0,1532.0,1574.0,1442.0,345234
2018-10-25 00:00:00+00:00,1525.5,1555.0,1594.5,1496.0,142131
2018-10-26 00:00:00+00:00,1540.5,1530.0,1540.5,1496.0,84150
2018-10-29 00:00:00+00:00,1540.0,1534.0,1568.0,1473.0,49641
2018-10-30 00:00:00+00:00,1529.5,1562.5,1570.0,1500.0,72032
2018-10-31 00:00:00+00:00,1559.5,1539.0,1597.0,1524.0,115386
2018-11-01 00:00:00+00:00,1539.0,1598.5,1598.5,1513.0,105747
2018-11-02 00:00:00+00:00,1599.0,1614.5,1655.0,1580.5,88263
2018-11-06 00:00:00+00:00,1599.5,1629.5,1642.5,1599.5,49552
2018-11-07 00:00:00+00:00,1605.5,1640.0,1663.5,1605.5,74185
2018-11-08 00:00:00+00:00,1636.0,1610.0,1657.5,1610.0,49827
2018-11-09 00:00:00+00:00,1607.0,1610.5,1629.5,1563.0,101085
2018-11-12 00:00:00+00:00,1620.0,1577.5,1626.0,1560.5,39350
2018-11-13 00:00:00+00:00,1562.0,1554.0,1615.0,1554.0,62202
2018-11-14 00:00:00+00:00,1559.0,1535.5,1595.0,1521.0,75920
2018-11-15 00:00:00+00:00,1549.5,1583.5,1605.0,1532.5,64204
2018-11-16 00:00:00+00:00,1576.0,1565.0,1600.0,1547.5,68248
2018-11-19 00:00:00+00:00,1549.0,1558.5,1599.0,1544.5,51997
2018-11-20 00:00:00+00:00,1567.5,1513.5,1649.5,1495.5,66965
2018-11-21 00:00:00+00:00,1497.5,1558.5,1564.5,1497.5,50970
2018-11-22 00:00:00+00:00,1535.5,1583.0,1586.5,1535.0,41631
2018-11-23 00:00:00+00:00,1565.0,1606.5,1606.5,1551.5,81924
2018-11-26 00:00:00+00:00,1595.0,1597.0,1629.0,1535.0,85403
2018-11-27 00:00:00+00:00,1590.0,1656.0,1656.0,1575.5,60146
2018-11-28 00:00:00+00:00,1657.0,1721.5,1745.0,1655.5,122681
2018-11-29 00:00:00+00:00,1722.0,1710.0,1795.0,1676.5,174556
2018-11-30 00:00:00+00:00,1767.5,1725.0,1773.5,1678.0,264971
2018-12-03 00:00:00+00:00,1730.0,1742.5,1790.0,1717.0,116013
2018-12-04 00:00:00+00:00,1742.5,1667.5,1743.5,1645.0,155737
2018-12-05 00:00:00+00:00,1635.0,1619.0,1660.0,1600.5,238743
2018-12-06 00:00:00+00:00,1618.0,1610.5,1630.0,1585.0,116567
2018-12-07 00:00:00+00:00,1608.5,1635.0,1673.5,1592.0,159645
2018-12-10 00:00:00+00:00,1628.5,1584.0,1654.5,1584.0,72008
2018-12-11 00:00:00+00:00,1597.5,1577.5,1599.5,1557.5,76123
2018-12-12 00:00:00+00:00,1583.5,1576.0,1583.5,1557.0,50999
2018-12-13 00:00:00+00:00,1585.5,1618.5,1633.5,1565.5,85265
2018-12-14 00:00:00+00:00,1600.5,1640.0,1640.0,1593.0,50975
2018-12-17 00:00:00+00:00,1627.5,1656.5,1660.0,1612.0,59989
2018-12-18 00:00:00+00:00,1630.0,1719.5,1721.5,1623.5,179412
2018-12-19 00:00:00+00:00,1705.0,1774.0,1779.0,1696.0,110203
2018-12-20 00:00:00+00:00,1753.0,1800.0,1800.0,1685.0,165759
2018-12-21 00:00:00+00:00,1789.5,1805.0,1805.0,1721.0,149671
2018-12-24 00:00:00+00:00,1805.0,1700.0,1811.0,1700.0,42535
2018-12-25 00:00:00+00:00,1700.0,1646.5,1701.5,1615.0,45906
2018-12-26 00:00:00+00:00,1640.0,1680.0,1685.0,1640.0,50850
2018-12-27 00:00:00+00:00,1694.0,1691.5,1710.0,1661.5,84359
2018-12-28 00:00:00+00:00,1708.0,1746.5,1746.5,1700.0,40967
2018-12-29 00:00:00+00:00,1749.5,1725.0,1750.0,1725.0,6340
2019-01-03 00:00:00+00:00,1749.5,1823.0,1823.0,1672.0,69643
2019-01-04 00:00:00+00:00,1819.5,1868.0,1874.0,1801.5,92029
2019-01-08 00:00:00+00:00,1865.5,1822.0,1865.5,1802.5,127595
2019-01-09 00:00:00+00:00,1822.5,1792.0,1843.5,1777.5,135981
2019-01-10 00:00:00+00:00,1800.0,1759.5,1800.0,1747.0,114576
2019-01-11 00:00:00+00:00,1768.0,1760.0,1780.5,1743.5,140800
2019-01-14 00:00:00+00:00,1760.0,1765.0,1765.0,1727.5,73994
2019-01-15 00:00:00+00:00,1765.0,1772.5,1800.0,1757.5,88708
2019-01-16 00:00:00+00:00,1782.5,1759.0,1790.5,1730.0,69305
2019-01-17 00:00:00+00:00,1759.0,1721.5,1794.0,1690.0,132470
2019-01-18 00:00:00+00:00,1720.5,1783.0,1795.0,1693.0,161482
2019-01-21 00:00:00+00:00,1783.0,1770.0,1814.0,1768.5,79402
2019-01-22 00:00:00+00:00,1769.0,1822.5,1829.5,1747.0,123612
2019-01-23 00:00:00+00:00,1823.0,1811.0,1835.5,1798.0,221714
2019-01-24 00:00:00+00:00,1809.0,1834.0,1861.0,1786.0,169230
2019-01-25 00:00:00+00:00,1842.0,1820.5,1854.0,1789.0,71336
2019-01-28 00:00:00+00:00,1820.0,1785.0,1820.0,1769.0,66202
2019-01-29 00:00:00+00:00,1776.5,1760.0,1787.0,1755.0,65983
2019-01-30 00:00:00+00:00,1758.0,1740.0,1776.0,1730.0,139029
2019-01-31 00:00:00+00:00,1749.0,1715.5,1786.0,1702.0,153016
2019-02-01 00:00:00+00:00,1720.0,1748.5,1752.0,1706.0,81402
2019-02-04 00:00:00+00:00,1755.5,1721.0,1775.0,1721.0,89848
2019-02-05 00:00:00+00:00,1734.0,1760.0,1766.5,1715.0,72767
2019-02-06 00:00:00+00:00,1760.0,1793.0,1805.0,1738.5,110895
2019-02-07 00:00:00+00:00,1790.5,1801.0,1812.0,1780.0,65963
2019-02-08 00:00:00+00:00,1795.0,1821.5,1822.0,1793.5,40685
2019-02-11 00:00:00+00:00,1812.5,1792.0,1825.0,1776.0,50544
2019-02-12 00:00:00+00:00,1785.0,1803.5,1818.0,1775.0,50663
2019-02-13 00:00:00+00:00,1803.5,1759.5,1803.5,1738.5,117817
2019-02-14 00:00:00+00:00,1741.5,1762.5,1775.0,1732.5,86230
2019-02-15 00:00:00+00:00,1762.5,1800.0,1800.0,1756.0,94604
2019-02-18 00:00:00+00:00,1795.0,1796.0,1805.0,1778.0,28638
2019-02-19 00:00:00+00:00,1804.0,1773.0,1804.5,1761.0,54371
2019-02-20 00:00:00+00:00,1785.0,1828.5,1828.5,1783.0,84866
2019-02-21 00:00:00+00:00,1830.0,1817.0,1833.5,1801.0,87513
2019-02-22 00:00:00+00:00,1815.0,1811.5,1815.0,1790.5,45583
2019-02-25 00:00:00+00:00,1802.0,1781.5,1808.5,1772.5,72853
2019-02-26 00:00:00+00:00,1775.5,1755.5,1791.0,1730.0,183209
2019-02-27 00:00:00+00:00,1749.0,1704.5,1749.0,1695.0,112376
2019-02-28 00:00:00+00:00,1704.5,1676.5,1709.0,1660.0,201432
2019-03-01 00:00:00+00:00,1680.0,1663.0,1680.0,1626.0,156551
2019-03-04 00:00:00+00:00,1652.0,1665.0,1679.5,1649.5,64144
2019-03-05 00:00:00+00:00,1657.5,1636.0,1664.5,1627.5,48100
2019-03-06 00:00:00+00:00,1630.0,1674.0,1681.0,1630.0,95267
2019-03-07 00:00:00+00:00,1675.0,1644.0,1688.5,1640.0,48748
2019-03-11 00:00:00+00:00,1644.5,1686.5,1695.5,1644.5,101565
2019-03-12 00:00:00+00:00,1691.0,1698.0,1714.0,1670.5,70806
2019-03-13 00:00:00+00:00,1706.5,1646.5,1713.0,1643.0,113496
2019-03-14 00:00:00+00:00,1650.0,1616.5,1662.0,1609.5,127067
2019-03-15 00:00:00+00:00,1624.0,1592.5,1637.5,1591.5,155570
2019-03-18 00:00:00+00:00,1598.5,1635.0,1645.0,1582.5,156322
2019-03-19 00:00:00+00:00,1639.0,1605.0,1648.0,1605.0,106597
2019-03-20 00:00:00+00:00,1607.0,1607.5,1635.5,1551.5,317583
2019-03-21 00:00:00+00:00,1605.0,1608.0,1625.0,1589.0,233681
2019-03-22 00:00:00+00:00,1607.0,1604.0,1607.0,1576.5,116193
2019-03-25 00:00:00+00:00,1600.0,1617.5,1627.0,1575.0,89645
2019-03-26 00:00:00+00:00,1623.0,1681.0,1686.5,1611.0,144527
2019-03-27 00:00:00+00:00,1688.0,1632.0,1689.5,1632.0,81313
2019-03-28 00:00:00+00:00,1645.0,1637.5,1657.0,1628.0,71065
2019-03-29 00:00:00+00:00,1637.5,1637.0,1663.0,1627.0,127273
2019-04-01 00:00:00+00:00,1645.5,1654.0,1678.5,1625.0,67802
2019-04-02 00:00:00+00:00,1665.0,1654.0,1677.5,1643.0,85084
2019-04-03 00:00:00+00:00,1665.0,1657.5,1689.0,1657.5,78005
2019-04-04 00:00:00+00:00,1669.0,1670.0,1670.0,1639.0,61285
2019-04-05 00:00:00+00:00,1670.0,1659.0,1670.0,1640.5,43659
2019-04-08 00:00:00+00:00,1645.0,1655.5,1660.0,1629.5,72770
2019-04-09 00:00:00+00:00,1655.0,1664.5,1664.5,1632.0,94640
2019-04-10 00:00:00+00:00,1669.0,1650.0,1670.0,1636.0,77071
2019-04-11 00:00:00+00:00,1655.0,1633.0,1655.0,1633.0,53466
2019-04-12 00:00:00+00:00,1642.0,1640.5,1655.0,1625.5,76410
2019-04-15 00:00:00+00:00,1635.5,1633.5,1644.0,1630.0,36652
2019-04-16 00:00:00+00:00,1634.0,1633.0,1650.0,1626.0,64529
2019-04-17 00:00:00+00:00,1642.0,1728.0,1728.0,1636.0,152070
2019-04-18 00:00:00+00:00,1730.0,1768.0,1768.0,1694.5,118868
2019-04-19 00:00:00+00:00,1762.0,1762.5,1780.0,1743.5,27957
2019-04-22 00:00:00+00:00,1763.0,1758.5,1790.0,1755.5,21516
2019-04-23 00:00:00+00:00,1762.5,1804.0,1835.0,1762.0,112127
2019-04-24 00:00:00+00:00,1806.0,1810.0,1810.0,1777.5,85680
2019-04-25 00:00:00+00:00,1791.5,1910.0,1922.5,1791.5,249695
2019-04-26 00:00:00+00:00,1910.0,1912.0,1912.0,1866.5,75890
2019-04-29 00:00:00+00:00,1900.0,1894.5,1945.0,1868.0,41105
2019-04-30 00:00:00+00:00,1907.0,1963.0,1963.0,1875.0,117145
2019-05-02 00:00:00+00:00,1974.0,1967.0,1974.5,1924.0,47300
2019-05-03 00:00:00+00:00,1970.0,1999.5,2018.5,1957.0,82023
2019-05-06 00:00:00+00:00,2000.0,1970.0,2000.0,1931.5,49331
2019-05-07 00:00:00+00:00,1966.0,1983.0,1998.0,1965.0,58338
2019-05-08 00:00:00+00:00,1969.5,1927.0,1993.5,1927.0,103615
2019-05-10 00:00:00+00:00,1903.5,1896.0,1950.0,1892.5,99399
2019-05-13 00:00:00+00:00,1914.5,1904.0,1948.0,1891.5,110590
2019-05-14 00:00:00+00:00,1922.0,1908.5,1941.0,1886.5,130361
2019-05-15 00:00:00+00:00,1918.5,1897.0,1921.5,1893.5,102710
2019-05-16 00:00:00+00:00,1890.0,1943.0,1969.5,1887.0,153333
2019-05-17 00:00:00+00:00,1930.0,2000.0,2020.0,1924.5,155205
2019-05-20 00:00:00+00:00,2017.5,1995.0,2019.5,1957.5,98375
2019-05-21 00:00:00+00:00,2003.5,1952.0,2011.0,1934.5,78046
2019-05-22 00:00:00+00:00,1951.5,1933.5,1955.0,1914.0,88277
2019-05-23 00:00:00+00:00,1874.0,1857.5,1889.5,1845.5,131674
2019-05-24 00:00:00+00:00,1857.5,1828.0,1873.5,1817.0,72937
2019-05-27 00:00:00+00:00,1828.0,1857.5,1864.0,1827.5,23819
2019-05-28 00:00:00+00:00,1867.0,1847.0,1875.5,1802.5,297151
2019-05-29 00:00:00+00:00,1839.0,1901.0,1908.0,1834.5,113987
2019-05-30 00:00:00+00:00,1890.0,1924.0,1924.5,1890.0,99343
2019-05-31 00:00:00+00:00,1923.0,1922.5,1940.5,1890.5,77091
2019-06-03 00:00:00+00:00,1899.5,2010.0,2019.0,1898.0,101314
2019-06-04 00:00:00+00:00,1998.0,2005.0,2030.0,1982.5,85727
2019-06-05 00:00:00+00:00,1993.0,2033.0,2044.0,1977.0,84438
2019-06-06 00:00:00+00:00,2033.5,2045.0,2049.5,2019.5,65346
2019-06-07 00:00:00+00:00,2045.0,2040.5,2073.0,2010.5,72505
2019-06-10 00:00:00+00:00,2045.0,2049.0,2053.5,2027.0,43030
2019-06-11 00:00:00+00:00,2048.5,2093.0,2107.0,2032.0,206683
2019-06-13 00:00:00+00:00,2099.0,2098.0,2099.5,2056.0,103624
2019-06-14 00:00:00+00:00,2098.0,2066.0,2130.5,2065.0,89005
2019-06-17 00:00:00+00:00,2072.0,2052.5,2097.0,2045.5,98755
2019-06-18 00:00:00+00:00,2066.5,2071.5,2084.0,2045.0,105267
